.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,10.761773999999999,-0.36923866205434996,-2.52196124221375,0.3921012255576271,-0.1870403955214135,1,5,MovementCoop
2,10.763443,-0.36923866205434996,-2.1759620556359636,0.3691159374647603,-0.19078454478868487,1,5,MovementCoop
3,10.765108,-0.36923866205434996,-0.359466326102584,0.32732204783991903,-0.19298513284044255,1,5,MovementCoop
4,10.766776,-0.36923866205434996,-0.359466326102584,0.2735983609699863,-0.1909148058266185,1,5,MovementCoop
5,10.768441,-0.36923866205434996,-0.359466326102584,0.2230384142491985,-0.18559110779107094,1,5,MovementCoop
6,10.770108,-0.36923866205434996,-0.359466326102584,0.1764284589305705,-0.18071524891508578,1,5,MovementCoop
7,10.771775,-0.36923866205434996,-0.359466326102584,0.13531090775451013,-0.17475778494292526,1,5,MovementCoop
8,10.773443,-0.36923866205434996,-0.359466326102584,0.10284075780618908,-0.1685825240875531,1,5,MovementCoop
9,10.775109,-0.36923866205434996,-0.359466326102584,0.07547122054278131,-0.164321822428476,1,5,MovementCoop
10,10.776774,-0.8559830384153597,-0.5628617914738436,0.055939726585026044,-0.1643150313152504,1,5,MovementCoop
11,10.778441,-1.0096917888451522,-1.0608299997965829,0.04226086236016115,-0.16417498465747205,1,5,MovementCoop
12,10.780108,-1.0096917888451522,-1.0608299997965829,0.016781813974949877,-0.16456314757798107,1,5,MovementCoop
13,10.781776,-1.0096917888451522,-1.0608299997965829,-0.024257617356778925,-0.18053114023133968,1,5,MovementCoop
14,10.783442,-1.0096917888451522,-1.0608299997965829,-0.06222056885966635,-0.21912327207246718,1,5,MovementCoop
15,10.785108,-1.0096917888451522,-1.0608299997965829,-0.08947934172169991,-0.25707076684848756,1,5,MovementCoop
16,10.786774,-1.13364905559724,-1.0608299997965829,-0.1070747579676843,-0.2783048614109741,1,5,MovementCoop
17,10.788441,-1.7844247060457012,-1.0608299997965829,-0.10543730698642535,-0.27215926221313136,1,5,MovementCoop
18,10.790108,-1.7844247060457012,-1.0608299997965829,-0.058625125733561045,-0.20995532269123618,1,5,MovementCoop
19,10.791777,-1.7844247060457012,-1.4732149151480596,-0.003853122783989408,-0.07286948333256243,1,5,MovementCoop
20,10.793441,-1.7844247060457012,-1.5294492217868974,0.04198380942386885,0.10790962989298358,1,5,MovementCoop
21,10.795107,-1.7844247060457012,-1.5294492217868974,0.0741231422697769,0.2980836867961597,1,5,MovementCoop
22,10.796775,-1.7844247060457012,-1.5294492217868974,0.08199405722504277,0.48023674382657683,1,5,MovementCoop
23,10.798442,-1.9238126485571445,-1.5294492217868974,0.07558879772127755,0.641916786888434,1,5,MovementCoop
24,10.800108,-2.094175689404464,-1.5294492217868974,0.07128948117219014,0.7638260923878606,1,5,MovementCoop
25,10.801777,-2.094175689404464,-1.5294492217868974,0.0643872863505218,0.8228611327113589,1,5,MovementCoop
26,10.803441,-2.094175689404464,-1.5294492217868974,0.05563264065625447,0.7914341065832344,1,5,MovementCoop
27,10.805107,-2.094175689404464,-1.5569282496117012,0.027232670853152844,0.6946509574985528,1,5,MovementCoop
28,10.806776,-2.094175689404464,-1.6017624529048022,-0.1652498566359518,0.502190434371648,1,5,MovementCoop
29,10.808442,-2.094175689404464,-1.6017624529048022,-0.5239783959592751,0.23397392027316422,1,5,MovementCoop
30,10.810109,-1.224430724925516,-1.6017624529048022,-0.903517414598713,-0.06558973079471137,1,5,MovementCoop
31,10.811775,-1.224430724925516,-1.6017624529048022,-1.2218733799242603,-0.3161643444290573,1,5,MovementCoop
32,10.813441,-1.224430724925516,-1.6017624529048022,-1.4375586366427071,-0.4685686144820606,1,5,MovementCoop
33,10.815107,-1.224430724925516,-1.6017624529048022,-1.5534750303960023,-0.5437736804037127,1,5,MovementCoop
34,10.816776,-1.224430724925516,-1.6017624529048022,-1.5157397959684158,-0.577323448106163,1,5,MovementCoop
35,10.818442,-1.224430724925516,-1.5350185084694192,-1.1761920061273532,-0.5860833852658665,1,5,MovementCoop
36,10.820109,-0.31497494837115636,-1.311571390142267,-0.6175585321868539,-0.58151901924627325,1,5,MovementCoop
37,10.821774,-0.20257030183072988,-1.311571390142267,-0.09021029593374169,-0.5756343164376251,1,5,MovementCoop
38,10.82344,-0.20257030183072988,-1.311571390142267,0.23071885531076347,-0.5912547377771641,1,5,MovementCoop
39,10.825109,-0.20257030183072988,-1.311571390142267,0.30393792841970513,-0.6272784278177027,1,5,MovementCoop
40,10.826776,-0.20257030183072988,-1.311571390142267,0.12764233227976587,-0.6552814655621435,1,5,MovementCoop
41,10.828442,-0.20257030183072988,-1.311571390142267,-0.2557791744951819,-0.66162287340888,1,5,MovementCoop
42,10.830108,0.1550390275696626,-1.311571390142267,-0.9550650436827545,-0.6462326975443552,1,5,MovementCoop
43,10.831775,0.17386057122231482,-0.53006332808277,-1.930988638783658,-0.61697149645454,1,5,MovementCoop
44,10.833441,0.17386057122231482,-0.48017983475982334,-2.179609500060711,-0.5856851479695172,1,5,MovementCoop
45,10.835109,0.17386057122231482,-0.48017983475982334,-2.179609500060711,-0.5651251649730036,1,5,MovementCoop
46,10.836776,0.17386057122231482,-0.48017983475982334,-2.179609500060711,-0.5623329479706312,1,5,MovementCoop
47,10.838442,0.27245020681262844,-0.48017983475982334,-2.179609500060711,-0.5691526908184463,1,5,MovementCoop
48,10.840107,0.9322423834554964,-0.48017983475982334,-2.179609500060711,-0.5812562085117756,1,5,MovementCoop
49,10.841775,0.9322423834554964,-0.3873508594172149,-2.179609500060711,-0.6055695702727476,1,5,MovementCoop
50,10.843443,0.9322423834554964,0.1000012611314793,-2.179609500060711,-0.6519213992001126,1,5,MovementCoop
51,10.845108,0.9322423834554964,0.1000012611314793,-2.179609500060711,-0.7484158978992066,1,5,MovementCoop
52,10.846776,0.9322423834554964,0.1000012611314793,-2.006056046712354,-0.8802911254279722,1,5,MovementCoop
53,10.848441,1.4823420642296996,0.1000012611314793,-1.4163466576615393,-1.0106209092125538,1,5,MovementCoop
54,10.850107,1.9509454960003172,0.1000012611314793,-0.6987783036552344,-1.1135434171571772,1,5,MovementCoop
55,10.851775,1.9509454960003172,0.1000012611314793,-0.03148603065630296,-1.1796360336693843,1,5,MovementCoop
56,10.853443,1.9509454960003172,0.3711383522919888,0.4906366919979937,-1.2121527447142226,1,5,MovementCoop
57,10.855108,1.9509454960003172,0.5046834867441801,0.8233179802921928,-1.2207200869723145,1,5,MovementCoop
58,10.856775,1.9592151405202574,0.5046834867441801,1.00030440906424,-1.243184570831283,1,5,MovementCoop
59,10.85844,2.1163383863991196,0.5046834867441801,1.0823021145202323,-1.355162204772927,1,5,MovementCoop
60,10.860108,2.1163383863991196,0.5046834867441801,1.1094621077913118,-1.5182830707365944,1,5,MovementCoop
61,10.861776,2.1163383863991196,0.5046834867441801,1.1081677993617423,-1.6685414773463054,1,5,MovementCoop
62,10.863443,2.1163383863991196,0.6819598418988706,1.1009342537701197,-1.7811717158795968,1,5,MovementCoop
63,10.865108,2.1163383863991196,0.8900668675152463,1.1028158349422292,-1.8532355871364126,1,5,MovementCoop
64,10.866775,2.540923472674471,0.8900668675152463,1.1227838519167588,-1.890517622331656,1,5,MovementCoop
65,10.86844,2.71434555016722,0.8900668675152463,1.172647470365227,-1.907361401224455,1,5,MovementCoop
66,10.870109,2.71434555016722,0.8900668675152463,1.2329550750061709,-1.9126957939264997,1,5,MovementCoop
67,10.871777,2.71434555016722,0.8900668675152463,1.2846621509448015,-1.91090486507491,1,5,MovementCoop
68,10.873441,2.71434555016722,1.1347107418835864,1.331741513936544,-1.9084558933937592,1,5,MovementCoop
69,10.875107999999999,2.617568754475462,1.3431110793084686,1.377656588697991,-1.9073769084908756,1,5,MovementCoop
70,10.876775,2.368714136982369,1.3431110793084686,1.4200545445609778,-1.9074436966831496,1,5,MovementCoop
71,10.878441,2.368714136982369,1.3431110793084686,1.4536336272733803,-1.9091058082767827,1,5,MovementCoop
72,10.880108,2.368714136982369,1.3431110793084686,1.4740520937165842,-1.9109668941405926,1,5,MovementCoop
73,10.881777,2.368714136982369,1.3431110793084686,1.4855788640990844,-1.892643615084597,1,5,MovementCoop
74,10.88344,2.368714136982369,1.534816767204574,1.489373274381036,-1.7632245147709689,1,5,MovementCoop
75,10.885108,2.4804076568221056,1.5953554054875547,1.4852098159623885,-1.3992067610028933,1,5,MovementCoop
76,10.886773999999999,2.4970974931199974,1.5953554054875547,1.4839017173364615,-0.881722263453696,1,5,MovementCoop
77,10.888443,2.4970974931199974,1.5953554054875547,1.4804158179891627,-0.36830946350318716,1,5,MovementCoop
78,10.890108,2.4970974931199974,1.5953554054875547,1.4502862884581134,0.027275480692122454,1,5,MovementCoop
79,10.891776,2.4970974931199974,1.5960484790820657,1.3882928780148247,0.25457452161303346,1,5,MovementCoop
80,10.893441,2.2516385526687217,1.630009085213106,1.3167148586540036,0.314414228643767,1,5,MovementCoop
81,10.895108,1.4298847085492328,1.630009085213106,1.2493088813568183,0.25367231954734554,1,5,MovementCoop
82,10.896775,1.4298847085492328,1.630009085213106,1.188803749894658,0.12785127935663945,1,5,MovementCoop
83,10.898443,1.4298847085492328,1.630009085213106,1.1234422216658806,-0.011297347275977946,1,5,MovementCoop
84,10.900109,1.4298847085492328,1.630009085213106,1.0563827677042583,-0.12190902098129097,1,5,MovementCoop
85,10.901774,1.4298847085492328,1.6047798661753458,0.9983742868551364,-0.19457323734191637,1,5,MovementCoop
86,10.903441,1.452684254401425,1.509869946938058,0.9519862407193129,-0.23238225222880016,1,5,MovementCoop
87,10.905108,1.4691942703633571,1.509869946938058,0.9222152903574485,-0.2458057698291897,1,5,MovementCoop
88,10.906776,1.4691942703633571,1.509869946938058,0.9189823721339446,-0.2532191789615872,1,5,MovementCoop
89,10.908442,1.4691942703633571,1.509869946938058,0.9217648295341456,-0.26544733229827266,1,5,MovementCoop
90,10.910108,1.4691942703633571,1.509869946938058,0.9223296314668118,-0.2789755774203342,1,5,MovementCoop
91,10.911774,1.4691942703633571,1.509869946938058,0.9179427877636502,-0.2878954265808343,1,5,MovementCoop
92,10.913441,1.261514327936424,0.8137341924627661,0.9058840530342118,-0.291960501400348,1,5,MovementCoop
93,10.915108,1.2358460204454549,0.7004097673156255,0.8884629473682065,-0.2894441265835998,1,5,MovementCoop
94,10.916777,1.2358460204454549,0.7004097673156255,0.8616010982559259,-0.2824351576541198,1,5,MovementCoop
95,10.918441,1.2358460204454549,0.7004097673156255,0.8230789142656696,-0.27782029141932774,1,5,MovementCoop
96,10.920107,1.2358460204454549,0.7004097673156255,0.7852012644096631,-0.269339351371865,1,5,MovementCoop
97,10.921775,1.2092284288553574,0.7004097673156255,0.7506120342014474,-0.254345444985054,1,5,MovementCoop
98,10.923442,0.9696701045444793,0.7004097673156255,0.7283501778792169,-0.23387886385839202,1,5,MovementCoop
99,10.925108,0.9696701045444793,0.011590342768687534,0.7383055358000267,-0.20211554394226908,1,5,MovementCoop
100,10.926777,0.9696701045444793,-0.44762260692927114,0.774882007676199,-0.12431280769649186,1,5,MovementCoop
101,10.928441,0.9696701045444793,-0.44762260692927114,0.8379218833946751,-0.10713107734238737,1,5,MovementCoop
102,10.930107,0.9696701045444793,-0.44762260692927114,0.9276382836557722,-0.3842870171883941,1,5,MovementCoop
103,10.931776,1.0211405393113173,-0.44762260692927114,1.031513320938604,-0.9540062536731864,1,5,MovementCoop
104,10.933442,1.1210537362116497,-0.44762260692927114,1.1462204126888689,-1.6690275499385945,1,5,MovementCoop
105,10.935109,1.1210537362116497,-0.44762260692927114,1.2512874898906379,-2.1552863363715007,1,5,MovementCoop
106,10.936775,1.1210537362116497,-0.43096567438892425,1.3366464443596466,-2.2766419789863774,1,5,MovementCoop
107,10.938441,1.1210537362116497,-0.4037885739283582,1.4054540875882564,-2.2766419789863774,1,5,MovementCoop
108,10.940107,1.1210537362116497,-0.4037885739283582,1.4608879631898533,-2.2766419789863774,1,5,MovementCoop
109,10.941776,0.941400674984533,-0.4037885739283582,1.504644227846156,-2.2766419789863774,1,5,MovementCoop
110,10.943442,0.746776525321823,-0.4037885739283582,1.532952849662681,-2.2766419789863774,1,5,MovementCoop
111,10.945109,0.746776525321823,-0.4037885739283582,1.5379512934000221,-2.2766419789863774,1,5,MovementCoop
112,10.946774,0.746776525321823,-0.4037885739283582,1.5225573238893368,-2.2766419789863774,1,5,MovementCoop
113,10.94844,0.746776525321823,-0.3993697511213654,1.504176405795821,-2.2766419789863774,1,5,MovementCoop
114,10.950109,0.746776525321823,-0.3816944598933943,1.489681660414775,-2.2766419789863774,1,5,MovementCoop
115,10.951776,0.6776188786727684,-0.3816944598933943,1.4812942461166374,-2.2766419789863774,1,5,MovementCoop
116,10.953442,0.6370024830217363,-0.3816944598933943,1.4802096236122528,-2.2766419789863774,1,5,MovementCoop
117,10.955108,0.6370024830217363,-0.3816944598933943,1.4825017881522446,-2.2766419789863774,1,5,MovementCoop
118,10.956775,0.6370024830217363,-0.3816944598933943,1.4833456300811971,-2.2766419789863774,1,5,MovementCoop
119,10.958441,0.6370024830217363,-0.3816944598933943,1.491693183955857,-2.2766419789863774,1,5,MovementCoop
120,10.960109,0.6370024830217363,0.05397342045578641,1.5045436939650934,-2.250850026108861,1,5,MovementCoop
121,10.961776,0.5565433373511176,0.35672567629165775,1.5158401527396719,-1.580921165592269,1,5,MovementCoop
122,10.963442,0.5282739077911704,0.35672567629165775,1.5232486901889857,-0.6971064426863202,1,5,MovementCoop
123,10.965107,0.5282739077911704,0.35672567629165775,1.522858857404754,-0.027108513339824367,1,5,MovementCoop
124,10.966775,0.5282739077911704,0.35672567629165775,1.5156720758507594,0.36167968154063873,1,5,MovementCoop
125,10.968443,0.5282739077911704,0.35672567629165775,1.5114897062982844,0.49308301680279015,1,5,MovementCoop
126,10.970108,0.5282739077911704,0.6927874894303555,1.512839357187341,0.47638415064102574,1,5,MovementCoop
127,10.971776,0.2886528554561215,1.0568544536639448,1.516160671194002,0.41010080009917754,1,5,MovementCoop
128,10.973441,0.20877917134443852,1.0568544536639448,1.5201508068853529,0.34426411230357706,1,5,MovementCoop
129,10.975107,0.20877917134443852,1.0568544536639448,1.5199654028332936,0.2983674162983254,1,5,MovementCoop
130,10.976775,0.20877917134443852,1.0568544536639448,1.5156443535251873,0.27709187455582973,1,5,MovementCoop
131,10.978443,0.20877917134443852,1.0568544536639448,1.5154641498929977,0.2804608549223859,1,5,MovementCoop
132,10.980108,0.20877917134443852,1.2106900834226235,1.5159388642028546,0.2991100004665454,1,5,MovementCoop
133,10.981775,0.0010498828718242643,1.3267415234160127,1.5181479298939016,0.32434727446619427,1,5,MovementCoop
134,10.98344,-0.10126454279379171,1.3267415234160127,1.5186572871754236,0.3488237298912456,1,5,MovementCoop
135,10.985108,-0.10126454279379171,1.3267415234160127,1.5166700341528385,0.36200640360212244,1,5,MovementCoop
136,10.986776,-0.10126454279379171,1.3267415234160127,1.5096427908070968,0.36551206180651047,1,5,MovementCoop
137,10.988443,-0.10126454279379171,1.3267415234160127,1.5040100434558172,0.36388160642570855,1,5,MovementCoop
138,10.990108,-0.10126454279379171,1.2228714262165374,1.501993268399037,0.36210591747387716,1,5,MovementCoop
139,10.991775,-0.28896770045624876,1.1190013290170622,1.4992506032945423,0.36451767171561833,1,5,MovementCoop
140,10.99344,-0.500632963352211,1.1190013290170622,1.496116396534221,0.36914359623556836,1,5,MovementCoop
