.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,3.975625,0.5505961675635794,-1.5503410602403134,0.3334489285644429,-1.9131144724311684,8,1,TurnTaking
2,3.9772917,0.5505961675635794,-1.5503410602403134,0.33581410026278474,-1.9073064982791772,8,1,TurnTaking
3,3.9789583,0.5505961675635794,-1.5503410602403134,0.3440484128582949,-1.9272999724534299,8,1,TurnTaking
4,3.980625,0.5505961675635794,-1.5503410602403134,0.3613083328169429,-1.975616832690195,8,1,TurnTaking
5,3.9822917,0.5505961675635794,-1.5503410602403134,0.3842160234159926,-2.027878468870461,8,1,TurnTaking
6,3.9839583,0.5505961675635794,-1.5503410602403134,0.4076340523224309,-2.0583163525279518,8,1,TurnTaking
7,3.985625,0.5505961675635794,-1.5503410602403134,0.43661858429932465,-2.0159344746168872,8,1,TurnTaking
8,3.9872917,0.5505961675635794,-1.5503410602403134,0.47506855995137565,-1.8660155646810834,8,1,TurnTaking
9,3.9889583,0.4616784033198503,-1.0234452040922213,0.5182110242355513,-1.6108725311325074,8,1,TurnTaking
10,3.990625,0.4365990339177728,-0.2652292159766739,0.5614022090037428,-1.2662657870039207,8,1,TurnTaking
11,3.9922917,0.4365990339177728,-0.2652292159766739,0.5977754302112351,-0.9069011860865026,8,1,TurnTaking
12,3.9939583,0.4365990339177728,-0.2652292159766739,0.6213677612809407,-0.601476124555589,8,1,TurnTaking
13,3.995625,0.4365990339177728,-0.2652292159766739,0.6393474725630494,-0.3736051745165335,8,1,TurnTaking
14,3.9972917,0.4365990339177728,-0.2652292159766739,0.6662812376916889,-0.21463033046550342,8,1,TurnTaking
15,3.9989583,0.3323158769860366,-0.2652292159766739,0.7058284006466734,-0.117873415096764,8,1,TurnTaking
16,4.000625,0.32324777638327695,-0.2652292159766739,0.7475161553998362,-0.08230930648419721,8,1,TurnTaking
17,4.0022917,0.32324777638327695,-0.06389756733445427,0.7838816854805609,-0.1169730913761335,8,1,TurnTaking
18,4.0039583,0.32324777638327695,0.573652653365908,0.8158065011714306,-0.20877348134963405,8,1,TurnTaking
19,4.005625,0.32324777638327695,0.573652653365908,0.8444505655932725,-0.34167304034533774,8,1,TurnTaking
20,4.0072917,0.32324777638327695,0.573652653365908,0.8688893061651959,-0.5291496712269336,8,1,TurnTaking
21,4.0089583,0.32324777638327695,0.573652653365908,0.8876878670786054,-0.7739554777543945,8,1,TurnTaking
22,4.010625,0.32324777638327695,0.573652653365908,0.8975165061892819,-1.0000489633521668,8,1,TurnTaking
23,4.0122917,0.32324777638327695,0.573652653365908,0.8839119544587205,-1.191992875997322,8,1,TurnTaking
24,4.0139583,0.32324777638327695,0.573652653365908,0.832849292008971,-1.3415149363062173,8,1,TurnTaking
25,4.015625,0.32324777638327695,0.573652653365908,0.76024511541021,-1.445244730409754,8,1,TurnTaking
26,4.0172917,0.3351157499285552,0.3206991702802442,0.6670514018896818,-1.5102795279207406,8,1,TurnTaking
27,4.0189583,0.3797619361226972,0.21229053467210254,0.5470689730843958,-1.5479628833933279,8,1,TurnTaking
28,4.020625,0.3797619361226972,0.21229053467210254,0.42349394686167297,-1.5743211397130552,8,1,TurnTaking
29,4.0222917,0.3797619361226972,0.21229053467210254,0.3048959208745463,-1.6314412917112036,8,1,TurnTaking
30,4.0239583,0.3797619361226972,0.21229053467210254,0.20234726353921653,-1.7472499571155413,8,1,TurnTaking
31,4.025625,0.3797619361226972,0.21229053467210254,0.1278665120961008,-1.8719148451868186,8,1,TurnTaking
32,4.0272917,0.3797619361226972,0.21229053467210254,0.07521804546045466,-1.900176048810139,8,1,TurnTaking
33,4.0289583,0.3797619361226972,0.21229053467210254,0.02540377906762728,-1.7551090536904685,8,1,TurnTaking
34,4.030625,0.3797619361226972,0.40205833044212985,-0.007208801614147541,-1.4577771850350052,8,1,TurnTaking
35,4.0322917,0.3797619361226972,0.5637123786906716,0.01783187477946053,-1.0850070187137353,8,1,TurnTaking
36,4.0339583,0.3797619361226972,0.5637123786906716,0.1369526069666293,-0.7252816209843274,8,1,TurnTaking
37,4.035625,0.3797619361226972,0.5637123786906716,0.33057857602002144,-0.43887688928747964,8,1,TurnTaking
38,4.0372917,0.3797619361226972,0.5637123786906716,0.538840619109233,-0.23678469856758683,8,1,TurnTaking
39,4.0389583,0.3797619361226972,0.5637123786906716,0.7186154947597629,-0.10914339062851439,8,1,TurnTaking
40,4.040625,0.3797619361226972,0.5637123786906716,0.8631925746930669,-0.054187764185976574,8,1,TurnTaking
41,4.0422917,0.3797619361226972,0.5637123786906716,0.9877364926132297,-0.07224532786395793,8,1,TurnTaking
42,4.0439583,0.3797619361226972,1.253114606416957,1.0914952656251835,-0.1573567940195847,8,1,TurnTaking
43,4.045625,0.3797619361226972,1.253114606416957,1.1501861438290035,-0.2980189747274579,8,1,TurnTaking
44,4.0472917,0.8686320235325881,1.253114606416957,1.1610019811211447,-0.5058288298979332,8,1,TurnTaking
45,4.0489583,1.0146581535381398,1.253114606416957,1.1428314437706042,-0.7752923785306804,8,1,TurnTaking
46,4.050625,1.0146581535381398,1.253114606416957,1.1033517484211313,-1.0554130005887048,8,1,TurnTaking
47,4.0522917,1.0146581535381398,1.253114606416957,1.0474557535803264,-1.3039505204566935,8,1,TurnTaking
48,4.0539583,1.0146581535381398,1.253114606416957,0.9872276164210859,-1.5128079534303867,8,1,TurnTaking
49,4.055625,1.0288609692257955,1.253114606416957,0.9218223444912415,-1.6916241459061332,8,1,TurnTaking
50,4.0572917,1.2513717483324023,0.7261768906677335,0.8554574142218733,-1.834011944537807,8,1,TurnTaking
51,4.0589583000000005,1.2513717483324023,0.7154230597340758,0.7986353596487128,-1.9413704197967365,8,1,TurnTaking
52,4.060625,1.2513717483324023,0.7154230597340758,0.7479593265363523,-2.0321154892783535,8,1,TurnTaking
53,4.0622917,1.2513717483324023,0.7154230597340758,0.6998322259694968,-2.128092099534011,8,1,TurnTaking
54,4.0639583,1.2513717483324023,0.7154230597340758,0.6557407387320308,-2.2123558478792367,8,1,TurnTaking
55,4.065625,1.1276541792114179,0.7154230597340758,0.6033867981878347,-2.270503405090671,8,1,TurnTaking
56,4.0672917,0.8389798512624544,0.7154230597340758,0.533238314244254,-2.3014955227786578,8,1,TurnTaking
57,4.0689583,0.8389798512624544,0.7154230597340758,0.44906814510234005,-2.2588211664065656,8,1,TurnTaking
58,4.070625,0.8389798512624544,0.6192698992205313,0.348714062662637,-2.0693214872816794,8,1,TurnTaking
59,4.0722917,0.8389798512624544,0.6036170591369311,0.24006973671206336,-1.759141075366102,8,1,TurnTaking
60,4.0739583,0.8389798512624544,0.6036170591369311,0.1383967962780208,-1.378839938931672,8,1,TurnTaking
