.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,597709.5,1.246486693856215,0.9249112422382864,-0.54311566044305,-2.12699943011548,7,1,Conversation
2,597809.5,1.246486693856215,0.9249112422382864,-0.6467604770390403,-1.9750658102496828,7,1,Conversation
3,597909.5,1.246486693856215,0.9249112422382864,-0.5990766793749668,-1.6549833137729248,7,1,Conversation
4,598009.5,1.2750436591793461,0.9249112422382864,-0.43176660850344417,-1.2210533729452544,7,1,Conversation
5,598109.5,1.2940816360614336,0.9249112422382864,-0.2058506126420987,-0.7655663058669627,7,1,Conversation
6,598209.5,1.2940816360614336,1.18171847530861,0.02337483168239462,-0.35027410136464926,7,1,Conversation
7,598309.5,1.2940816360614336,1.2970956379923786,0.24112843083610908,-0.006055979070964904,7,1,Conversation
8,598409.5,1.2940816360614336,1.2970956379923786,0.45040259622914436,0.3068732978760649,7,1,Conversation
9,598509.5,1.2940816360614336,1.2970956379923786,0.635954613816635,0.6362695210227436,7,1,Conversation
10,598609.5,1.2940816360614336,1.2970956379923786,0.781027298027536,0.935156962103103,7,1,Conversation
11,598709.5,1.2940816360614336,1.2970956379923786,0.8751212123428992,1.1368313275014512,7,1,Conversation
12,598809.5,1.2940816360614336,1.4686181705455044,0.9033634308559949,1.2452674668393873,7,1,Conversation
13,598909.5,1.2940816360614336,1.7484707236584993,0.839360751536195,1.275772411094589,7,1,Conversation
14,599009.5,0.9803920024392605,1.7484707236584993,0.6879114009563835,1.2369876490700429,7,1,Conversation
15,599109.5,0.7712655800244785,1.7484707236584993,0.4760510681418542,1.1937576151923004,7,1,Conversation
16,599209.5,0.7712655800244785,1.7484707236584993,0.2276948667927399,1.160054872614127,7,1,Conversation
17,599309.5,0.7712655800244785,1.7484707236584993,-0.03187048538676005,1.146966579312385,7,1,Conversation
18,599409.5,0.7712655800244785,1.8085121936206858,-0.3100645497810816,1.1411139056966766,7,1,Conversation
19,599509.5,0.7712655800244785,1.9986435151676096,-0.5930182627277271,1.1108754085401422,7,1,Conversation
20,599609.5,0.7712655800244785,1.9986435151676096,-0.8266590335074853,1.0273384623686752,7,1,Conversation
21,599709.5,0.7712655800244785,1.9986435151676096,-0.9575744178826296,0.8538071011449317,7,1,Conversation
22,599809.5,0.7712655800244785,1.9986435151676096,-0.928879343430743,0.6304789295477061,7,1,Conversation
23,599909.5,0.7712655800244785,1.9986435151676096,-0.7457606970182856,0.465742644871194,7,1,Conversation
24,600009.5,0.5132041282788853,2.052489737956534,-0.4300687208480809,0.434363273014931,7,1,Conversation
25,600109.5,0.3411631604484898,2.2433990732990843,-0.027350490470998037,0.4584562712942764,7,1,Conversation
26,600209.5,0.3411631604484898,2.2433990732990843,0.3393607284100272,0.44063792393520657,7,1,Conversation
27,600309.5,0.3411631604484898,2.2433990732990843,0.5928125633117433,0.36642198394031866,7,1,Conversation
28,600409.5,0.3411631604484898,2.2433990732990843,0.735403293810914,0.3188074333055617,7,1,Conversation
29,600509.5,0.3411631604484898,2.2433990732990843,0.8061780452624148,0.3948485452288137,7,1,Conversation
30,600609.5,0.3411631604484898,2.2473416991338446,0.8365267449649361,0.5491128358739578,7,1,Conversation
31,600709.5,0.3411631604484898,2.2613200998207232,0.8471652594165507,0.7039556668994021,7,1,Conversation
32,600809.5,0.3411631604484898,2.2613200998207232,0.8497765139201767,0.7999696606688081,7,1,Conversation
33,600909.5,0.3411631604484898,2.2613200998207232,0.8596751489283638,0.8082962241277148,7,1,Conversation
34,601009.5,0.4502782980335791,2.2613200998207232,0.8834692989333818,0.7340234073495877,7,1,Conversation
35,601109.5,0.5230217230903053,2.2613200998207232,0.940093192851184,0.6012551603658456,7,1,Conversation
36,601209.5,0.5230217230903053,2.2613200998207232,1.0400578633444235,0.502444928073713,7,1,Conversation
37,601309.5,0.5230217230903053,2.2613200998207232,1.1352165765023097,0.4649891963141819,7,1,Conversation
38,601409.5,0.5230217230903053,2.2613200998207232,1.1964527797347773,0.3693991697563732,7,1,Conversation
39,601509.5,0.5230217230903053,2.2613200998207232,1.2325838623892953,0.09631414572122908,7,1,Conversation
40,601609.5,0.5230217230903053,2.2613200998207232,1.2253784886003445,-0.34708236698715195,7,1,Conversation
41,601709.5,0.5230217230903053,2.2613200998207232,1.1812747918776485,-0.8774595938112298,7,1,Conversation
42,601809.5,0.5230217230903053,2.2613200998207232,1.107784496420969,-1.4001620313597363,7,1,Conversation
43,601909.5,0.5230217230903053,2.2613200998207232,0.9805052231192135,-1.8347295860585082,7,1,Conversation
44,602009.5,0.9539325647909732,2.2613200998207232,0.8354538364009988,-2.2319501335409995,7,1,Conversation
45,602109.5,1.2412064592580851,2.2613200998207232,0.6891212652828973,-2.4409435478532244,7,1,Conversation
46,602209.5,1.2412064592580851,2.2613200998207232,0.5491554318093581,-2.234188295833482,7,1,Conversation
47,602309.5,1.2412064592580851,2.2613200998207232,0.5037375812585958,-1.7134063298076954,7,1,Conversation
48,602409.5,1.2412064592580851,2.2613200998207232,0.5970544781539615,-1.1143996337561635,7,1,Conversation
49,602509.5,1.2412064592580851,2.2613200998207232,0.737621643680784,-0.5852626836918572,7,1,Conversation
50,602609.5,1.2412064592580851,2.2613200998207232,0.7805006208863379,-0.1931688356056344,7,1,Conversation
51,602709.5,1.2412064592580851,2.2613200998207232,0.6965498458902146,0.0349778170340213,7,1,Conversation
52,602809.5,1.2412064592580851,2.2613200998207232,0.553452902032854,0.05670786568580349,7,1,Conversation
53,602909.5,1.2412064592580851,2.2613200998207232,0.39181198118068317,-0.14368234264403915,7,1,Conversation
54,603009.5,1.5480427125259952,2.2613200998207232,0.16842894690501045,-0.536955761398528,7,1,Conversation
55,603109.5,1.752600214704602,2.2613200998207232,-0.11255417952974113,-1.0961955694873595,7,1,Conversation
56,603209.5,1.752600214704602,2.2613200998207232,-0.2941326609995757,-1.6453016584108167,7,1,Conversation
57,603309.5,1.752600214704602,2.2613200998207232,-0.34836934094179633,-1.855654096195287,7,1,Conversation
58,603409.5,1.752600214704602,2.2613200998207232,-0.4151128029324848,-1.60417901217728,7,1,Conversation
59,603509.5,1.752600214704602,2.2613200998207232,-0.5401551573760852,-1.146638000139072,7,1,Conversation
60,603609.5,1.752600214704602,2.2613200998207232,-0.7002040717020126,-0.7221011108509942,7,1,Conversation
61,603709.5,1.752600214704602,2.2613200998207232,-0.821955016128228,-0.4734974049701836,7,1,Conversation
62,603809.5,1.752600214704602,2.2613200998207232,-0.8744852439429375,-0.42925375928355536,7,1,Conversation
63,603909.5,1.752600214704602,2.2613200998207232,-0.853330315611657,-0.5597685575012786,7,1,Conversation
64,604009.5,2.0102028322713226,2.2613200998207232,-0.8135655472209956,-0.8262129240614013,7,1,Conversation
65,604109.5,2.181937910649136,2.2613200998207232,-0.815355976650629,-1.205904171141815,7,1,Conversation
66,604209.5,2.181937910649136,2.2613200998207232,-0.8490400456081084,-1.6853022081845654,7,1,Conversation
67,604309.5,2.181937910649136,2.2613200998207232,-0.8419133436960554,-2.164655531959039,7,1,Conversation
68,604409.5,2.181937910649136,2.2613200998207232,-0.7730333869675294,-2.4409629058330076,7,1,Conversation
69,604509.5,2.181937910649136,2.2613200998207232,-0.6911051158587096,-2.3992661505639403,7,1,Conversation
70,604609.5,2.181937910649136,2.2613200998207232,-0.6574855457136003,-2.078240177471831,7,1,Conversation
71,604709.5,2.181937910649136,2.2613200998207232,-0.6964203940155986,-1.6278337304678796,7,1,Conversation
72,604809.5,2.181937910649136,2.2613200998207232,-0.7847689875637465,-1.179525308642869,7,1,Conversation
73,604909.5,2.181937910649136,2.2613200998207232,-0.8759375662022033,-0.7635031650336898,7,1,Conversation
74,605009.5,2.1341608913888117,2.2613200998207232,-0.9561678738638709,-0.420447277854259,7,1,Conversation
75,605109.5,2.1023095452152623,2.2613200998207232,-1.0057701890808508,-0.20564170507850485,7,1,Conversation
76,605209.5,2.1023095452152623,2.2613200998207232,-0.9891444264717916,-0.1353263257356861,7,1,Conversation
77,605309.5,2.1023095452152623,2.2613200998207232,-0.92713764812138455,-0.15849806076477718,7,1,Conversation
78,605409.5,2.1023095452152623,2.2613200998207232,-0.7894850558374419,-0.20995816806794615,7,1,Conversation
79,605509.5,2.1023095452152623,2.2613200998207232,-0.5415056154710439,-0.21943581497874265,7,1,Conversation
80,605609.5,2.1023095452152623,2.2613200998207232,-0.22959117785235075,-0.16708890562753914,7,1,Conversation
81,605709.5,2.1023095452152623,2.2613200998207232,0.09463336212256533,-0.09338771233366579,7,1,Conversation
82,605809.5,2.1023095452152623,2.2613200998207232,0.39939434332771706,-0.01997588918508773,7,1,Conversation
83,605909.5,2.1023095452152623,2.2613200998207232,0.658034429348094,0.030714526849977438,7,1,Conversation
84,606009.5,2.1023095452152623,2.2613200998207232,0.8620482656312065,0.021896827121553747,7,1,Conversation
