.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,391921.5,-0.7678736377667216,-0.5370133367323822,-0.8145566662220276,-1.4202517635448932,1,1,Synchronous
2,392021.5,-0.7678736377667216,-0.30443494777479413,-0.8334398231547644,-1.3564712539472792,1,1,Synchronous
3,392121.5,-0.7678736377667216,-0.2094381410174694,-0.8506990928415645,-1.304948243208335,1,1,Synchronous
4,392221.5,-0.7678736377667216,-0.2094381410174694,-0.8442181929213796,-1.292183258631533,1,1,Synchronous
5,392321.5,-0.7678736377667216,-0.2094381410174694,-0.8190855912727261,-1.2868978881545559,1,1,Synchronous
6,392421.5,-0.7678736377667216,-0.2094381410174694,-0.6845616471824596,-1.1100156776703363,1,1,Synchronous
7,392521.5,-0.7678736377667216,0.15843100226162016,-0.3870728847989031,-0.6625999237178984,1,1,Synchronous
8,392621.5,-0.7678736377667216,0.2337776942585421,-0.08497120940023004,-0.14312574328693237,1,1,Synchronous
9,392721.5,-0.7678736377667216,0.2337776942585421,0.12336042233658558,0.232778274810373,1,1,Synchronous
10,392821.5,-0.7678736377667216,0.2337776942585421,0.20910555477889778,0.4131718811573183,1,1,Synchronous
11,392921.5,-0.7678736377667216,0.2337776942585421,0.1713916177406837,0.412021870602924,1,1,Synchronous
12,393021.5,-0.5042993723963585,0.12432800604733059,0.06391791481957841,0.2880403350165193,1,1,Synchronous
13,393121.5,-0.4017982691967728,0.12209433894097933,-0.05748751015032363,0.14752824999124584,1,1,Synchronous
14,393221.5,-0.4017982691967728,0.12209433894097933,-0.18584399288039372,0.012888188554319006,1,1,Synchronous
15,393321.5,-0.4017982691967728,0.12209433894097933,-0.3205402305182302,-0.13127071024316483,1,1,Synchronous
16,393421.5,-0.4017982691967728,0.14889834421719517,-0.456862051609363,-0.28360070675939597,1,1,Synchronous
17,393521.5,-0.4017982691967728,0.3454610495761112,-0.5590051916015174,-0.4158326021556239,1,1,Synchronous
18,393621.5,-0.4017982691967728,0.3454610495761112,-0.6023885732390669,-0.5104411408942188,1,1,Synchronous
19,393721.5,-0.4017982691967728,0.3454610495761112,-0.592734994552844,-0.5828085664207533,1,1,Synchronous
20,393821.5,-0.4017982691967728,0.3454610495761112,-0.5617737618141557,-0.6365874690756048,1,1,Synchronous
21,393921.5,-0.4017982691967728,0.21783423573958766,-0.5418307836829267,-0.6723563579560061,1,1,Synchronous
22,394021.5,-0.06397436928820249,-0.2094381410174694,-0.5443910801918795,-0.699431985234514,1,1,Synchronous
