.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,1.5811583,1.1379992743537672,-0.6109864223693559,0.8581323877037936,0.5216033702082813,3,1,MovementGuided
2,1.582825,1.1379992743537672,-0.6109864223693559,0.9170206514373009,0.4628175789781938,3,1,MovementGuided
3,1.5844917,1.1379992743537672,-0.6109864223693559,0.8025306292890765,0.45193371143884503,3,1,MovementGuided
4,1.5861583,1.1379992743537672,-1.061285970465311,0.49757420024363913,0.4824841682135733,3,1,MovementGuided
5,1.587825,1.1379992743537672,-1.1957910302861807,0.011606556993974136,0.5266823238946836,3,1,MovementGuided
6,1.5894917,1.1379992743537672,-1.1957910302861807,-0.5791193762087409,0.5184973777507963,3,1,MovementGuided
7,1.5911583,1.1330984546334046,-1.1957910302861807,-1.1997908782209725,0.3743839066439646,3,1,MovementGuided
8,1.592825,1.109170923057517,-1.1957910302861807,-1.7581312167817904,0.15533690513902773,3,1,MovementGuided
9,1.5944917,1.109170923057517,-1.1957910302861807,-2.1954872575637863,0.07861231238582665,3,1,MovementGuided
10,1.5961583,1.109170923057517,-1.1957910302861807,-2.492303175280715,0.33898117790525845,3,1,MovementGuided
11,1.597825,1.109170923057517,-1.1957910302861807,-2.6652151462713642,0.8380820001647148,3,1,MovementGuided
12,1.5994917,1.109170923057517,-1.1957910302861807,-2.737594560231406,1.3014888793750248,3,1,MovementGuided
13,1.6011583,0.9396324359238402,-1.1957910302861807,-2.748394378689201,1.5903764944001055,3,1,MovementGuided
14,1.602825,0.9343889775588811,-1.1957910302861807,-2.7297911179136647,1.7169583608403656,3,1,MovementGuided
15,1.6044917,0.9343889775588811,-1.1957910302861807,-2.702388180346789,1.7468726747347934,3,1,MovementGuided
16,1.6061583,0.9343889775588811,-1.1690656500834147,-2.5988997620021244,1.7280836280608094,3,1,MovementGuided
17,1.607825,0.9343889775588811,-0.8988423613665574,-2.3029785407170023,1.6590859636094601,3,1,MovementGuided
18,1.6094917,0.9090232494630183,-0.8988423613665574,-1.8907208251253629,1.467300772780834,3,1,MovementGuided
19,1.6111583,0.8991587996479605,-0.8988423613665574,-1.431851340031049,1.122900791487339,3,1,MovementGuided
20,1.612825,0.8991587996479605,-0.8988423613665574,-1.0136123453843628,0.6346176688504751,3,1,MovementGuided
21,1.6144917,0.8991587996479605,-0.8988423613665574,-0.7305199035306923,0.05707541024866558,3,1,MovementGuided
22,1.6161583,0.8991587996479605,-0.8988423613665574,-0.589973584924092,-0.5799204826822063,3,1,MovementGuided
23,1.617825,0.9256720249672077,-0.6038649678793326,-0.5592229180411934,-1.1938666811753027,3,1,MovementGuided
24,1.6194917,0.952185250286455,-0.5883398419063208,-0.6081893733770134,-1.6689902002172057,3,1,MovementGuided
25,1.6211583,0.952185250286455,-0.5883398419063208,-0.7611500585258539,-1.9301306012572519,3,1,MovementGuided
26,1.622825,0.952185250286455,-0.5883398419063208,-1.05958584503535,-1.9207596769719397,3,1,MovementGuided
27,1.6244917,0.952185250286455,-0.5883398419063208,-1.283265474476479,-1.5922920117334478,3,1,MovementGuided
28,1.6261583,0.952185250286455,-0.5883398419063208,-1.1791281018392883,-1.0083114512983473,3,1,MovementGuided
29,1.627825,0.952185250286455,-0.6069100378860095,-0.8420862467611567,-0.3091636316155444,3,1,MovementGuided
30,1.6294917,0.952185250286455,-0.6109864223693559,-0.5206052686860116,0.35789903816623636,3,1,MovementGuided
31,1.6311583,0.952185250286455,-0.6109864223693559,-0.489714585432772,0.903347970223318,3,1,MovementGuided
32,1.632825,0.952185250286455,-0.6109864223693559,-0.7498997223737324,1.2856609098731577,3,1,MovementGuided
33,1.6344917,0.965244976580382,-0.6109864223693559,-1.1232007906634587,1.497949475074549,3,1,MovementGuided
34,1.6361583,1.0247392852527162,-0.6109864223693559,-1.4768501175054278,1.5675817728719765,3,1,MovementGuided
35,1.637825,1.0247392852527162,-0.010668196465825147,-1.7110182824669096,1.559423872549577,3,1,MovementGuided
36,1.6394917,1.0247392852527162,0.02764998816631511,-1.581398375015124,1.455964296563747,3,1,MovementGuided
37,1.6411583,1.0247392852527162,0.02764998816631511,-1.037282168005408,1.3042532139201317,3,1,MovementGuided
38,1.642825,1.0303245770010623,0.02764998816631511,-0.3214659577524047,1.1172157598105694,3,1,MovementGuided
39,1.6444917,1.0712833831556012,0.02764998816631511,0.3406853840059903,0.9419222303636731,3,1,MovementGuided
40,1.6461583,1.0712833831556012,0.04713542424225703,0.770324999711569,0.7963222454311519,3,1,MovementGuided
41,1.647825,1.0712833831556012,0.17753795798125294,0.8029225116325742,0.6413056602236334,3,1,MovementGuided
42,1.6494917,1.0712833831556012,0.17753795798125294,0.5207708814046906,0.37945141302917895,3,1,MovementGuided
43,1.6511583,1.0806236079233444,0.17753795798125294,0.12025565364840614,0.04520191723189427,3,1,MovementGuided
44,1.652825,1.1379992743537672,0.17753795798125294,-0.23521456273466432,-0.26504598442630534,3,1,MovementGuided
45,1.6544917,1.1379992743537672,0.17753795798125294,-0.47907708442653063,-0.4820001425261481,3,1,MovementGuided
46,1.6561583,1.1379992743537672,0.2745033981695902,-0.6192449156798921,-0.6098526593982682,3,1,MovementGuided
47,1.657825,1.1379992743537672,0.40840805366777017,-0.6698065150082724,-0.6714359949263593,3,1,MovementGuided
48,1.6594917,1.1379992743537672,0.40840805366777017,-0.5825703932333778,-0.6885791461196525,3,1,MovementGuided
49,1.6611583,1.1379992743537672,0.40840805366777017,-0.27384978405110394,-0.6494045945367835,3,1,MovementGuided
50,1.662825,1.1379992743537672,0.40840805366777017,0.16628966292343855,-0.5075027168605558,3,1,MovementGuided
51,1.6644917,1.1379992743537672,0.40840805366777017,0.6066676403982337,-0.213300535015831,3,1,MovementGuided
52,1.6661583,1.1379992743537672,0.506971825287783,0.9568158911004707,0.1566049138859983,3,1,MovementGuided
53,1.667825,0.1771100625892712,0.5398264158277872,1.1621372848287777,0.5288090060252674,3,1,MovementGuided
54,1.6694917,-1.2056329494620768,0.5398264158277872,1.2015644490904518,0.8657721411766838,3,1,MovementGuided
55,1.6711583,-1.2056329494620768,0.5398264158277872,1.0701543599908305,1.14747047367219,3,1,MovementGuided
56,1.672825,-1.2056329494620768,0.5398264158277872,0.7624230310736148,1.3541891091812834,3,1,MovementGuided
57,1.6744917,-1.2056329494620768,0.5963519396861492,0.38919003486232995,1.4748363676199732,3,1,MovementGuided
58,1.6761583,-1.2056329494620768,0.8373291729770604,0.0662232532748271,1.5093894801804018,3,1,MovementGuided
59,1.677825,-1.2056329494620768,0.8373291729770604,-0.16113475424127635,1.4557612642108095,3,1,MovementGuided
60,1.6794917,-1.2056329494620768,0.8373291729770604,-0.2981009779324521,1.3391448395299745,3,1,MovementGuided
61,1.6811583,-1.2056329494620768,0.8373291729770604,-0.3669485388265344,1.2072733135847433,3,1,MovementGuided
62,1.682825,-1.2056329494620768,0.8373291729770604,-0.3922282341928124,1.0783924265234879,3,1,MovementGuided
63,1.6844917,-1.1895126668896117,0.9722198213762037,-0.39771447944029575,0.9497256417328024,3,1,MovementGuided
64,1.6861583,-1.184965920523019,1.032822866309152,-0.3977123210398311,0.8349996570767169,3,1,MovementGuided
65,1.687825,-1.184965920523019,1.032822866309152,-0.3977232421159363,0.7497595301848825,3,1,MovementGuided
66,1.6894917,-1.184965920523019,1.032822866309152,-0.39503151595508607,0.6983597641113799,3,1,MovementGuided
67,1.6911583000000001,-1.184965920523019,1.032822866309152,-0.38630435711689953,0.662977036701123,3,1,MovementGuided
68,1.692825,-1.184965920523019,1.0221062316521463,-0.3697101871233672,0.6223178582103425,3,1,MovementGuided
69,1.6944917,-1.184965920523019,0.9764195260091221,-0.34895156628782775,0.5599698178039939,3,1,MovementGuided
70,1.6961583,-1.184965920523019,0.9764195260091221,-0.32311591428891073,0.4737434618867381,3,1,MovementGuided
71,1.697825,-1.184965920523019,0.9764195260091221,-0.29834393781465507,0.3184770487653819,3,1,MovementGuided
72,1.6994917,-1.1841303814921533,0.9764195260091221,-0.28324437767908384,0.06540929710251452,3,1,MovementGuided
73,1.7011583,-1.1797438015801087,0.9764195260091221,-0.27862246067082275,-0.2299397533678184,3,1,MovementGuided
74,1.702825,-1.1797438015801087,0.8580350238972776,-0.28007117762853895,-0.4724684402666787,3,1,MovementGuided
75,1.7044917,-1.1797438015801087,0.7823465717274098,-0.28122666763675275,-0.5730786446128631,3,1,MovementGuided
76,1.7061583,-1.1797438015801087,0.7823465717274098,-0.25934543475356564,-0.5226428419349988,3,1,MovementGuided
77,1.707825,-1.1797438015801087,0.7823465717274098,-0.16699510498071235,-0.3109287802998192,3,1,MovementGuided
78,1.7094917,0.988180426346298,0.7823465717274098,0.02249139454489956,-0.009234276930335975,3,1,MovementGuided
79,1.7111583,0.988180426346298,0.78647381866875965,0.3043216783971504,0.26686242565419815,3,1,MovementGuided
80,1.712825,0.988180426346298,0.864891510554405,0.6171912768165081,0.4871366784820958,3,1,MovementGuided
81,1.7144917,0.988180426346298,0.864891510554405,0.8859814186025811,0.688217832642431,3,1,MovementGuided
82,1.7161583,0.988180426346298,0.864891510554405,1.045154991366627,0.8398363305203944,3,1,MovementGuided
83,1.717825,0.988180426346298,0.864891510554405,1.0765663152316138,0.8905843551932964,3,1,MovementGuided
84,1.7194917,0.44793406306196976,0.864891510554405,0.9477428647220477,0.8680254983874459,3,1,MovementGuided
85,1.7211583,0.11681532427480087,0.9786898670116275,0.6422130540834096,0.8278125130539576,3,1,MovementGuided
86,1.722825,0.11681532427480087,1.0610955734116851,0.2631676646899788,0.7966943456170188,3,1,MovementGuided
87,1.7244917,0.11681532427480087,1.0610955734116851,-0.08478998316639308,0.762535724666759,3,1,MovementGuided
88,1.7261583,0.11681532427480087,1.0610955734116851,-0.36151484094983144,0.7216390461249585,3,1,MovementGuided
89,1.727825,0.11681532427480087,1.0610955734116851,-0.5820692786165315,0.6805169438059188,3,1,MovementGuided
90,1.7294917,0.5471312925066745,1.0610955734116851,-0.7588132494115073,0.6552761478646109,3,1,MovementGuided
91,1.7311583,0.5745982692023259,1.0610955734116851,-0.9542539662539714,0.6421482319088724,3,1,MovementGuided
92,1.732825,0.5745982692023259,1.0610955734116851,-1.2119664797789227,0.6208825427537022,3,1,MovementGuided
93,1.7344917,0.5745982692023259,1.0610955734116851,-1.4970861616224906,0.5155574340577953,3,1,MovementGuided
94,1.7361583,0.5745982692023259,1.0610955734116851,-1.7133071908666255,0.29340116943789124,3,1,MovementGuided
95,1.737825,0.5745982692023259,1.0610955734116851,-1.7096355437240611,0.042948685815650624,3,1,MovementGuided
96,1.7394917,0.2756247526328946,0.9050217057713973,-1.4198178630485447,-0.14629268825888433,3,1,MovementGuided
97,1.7411583,0.1593572739670046,0.7550683819601403,-0.9752490932826169,-0.2043681178427274,3,1,MovementGuided
98,1.742825,0.1593572739670046,0.7550683819601403,-0.5503842466261774,-0.08412793046606128,3,1,MovementGuided
99,1.7444917,0.1593572739670046,0.7550683819601403,-0.2684073464452106,0.17148049308793342,3,1,MovementGuided
100,1.7461583,0.1593572739670046,0.7550683819601403,-0.1394154474794485,0.5299796498148811,3,1,MovementGuided
101,1.747825,0.1593572739670046,0.7550683819601403,-0.12493516542270583,0.9180967485505561,3,1,MovementGuided
102,1.7494917,0.1593572739670046,0.6818008691321185,-0.19980277411639388,1.2478205349540157,3,1,MovementGuided
103,1.7511583,0.1593572739670046,0.6736600343734493,-0.3505446379291113,1.4616840475276363,3,1,MovementGuided
104,1.752825,0.1593572739670046,0.6736600343734493,-0.5208547467942025,1.5176744329665353,3,1,MovementGuided
105,1.7544917,-0.20593964948713467,0.6736600343734493,-0.5714733178557773,1.400722011126657,3,1,MovementGuided
106,1.7561583,-1.1452745955120642,0.6736600343734493,-0.317662633768258,1.2033579591949162,3,1,MovementGuided
107,1.757825,-1.1452745955120642,0.6882751769846936,0.17152421379418756,1.0100516610479997,3,1,MovementGuided
108,1.7594917,-1.1452745955120642,0.7277901921928728,0.6511172662965878,0.8452877617762193,3,1,MovementGuided
109,1.7611583,-1.1452745955120642,0.7277901921928728,0.9423858008179882,0.6615561876141158,3,1,MovementGuided
110,1.762825,-1.1452745955120642,0.7277901921928728,1.0615608427123104,0.3995171482719134,3,1,MovementGuided
111,1.7644917,-1.1452745955120642,0.7277901921928728,1.0708418212949684,0.0899757086298831,3,1,MovementGuided
112,1.7661583,-1.1452745955120642,0.7277901921928728,1.0083072232216879,-0.2241421355969476,3,1,MovementGuided
113,1.767825,-1.1452745955120642,0.5577106789939531,0.909051062479142,-0.5337073504029837,3,1,MovementGuided
114,1.7694917,-1.1452745955120642,0.4345496521947354,0.7590485404601361,-0.8324381349154604,3,1,MovementGuided
115,1.7711583,-1.1287795041096873,0.4345496521947354,0.522173425802301,-1.0976707197000577,3,1,MovementGuided
116,1.772825,-1.1263147203369184,0.4345496521947354,0.19651505365312666,-1.2803587025362815,3,1,MovementGuided
117,1.7744917,-1.1263147203369184,0.4345496521947354,-0.11132365991795704,-1.3189516934804484,3,1,MovementGuided
118,1.7761583,-1.1263147203369184,0.4345496521947354,-0.31209112739996175,-1.174185109812764,3,1,MovementGuided
119,1.777825,-1.1263147203369184,0.22010898288679703,-0.42037909695989817,-0.8291219398174804,3,1,MovementGuided
120,1.7794917,-1.1263147203369184,0.15239087678955335,-0.49130772161094655,-0.3151091837402284,3,1,MovementGuided
121,1.7811583,-1.1263147203369184,0.15239087678955335,-0.5407576873339095,0.21843769994437143,3,1,MovementGuided
122,1.782825,-1.1263147203369184,0.15239087678955335,-0.5722042124875375,0.6868889393484829,3,1,MovementGuided
123,1.7844917,-0.841930644517837,0.15239087678955335,-0.5855925697882884,1.0474233255910295,3,1,MovementGuided
