.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,599166.5,1.8211202030134899,1.8387606364937883,-1.0367170876605267,-0.5147669122811686,4,1,Synchronous
2,599266.5,1.8211202030134899,1.8387606364937883,-1.1334239375783302,-1.1178998307775325,4,1,Synchronous
3,599366.5,1.8211202030134899,1.7428527267654754,-1.167311886759218,-1.6972902328644819,4,1,Synchronous
4,599466.5,1.8211202030134899,1.5795500696605105,-1.134222058356623,-2.172148513307377,4,1,Synchronous
5,599566.5,1.8211202030134899,1.5795500696605105,-1.0304860461505778,-2.473020475653811,4,1,Synchronous
6,599666.5,1.8211202030134899,1.5795500696605105,-0.8246197490751096,-2.407924909947756,4,1,Synchronous
7,599766.5,1.8211202030134899,1.5795500696605105,-0.5093144238706807,-1.8585540039012876,4,1,Synchronous
8,599866.5,1.8211202030134899,1.2686717613813434,-0.18592415224060818,-1.0465742037425527,4,1,Synchronous
9,599966.5,1.852485024115491,1.2262792647978207,0.057503151456430396,-0.2783121883233948,4,1,Synchronous
10,600066.5,2.00561915067232,1.2262792647978207,0.21952593406524776,0.2229836276129118,4,1,Synchronous
11,600166.5,2.00561915067232,1.2262792647978207,0.31058292585333025,0.44886635923006885,4,1,Synchronous
12,600266.5,2.00561915067232,1.2452019715072666,0.3408681518625719,0.4766613445837293,4,1,Synchronous
13,600366.5,2.00561915067232,1.2760758614016259,0.33454328881394124,0.3877246545112175,4,1,Synchronous
14,600466.5,2.00561915067232,1.2760758614016259,0.3102947653925534,0.25440245538786876,4,1,Synchronous
15,600566.5,2.00561915067232,1.2760758614016259,0.2843240547636734,0.09942573683795576,4,1,Synchronous
16,600666.5,2.00561915067232,1.2760758614016259,0.2636927223212985,0.02191935245257219,4,1,Synchronous
17,600766.5,2.00561915067232,1.2322548563902773,0.23525542988936227,0.04956960677250952,4,1,Synchronous
18,600866.5,2.00561915067232,1.2262792647978207,0.19362449354436645,0.12781024933264182,4,1,Synchronous
19,600966.5,2.029367243253993,1.2262792647978207,0.17982423798358574,0.20246919642085873,4,1,Synchronous
20,601066.5,2.1453138129174545,1.2262792647978207,0.21655453339688033,0.2811562255392139,4,1,Synchronous
21,601166.5,2.1453138129174545,1.2456999374733047,0.2730464188493587,0.3494117521482214,4,1,Synchronous
22,601266.5,2.1453138129174545,1.2760758614016259,0.3144789110817393,0.3614498751619553,4,1,Synchronous
23,601366.5,2.1453138129174545,1.2760758614016259,0.3248130705883764,0.3053591774899783,4,1,Synchronous
24,601466.5,2.1453138129174545,1.2760758614016259,0.3161903371101982,0.21826661525924565,4,1,Synchronous
25,601566.5,2.1453138129174545,1.2760758614016259,0.29905224280686166,0.17321364697230063,4,1,Synchronous
26,601666.5,2.1453138129174545,1.1887289423217673,0.26763486105089423,0.1645141455148698,4,1,Synchronous
27,601766.5,2.1453138129174545,1.1768179988108776,0.21624202078651364,0.12810183200131456,4,1,Synchronous
28,601866.5,2.1453138129174545,1.1768179988108776,0.1340190004354084,0.025626163396863983,4,1,Synchronous
29,601966.5,2.162822999820891,1.1768179988108776,0.03069932628929062,-0.12360982255718773,4,1,Synchronous
30,602066.5,2.248309029996495,1.2155285652212695,-0.0771759654606159,-0.31075844739269365,4,1,Synchronous
31,602166.5,2.248309029996495,1.2760758614016259,-0.1633627505255517,-0.47362274220535966,4,1,Synchronous
32,602266.5,2.248309029996495,1.2760758614016259,-0.22400701227533698,-0.5545984301976429,4,1,Synchronous
33,602366.5,2.248309029996495,1.2760758614016259,-0.2586817271978266,-0.591021876867639,4,1,Synchronous
34,602466.5,2.248309029996495,1.2760758614016259,-0.2587461826746134,-0.558424524960937,4,1,Synchronous
35,602566.5,2.248309029996495,1.4177631069437546,-0.232816759102624,-0.4952385606595362,4,1,Synchronous
36,602666.5,2.248309029996495,1.4268069736804863,-0.19664964401559704,-0.4938079500569659,4,1,Synchronous
37,602766.5,2.248309029996495,1.4268069736804863,-0.1609483564551844,-0.5472370281142672,4,1,Synchronous
38,602866.5,2.248309029996495,1.4268069736804863,-0.1376096907210502,-0.5878794109248061,4,1,Synchronous
39,602966.5,2.172126263637686,1.5309573099712357,-0.1457979117036005,-0.6059403064975539,4,1,Synchronous
40,603066.5,1.8001751102387953,1.6310233193486223,-0.1762982536817151,-0.6453943573956736,4,1,Synchronous
41,603166.5,1.8001751102387953,1.6310233193486223,-0.20567958050838997,-0.8465784465253224,4,1,Synchronous
42,603266.5,1.8001751102387953,1.6310233193486223,-0.24192940920596329,-1.049494536706888,4,1,Synchronous
43,603366.5,1.8001751102387953,1.6310233193486223,-0.2777219236652241,-0.7644313914304344,4,1,Synchronous
44,603466.5,1.8001751102387953,1.6310233193486223,-0.2667313043382112,-0.18356717149092056,4,1,Synchronous
45,603566.5,1.8001751102387953,1.6310233193486223,-0.21033198096790548,0.26032476446376684,4,1,Synchronous
46,603666.5,1.8001751102387953,1.6310233193486223,-0.1641387710306078,0.3990203020204498,4,1,Synchronous
47,603766.5,1.8001751102387953,1.6310233193486223,-0.16503883205931946,0.3252170175272107,4,1,Synchronous
48,603866.5,1.8001751102387953,1.9456472706181205,-0.2141536423197922,0.1501213599140264,4,1,Synchronous
49,603966.5,1.6277614811109646,2.0505219210412866,-0.2906306793130573,-0.06124930228328417,4,1,Synchronous
50,604066.5,0.785977291839792,2.0505219210412866,-0.38439033324407423,-0.31664762207442454,4,1,Synchronous
51,604166.5,0.785977291839792,2.0505219210412866,-0.48926589321014785,-0.5412667404356148,4,1,Synchronous
52,604266.5,0.785977291839792,2.0729857190647825,-0.594168235200037,-0.637217053990321,4,1,Synchronous
53,604366.5,0.785977291839792,2.1040071544305623,-0.6822026907912353,-0.4995510683292072,4,1,Synchronous
54,604466.5,0.785977291839792,2.1040071544305623,-0.7356098802882364,-0.16481602021887798,4,1,Synchronous
55,604566.5,0.785977291839792,2.1040071544305623,-0.760586883717085,0.17954417178434107,4,1,Synchronous
56,604666.5,0.785977291839792,2.118022297562253,-0.7884028137147809,0.3261641310500909,4,1,Synchronous
57,604766.5,0.785977291839792,2.2118159477512602,-0.8687442060413413,0.24477704641982542,4,1,Synchronous
58,604866.5,0.785977291839792,2.2118159477512602,-1.007169281408587,0.06111389477557322,4,1,Synchronous
59,604966.5,0.7963961095108911,2.2118159477512602,-1.1907269369363784,-0.18640029472980715,4,1,Synchronous
60,605066.5,0.847264454610963,2.2118159477512602,-1.4027175007120554,-0.424618033532438,4,1,Synchronous
61,605166.5,0.847264454610963,2.255818031295712,-1.6084328224313102,-0.6033693425853195,4,1,Synchronous
62,605266.5,0.847264454610963,2.266139507682682,-1.7953341357095791,-0.6845077867217536,4,1,Synchronous
63,605366.5,0.847264454610963,2.266139507682682,-1.9300704741997288,-0.7360688801734749,4,1,Synchronous
64,605466.5,0.847264454610963,2.266139507682682,-2.002135898092778,-0.7972747330794347,4,1,Synchronous
65,605566.5,0.847264454610963,2.2950198570598066,-2.051470762507613,-0.8699981013979707,4,1,Synchronous
66,605666.5,0.847264454610963,2.3206307329225395,-2.091208927029332,-0.9612629465422576,4,1,Synchronous
67,605766.5,0.847264454610963,2.3206307329225395,-2.0952496301876278,-1.076992107738502,4,1,Synchronous
68,605866.5,0.847264454610963,2.3206307329225395,-2.0858521715314993,-1.1970533921657638,4,1,Synchronous
69,605966.5,0.9150719158285169,2.333789106328151,-2.0796953423006608,-1.3098309415295792,4,1,Synchronous
70,606066.5,1.2461318735377502,2.375457288779255,-2.0882716432841217,-1.4050742996503305,4,1,Synchronous
71,606166.5,1.2461318735377502,2.375457288779255,-2.101637705199024,-1.4643384770580818,4,1,Synchronous
72,606266.5,1.2461318735377502,2.375457288779255,-2.1299780274510054,-1.5129956722049767,4,1,Synchronous
73,606366.5,1.2461318735377502,2.375457288779255,-2.188763837567386,-1.569323612139192,4,1,Synchronous
74,606466.5,1.2461318735377502,2.4293516255210936,-2.26329090109238,-1.6113547236780739,4,1,Synchronous
75,606566.5,1.2461318735377502,2.4304515099443966,-2.3153759641621234,-1.6569638196367233,4,1,Synchronous
76,606666.5,1.2461318735377502,2.4304515099443966,-2.3391729166263047,-1.74913681225635,4,1,Synchronous
77,606766.5,1.2461318735377502,2.4304515099443966,-2.3545984290708417,-1.8324737897145766,4,1,Synchronous
78,606866.5,1.2461318735377502,2.4304515099443966,-2.412765311967941,-1.8328236889169842,4,1,Synchronous
79,606966.5,1.2725427248704322,2.4304515099443966,-2.5294785488198235,-1.7972580254431927,4,1,Synchronous
80,607066.5,1.4014898225535266,2.4304515099443966,-2.547791763873581,-1.7596430659589382,4,1,Synchronous
81,607166.5,1.4014898225535266,2.4304515099443966,-2.547791763873581,-1.7703293056906437,4,1,Synchronous
82,607266.5,1.4014898225535266,2.3801653306399753,-2.547791763873581,-1.835539914013248,4,1,Synchronous
83,607366.5,1.4014898225535266,2.3211337288478284,-2.547791763873581,-1.9148869802634174,4,1,Synchronous
84,607466.5,1.4014898225535266,2.3211337288478284,-2.547791763873581,-1.9624658496865282,4,1,Synchronous
85,607566.5,1.4014898225535266,2.3211337288478284,-2.547791763873581,-2.007933130438142,4,1,Synchronous
86,607666.5,1.4014898225535266,2.3211337288478284,-2.547791763873581,-2.064269287702112,4,1,Synchronous
87,607766.5,1.4014898225535266,2.3211337288478284,-2.547791763873581,-2.118807440200984,4,1,Synchronous
88,607866.5,1.4014898225535266,2.3211337288478284,-2.547791763873581,-2.230377042091033,4,1,Synchronous
89,607966.5,1.4466793155430333,2.3211337288478284,-2.547791763873581,-2.5291777071892767,4,1,Synchronous
90,608066.5,1.6673103695506253,2.3211337288478284,-2.547791763873581,-2.768588151644356,4,1,Synchronous
91,608166.5,1.6673103695506253,2.3211337288478284,-2.546571725164751,-2.448857284976047,4,1,Synchronous
92,608266.5,1.6673103695506253,2.3211337288478284,-2.2027512180746878,-1.5759565877011927,4,1,Synchronous
93,608366.5,1.6673103695506253,2.3211337288478284,-1.5153994404732414,-0.4561015396448096,4,1,Synchronous
94,608466.5,1.6673103695506253,2.3211337288478284,-0.8926666139249403,0.48470107398449896,4,1,Synchronous
95,608566.5,1.6673103695506253,2.3211337288478284,-0.500160438815233,1.0723602304047029,4,1,Synchronous
96,608666.5,1.6673103695506253,2.3211337288478284,-0.3518307838592583,1.2582611464934423,4,1,Synchronous
97,608766.5,1.6673103695506253,2.3211337288478284,-0.37063746672725806,1.1561653305837258,4,1,Synchronous
98,608866.5,1.6673103695506253,2.3211337288478284,-0.4677894234815913,0.9752141628332845,4,1,Synchronous
99,608966.5,1.7546086055793435,2.3211337288478284,-0.6252171063584467,0.843412699864641,4,1,Synchronous
100,609066.5,2.180829405013674,2.3211337288478284,-0.8111102127443425,0.7554636798134704,4,1,Synchronous
101,609166.5,2.180829405013674,2.3211337288478284,-0.9676270102014903,0.6528000729253023,4,1,Synchronous
102,609266.5,2.180829405013674,2.3211337288478284,-1.0833592260877347,0.5512537578084575,4,1,Synchronous
103,609366.5,2.180829405013674,2.3211337288478284,-1.1656162039371225,0.4875588492126463,4,1,Synchronous
104,609466.5,2.180829405013674,2.3211337288478284,-1.2320258311238732,0.4544803859026338,4,1,Synchronous
105,609566.5,2.180829405013674,2.3211337288478284,-1.3022850110443158,0.35920097756102853,4,1,Synchronous
106,609666.5,2.180829405013674,2.3211337288478284,-1.3908584821364196,0.1905363082429998,4,1,Synchronous
107,609766.5,2.180829405013674,2.3211337288478284,-1.4643967925893593,0.012050604493763774,4,1,Synchronous
108,609866.5,2.180829405013674,2.3211337288478284,-1.5028674496458465,-0.1353465551215756,4,1,Synchronous
109,609966.5,2.22603437915871,2.3211337288478284,-1.5246932729609022,-0.25856621000087127,4,1,Synchronous
110,610066.5,2.446741017631534,2.3211337288478284,-1.5826567297180558,-0.3356564263955121,4,1,Synchronous
111,610166.5,2.446741017631534,2.3211337288478284,-1.7263594818597279,-0.33401826194787726,4,1,Synchronous
112,610266.5,2.446741017631534,2.2347726817815396,-1.8751756672844273,-0.33397823559972306,4,1,Synchronous
113,610366.5,2.446741017631534,2.2118159477512602,-1.9517513005913674,-0.34994212163440747,4,1,Synchronous
114,610466.5,2.446741017631534,2.2118159477512602,-1.932111351731477,-0.4566205567950471,4,1,Synchronous
115,610566.5,2.446741017631534,2.2118159477512602,-1.8544971052229624,-0.627387537154207,4,1,Synchronous
116,610666.5,2.446741017631534,2.1424595162659714,-1.7850136468859361,-0.8044328225201992,4,1,Synchronous
117,610766.5,2.446741017631534,2.0505219210412866,-1.7569741992284775,-0.9900864234908732,4,1,Synchronous
118,610866.5,2.446741017631534,2.0505219210412866,-1.7588207776943492,-1.1746391673497307,4,1,Synchronous
119,610966.5,2.3720289610479917,2.0505219210412866,-1.7852728717319792,-1.3347055939189043,4,1,Synchronous
120,611066.5,2.007258331845992,2.0505219210412866,-1.8420164890613961,-1.3930682507301504,4,1,Synchronous
121,611166.5,2.007258331845992,1.4033070040508941,-1.9021085468875276,-1.337212674719184,4,1,Synchronous
122,611266.5,2.007258331845992,1.376339715842961,-1.9775468032830998,-1.173425653297745,4,1,Synchronous
123,611366.5,2.007258331845992,1.376339715842961,-2.0589864895130283,-1.032183803818089,4,1,Synchronous
124,611466.5,2.007258331845992,1.376339715842961,-1.9792848532656113,-0.8681216343874841,4,1,Synchronous
125,611566.5,2.007258331845992,1.458458830605963,-1.6456144098082808,-0.6627952158366079,4,1,Synchronous
126,611666.5,2.007258331845992,1.528412150589261,-1.2294009802765922,-0.5004488778735662,4,1,Synchronous
127,611766.5,2.007258331845992,1.528412150589261,-0.9138536735806969,-0.4312162842493505,4,1,Synchronous
128,611866.5,2.007258331845992,1.528412150589261,-0.760016465501512,-0.44174188843813317,4,1,Synchronous
129,611966.5,1.8967848059901777,1.5183019324909126,-0.7691485614539265,-0.450725550459943,4,1,Synchronous
130,612066.5,1.3574140621059094,1.3262077886222936,-0.8637025219231121,-0.44377156888724933,4,1,Synchronous
131,612166.5,1.3574140621059094,1.3262077886222936,-0.9608422861021759,-0.45027518777442016,4,1,Synchronous
132,612266.5,1.3574140621059094,1.3262077886222936,-1.0359011112962826,-0.4853297863525738,4,1,Synchronous
133,612366.5,1.3574140621059094,1.3262077886222936,-1.068677311114389,-0.5091131243356022,4,1,Synchronous
134,612466.5,1.3574140621059094,1.3855613078066273,-1.0683120288705412,-0.536087702089678,4,1,Synchronous
135,612566.5,1.3574140621059094,1.4268069736804863,-1.0837946154201727,-0.5582400326542133,4,1,Synchronous
136,612666.5,1.3574140621059094,1.4268069736804863,-1.1122250525825026,-0.6230196287774882,4,1,Synchronous
137,612766.5,1.3574140621059094,1.4268069736804863,-1.1542523590218865,-0.7269441981700892,4,1,Synchronous
138,612866.5,1.3574140621059094,1.4117338624526001,-1.2125368576201963,-0.7949603619156326,4,1,Synchronous
139,612966.5,1.3330002798364842,1.2760758614016259,-1.3051798080604546,-0.8694729875192061,4,1,Synchronous
140,613066.5,1.2138035781681142,1.2760758614016259,-1.4285884113694574,-1.0222344730126656,4,1,Synchronous
141,613166.5,1.2138035781681142,1.2760758614016259,-1.529222812640834,-1.1971758568866064,4,1,Synchronous
142,613266.5,1.2138035781681142,1.2760758614016259,-1.6124441515564674,-1.3306035559209843,4,1,Synchronous
143,613366.5,1.2138035781681142,1.30715765627844,-1.645538603280425,-1.3808973250645933,4,1,Synchronous
144,613466.5,1.2138035781681142,1.3262077886222936,-1.6478035524733745,-1.3718357309477016,4,1,Synchronous
145,613566.5,1.2138035781681142,1.3262077886222936,-1.6412075874255456,-1.3457078032333898,4,1,Synchronous
146,613666.5,1.2138035781681142,1.3262077886222936,-1.6071738043406492,-1.3293227127800507,4,1,Synchronous
147,613766.5,1.2138035781681142,1.3342288969776004,-1.5681412144575377,-1.332459081994357,4,1,Synchronous
148,613866.5,1.2138035781681142,1.376339715842961,-1.5446199474576983,-1.3424524152752346,4,1,Synchronous
149,613966.5,1.1864174140370976,1.376339715842961,-1.539040794259847,-1.3644183980069713,4,1,Synchronous
150,614066.5,1.0527084950444865,1.376339715842961,-1.5540866762218255,-1.4083906548937541,4,1,Synchronous
151,614166.5,1.0527084950444865,1.376339715842961,-1.5786998441875628,-1.4760028441056086,4,1,Synchronous
152,614266.5,1.0527084950444865,1.4116667963292286,-1.5992435328051455,-1.5372240713704615,4,1,Synchronous
153,614366.5,1.0527084950444865,1.4268069736804863,-1.608954899039293,-1.5951763918443385,4,1,Synchronous
154,614466.5,1.0527084950444865,1.4268069736804863,-1.6196399526948484,-1.6751164312125268,4,1,Synchronous
155,614566.5,1.0527084950444865,1.4268069736804863,-1.6442411239387749,-1.7717296977257337,4,1,Synchronous
156,614666.5,1.0527084950444865,1.4665201786352926,-1.6707594590117867,-1.8836139438227968,4,1,Synchronous
157,614766.5,1.0527084950444865,1.5795500696605105,-1.7039414349918807,-2.0186363349796617,4,1,Synchronous
158,614866.5,1.0527084950444865,1.5795500696605105,-1.7608360675337296,-2.2595713591791697,4,1,Synchronous
159,614966.5,1.0491478292727885,1.5795500696605105,-1.8642907745486044,-2.670681583458008,4,1,Synchronous
160,615066.5,1.031763402269792,1.5795500696605105,-2.0348751910524228,-2.786551367023098,4,1,Synchronous
161,615166.5,1.031763402269792,1.6670545941302966,-1.9938930342344705,-2.4156889611890535,4,1,Synchronous
162,615266.5,1.031763402269792,1.6824965690367295,-1.5294247641006895,-1.513095340462632,4,1,Synchronous
163,615366.5,1.031763402269792,1.6824965690367295,-0.827980532644175,-0.6286500901095602,4,1,Synchronous
164,615466.5,1.031763402269792,1.6824965690367295,-0.2097493615681199,-0.03000595425983762,4,1,Synchronous
165,615566.5,1.031763402269792,1.731354239913326,0.18258639350408615,0.21143085720494112,4,1,Synchronous
166,615666.5,1.031763402269792,1.7864490602635303,0.3495535791726729,0.17733450530610778,4,1,Synchronous
167,615766.5,1.031763402269792,1.7864490602635303,0.3662745382917092,-0.049816875994929295,4,1,Synchronous
168,615866.5,1.031763402269792,1.7864490602635303,0.29826520205735124,-0.3503564340990763,4,1,Synchronous
169,615966.5,1.0462537638450502,1.8181378035568612,0.2010635371851156,-0.5463720878889226,4,1,Synchronous
170,616066.5,1.1170008233007225,2.0505219210412866,0.09549728756284172,-0.6268430727892483,4,1,Synchronous
171,616166.5,1.1170008233007225,2.0505219210412866,-0.0015879572947425855,-0.6313875212180909,4,1,Synchronous
172,616266.5,1.1170008233007225,2.0505219210412866,-0.07018710578066435,-0.6558862970399821,4,1,Synchronous
173,616366.5,1.1170008233007225,2.0505219210412866,-0.10270755621499311,-0.7151255573833196,4,1,Synchronous
174,616466.5,1.1170008233007225,2.00946739361904,-0.10317581895656641,-0.7361759705354237,4,1,Synchronous
175,616566.5,1.1170008233007225,1.9972043529604468,-0.0928103842751615,-0.8030091038716158,4,1,Synchronous
176,616666.5,1.1170008233007225,1.9972043529604468,-0.08592600368675635,-0.9690476736455155,4,1,Synchronous
177,616766.5,1.1170008233007225,1.9972043529604468,-0.0865378325134976,-1.0932823012869464,4,1,Synchronous
178,616866.5,1.1170008233007225,2.071091101079521,-0.09353652073696611,-1.0497301885182064,4,1,Synchronous
179,616966.5,1.186557655093067,2.1578277184366956,-0.10994581219747095,-0.8819299292752157,4,1,Synchronous
180,617066.5,1.5261586573733377,2.1578277184366956,-0.13684341107583003,-0.7410366536222002,4,1,Synchronous
181,617166.5,1.5261586573733377,2.1578277184366956,-0.16429202217690558,-0.6875100279084703,4,1,Synchronous
182,617266.5,1.5261586573733377,2.1740744868235935,-0.1758688945951576,-0.6918604413250689,4,1,Synchronous
183,617366.5,1.5261586573733377,2.266139507682682,-0.18400119331733225,-0.7391344743218398,4,1,Synchronous
184,617466.5,1.5261586573733377,2.266139507682682,-0.2064312289357469,-0.8295905751732906,4,1,Synchronous
185,617566.5,1.5261586573733377,2.266139507682682,-0.2501602046012663,-0.9199920705431528,4,1,Synchronous
186,617666.5,1.5261586573733377,2.266139507682682,-0.30757517203434354,-0.9593289582234965,4,1,Synchronous
187,617766.5,1.5261586573733377,2.2199644817409734,-0.36566030584138737,-1.0259378379799635,4,1,Synchronous
188,617866.5,1.5261586573733377,2.2118159477512602,-0.4134797252260669,-1.0913435416154256,4,1,Synchronous
189,617966.5,1.4732750300858573,2.2118159477512602,-0.46990580782243113,-1.0677847222872745,4,1,Synchronous
190,618066.5,1.2150784968587474,2.2118159477512602,-0.5710582433246709,-0.9868906774422189,4,1,Synchronous
191,618166.5,1.2150784968587474,2.271664079595464,-0.7002138634632633,-0.9312331125707968,4,1,Synchronous
192,618266.5,1.2150784968587474,2.3206307329225395,-0.828205449655774,-0.9766746810325364,4,1,Synchronous
193,618366.5,1.2150784968587474,2.3206307329225395,-0.9954683325960827,-1.081657960587574,4,1,Synchronous
194,618466.5,1.2150784968587474,2.3206307329225395,-1.1622472374878077,-1.1480492136431488,4,1,Synchronous
195,618566.5,1.2150784968587474,2.2945151844814324,-1.2761733289701016,-1.2331510614723062,4,1,Synchronous
196,618666.5,1.2150784968587474,2.2118159477512602,-1.3501057775691856,-1.0563798638148665,4,1,Synchronous
197,618766.5,1.2150784968587474,2.2118159477512602,-1.4618315666451658,-0.37542512150064583,4,1,Synchronous
198,618866.5,1.2150784968587474,2.2118159477512602,-1.5991365985705308,0.49763780176805217,4,1,Synchronous
199,618966.5,1.2019969204366394,2.2118159477512602,-1.7351427561865933,1.0567459784972733,4,1,Synchronous
200,619066.5,1.1381280473169357,2.2118159477512602,-1.873317052240526,1.1277240920062253,4,1,Synchronous
201,619166.5,1.1381280473169357,2.2118159477512602,-1.9780212915660251,0.8804057930391624,4,1,Synchronous
202,619266.5,1.1381280473169357,2.2118159477512602,-2.0424261509551167,0.4987707329734227,4,1,Synchronous
203,619366.5,1.1381280473169357,2.2118159477512602,-2.0527187802819293,0.11641360818998789,4,1,Synchronous
204,619466.5,1.1381280473169357,2.1783432455762304,-1.824447987452952,-0.2121311398644172,4,1,Synchronous
205,619566.5,1.1381280473169357,2.1578277184366956,-1.3011196949236805,-0.5157773787656965,4,1,Synchronous
206,619666.5,1.1381280473169357,2.1578277184366956,-0.6862238895516708,-0.8454797100147325,4,1,Synchronous
207,619766.5,1.1381280473169357,2.1578277184366956,-0.1856809575657025,-1.1226894737232136,4,1,Synchronous
