.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,2078869.5,0.7007239744290101,1.6277756340922058,0.72246169723164,-0.3703254914819274,2,3,Conversation
2,2078969.5,0.7568052064227383,1.6277756340922058,0.6771761612831276,-0.49068912202493514,2,3,Conversation
3,2079069.5,0.9811301343976512,1.6277756340922058,0.6473376758242189,-0.6162227895059914,2,3,Conversation
4,2079169.5,0.9811301343976512,1.6277756340922058,0.6451590540520877,-0.739544233752035,2,3,Conversation
5,2079269.5,0.9811301343976512,1.4942278951399808,0.6623211283834994,-0.8454696901963832,2,3,Conversation
6,2079369.5,0.9811301343976512,1.4810198770018486,0.7222674403040784,-0.917849779474264,2,3,Conversation
7,2079469.5,0.9811301343976512,1.4810198770018486,0.8018701713163313,-0.8772620292901969,2,3,Conversation
8,2079569.5,0.9811301343976512,1.4810198770018486,0.8588024679069145,-0.6354494610262461,2,3,Conversation
9,2079669.5,0.9811301343976512,1.4810198770018486,0.9096218111593489,-0.22535742897600392,2,3,Conversation
10,2079769.5,0.9811301343976512,1.3198025475343131,0.94989143498667306,0.2713065290506127,2,3,Conversation
11,2079869.5,0.9811301343976512,1.2867821306554204,0.971391297579807,0.7595422288858339,2,3,Conversation
12,2079969.5,1.0557159024540872,1.2867821306554204,0.9684096090880993,1.1555930826084613,2,3,Conversation
13,2080069.5,1.3540589746798315,1.2867821306554204,0.9388725695468653,1.4270910724934638,2,3,Conversation
14,2080169.5,1.3540589746798315,1.2867821306554204,0.9024653001376086,1.5859501897746213,2,3,Conversation
15,2080269.5,1.3540589746798315,1.406155864207653,0.8703088990015427,1.6603185737824138,2,3,Conversation
16,2080369.5,1.3540589746798315,1.4272218171874589,0.8166593669480503,1.67909904622981,2,3,Conversation
17,2080469.5,1.3540589746798315,1.4272218171874589,0.745583227900176,1.664933950456215,2,3,Conversation
18,2080569.5,1.3540589746798315,1.4272218171874589,0.6658906918955163,1.63137745906499,2,3,Conversation
19,2080669.5,1.3540589746798315,1.4272218171874589,0.5659410641975835,1.5829876161869536,2,3,Conversation
20,2080769.5,1.3540589746798315,1.6604661291678173,0.46116016462644155,1.5212177376084954,2,3,Conversation
21,2080869.5,1.3540589746798315,1.6652262171674166,0.3775506810534706,1.4503864292188928,2,3,Conversation
22,2080969.5,1.4163613635829855,1.6652262171674166,0.3148548864658661,1.3851028465906066,2,3,Conversation
23,2081069.5,1.6655709191956014,1.6652262171674166,0.24499629302756373,1.3323978206616804,2,3,Conversation
24,2081169.5,1.6655709191956014,1.6652262171674166,0.15034908052791213,1.2851361774051164,2,3,Conversation
25,2081269.5,1.6655709191956014,1.6652262171674166,0.05196231121101253,1.2357882606698123,2,3,Conversation
26,2081369.5,1.6655709191956014,1.6652262171674166,-0.0403052909132389,1.1831385349735766,2,3,Conversation
27,2081469.5,1.6655709191956014,1.6652262171674166,-0.10695132157540103,1.1257937981291912,2,3,Conversation
28,2081569.5,1.6655709191956014,1.6652262171674166,-0.14539984218767896,1.0646965607756331,2,3,Conversation
29,2081669.5,1.6655709191956014,1.7126324135767867,-0.16183822439329656,0.9991351399376501,2,3,Conversation
30,2081769.5,1.6655709191956014,1.8181494313911912,-0.1683987971787703,0.9120228868327743,2,3,Conversation
31,2081869.5,1.6655709191956014,1.8181494313911912,-0.19568338843846503,0.7929684919728028,2,3,Conversation
32,2081969.5,1.7248989593573876,1.8181494313911912,-0.2599913083963473,0.642521481364402,2,3,Conversation
33,2082069.5,1.9622111200045322,1.8181494313911912,-0.34213565384773237,0.4715356220509715,2,3,Conversation
34,2082169.5,1.9622111200045322,1.7246864484705573,-0.39861907342519914,0.3170621234168866,2,3,Conversation
35,2082269.5,1.9622111200045322,1.5721942131789965,-0.4073825316051345,0.1938079058560381,2,3,Conversation
36,2082369.5,1.9622111200045322,1.5721942131789965,-0.3614124360192821,0.0909161003777383,2,3,Conversation
37,2082469.5,1.9622111200045322,1.5721942131789965,-0.28624358609011596,-0.012453351501100583,2,3,Conversation
38,2082569.5,1.9622111200045322,1.5721942131789965,-0.2564107966644983,-0.11810465998338811,2,3,Conversation
39,2082669.5,1.9622111200045322,1.5480326425584903,-0.33946931847186423,-0.17837447963873337,2,3,Conversation
40,2082769.5,1.9622111200045322,1.5172815526778458,-0.5409846938587574,-0.15537937001806618,2,3,Conversation
41,2082869.5,1.9622111200045322,1.5172815526778458,-0.7790401967820588,-0.07709916307055484,2,3,Conversation
42,2082969.5,2.0122301297544043,1.5172815526778458,-0.9960922057275872,-0.003499473689897978,2,3,Conversation
43,2083069.5,2.2123061687538916,1.5172815526778458,-1.1551143590443635,0.04069872921028059,2,3,Conversation
44,2083169.5,2.2123061687538916,1.418311699297482,-1.2506434950361665,0.0682686762626029,2,3,Conversation
45,2083269.5,2.2123061687538916,1.1507265401579796,-1.288082782113516,0.08221701009896971,2,3,Conversation
46,2083369.5,2.2123061687538916,1.1507265401579796,-1.2719452540299063,0.06125217846030499,2,3,Conversation
47,2083469.5,2.2123061687538916,1.1507265401579796,-1.2184015794262768,0.017473380226236294,2,3,Conversation
48,2083569.5,2.2123061687538916,1.1507265401579796,-1.138708747523784,7.771489472878104e-4,2,3,Conversation
49,2083669.5,2.2123061687538916,1.366816404501943,-1.069025917398462,0.05001179112472139,2,3,Conversation
50,2083769.5,2.2123061687538916,1.6652262171674166,-1.0400180171576268,0.16520303152828958,2,3,Conversation
51,2083869.5,2.2123061687538916,1.6652262171674166,-1.0716580026001254,0.2973607469978317,2,3,Conversation
52,2083969.5,2.245591628714542,1.6652262171674166,-1.1735898498833366,0.4158697339535711,2,3,Conversation
53,2084069.5,2.3787334685571424,1.6652262171674166,-1.2989457093951744,0.5423197594490532,2,3,Conversation
54,2084169.5,2.3787334685571424,1.5841754274945667,-1.3801098932737526,0.6570556019015978,2,3,Conversation
55,2084269.5,2.3787334685571424,1.4810198770018486,-1.2976428712351538,0.7258276986284579,2,3,Conversation
56,2084369.5,2.3787334685571424,1.4810198770018486,-1.0079623692337998,0.6926130632211367,2,3,Conversation
57,2084469.5,2.3787334685571424,1.4810198770018486,-0.6169733287350817,0.515079207109632,2,3,Conversation
58,2084569.5,2.3787334685571424,1.4810198770018486,-0.20547901223540982,0.3561988575341051,2,3,Conversation
59,2084669.5,2.3787334685571424,1.4729278760159548,0.1940210855914385,0.3363392283215001,2,3,Conversation
60,2084769.5,2.3787334685571424,1.4630376525887512,0.5428961710678724,0.4144155624575844,2,3,Conversation
61,2084869.5,2.3787334685571424,1.4630376525887512,0.8156880083357841,0.4903738014142991,2,3,Conversation
62,2084969.5,2.3972152996676264,1.4630376525887512,1.0111894821842256,0.508516128429915,2,3,Conversation
63,2085069.5,2.471142624109562,1.4630376525887512,1.1485056800669744,0.46510507139505203,2,3,Conversation
64,2085169.5,2.471142624109562,1.5345266545034306,1.2550544212431682,0.357871876759462,2,3,Conversation
65,2085269.5,2.471142624109562,1.59069658457925,1.341907536864776,0.2487033344252596,2,3,Conversation
66,2085369.5,2.471142624109562,1.59069658457925,1.4064365664785918,0.1804701742988063,2,3,Conversation
67,2085469.5,2.471142624109562,1.59069658457925,1.4525280541505556,0.1222564108770658,2,3,Conversation
68,2085569.5,2.471142624109562,1.59069658457925,1.4923355595367231,0.08556823628911399,2,3,Conversation
69,2085669.5,2.471142624109562,1.473589205756767,1.544876658306673,0.14101960868697772,2,3,Conversation
70,2085769.5,2.471142624109562,1.356481826934284,1.6164334833847436,0.28859587404381254,2,3,Conversation
71,2085869.5,2.471142624109562,1.356481826934284,1.6882202210792885,0.4480083145429721,2,3,Conversation
72,2085969.5,2.4254375552822847,1.356481826934284,1.7451503724105801,0.4931532531482612,2,3,Conversation
73,2086069.5,2.242617279973175,1.356481826934284,1.7844563309693038,0.3490111643306062,2,3,Conversation
74,2086169.5,2.242617279973175,1.2990479396796764,1.8039991252929903,0.086387203855059,2,3,Conversation
75,2086269.5,2.242617279973175,1.2012551046245337,1.7952471331540953,-0.14939619503570054,2,3,Conversation
76,2086369.5,2.242617279973175,1.2012551046245337,1.7617657015205113,-0.3228349993900811,2,3,Conversation
77,2086469.5,2.242617279973175,1.2012551046245337,1.7223134214832208,-0.47043233659573597,2,3,Conversation
78,2086569.5,2.242617279973175,1.2012551046245337,1.689213772029052,-0.5517633621830805,2,3,Conversation
79,2086669.5,2.242617279973175,1.337146477287458,1.6598880035407944,-0.5541087017422385,2,3,Conversation
80,2086769.5,2.242617279973175,1.5172815526778458,1.598836069366089,-0.525880714010011,2,3,Conversation
81,2086869.5,2.242617279973175,1.5172815526778458,1.4997399589683107,-0.5197916984468968,2,3,Conversation
82,2086969.5,1.878793125532891,1.5172815526778458,1.3917064764390747,-0.48331477716564397,2,3,Conversation
83,2087069.5,0.4234965077717551,1.5172815526778458,1.3172080570257085,-0.4552680929042291,2,3,Conversation
84,2087169.5,0.4234965077717551,1.4253002456034811,1.2864560609809437,-0.4825186463495624,2,3,Conversation
85,2087269.5,0.4234965077717551,1.1173628262675641,1.2859367602835017,-0.5378200556405947,2,3,Conversation
86,2087369.5,0.4234965077717551,1.1173628262675641,1.2984613018480577,-0.6014407805949854,2,3,Conversation
87,2087469.5,0.4234965077717551,1.1173628262675641,1.3218899004931008,-0.6556393941431988,2,3,Conversation
88,2087569.5,0.4234965077717551,1.1173628262675641,1.352278312075198,-0.7084273169393106,2,3,Conversation
89,2087669.5,0.4234965077717551,1.1389652737112648,1.3672367612675647,-0.7274089346237944,2,3,Conversation
90,2087769.5,0.4234965077717551,1.2523781227906938,1.3491520774919232,-0.7001933583082285,2,3,Conversation
91,2087869.5,0.4234965077717551,1.2523781227906938,1.3093722385531692,-0.6904892905899203,2,3,Conversation
92,2087969.5,0.14605334406836937,1.2523781227906938,1.2536810854243639,-0.6958766242836948,2,3,Conversation
93,2088069.5,-0.9637193107451737,1.2523781227906938,1.1952570199071977,-0.7129648240398073,2,3,Conversation
94,2088169.5,-0.9637193107451737,1.286083647558383,1.1677485819366111,-0.7578303734617556,2,3,Conversation
95,2088269.5,-0.9637193107451737,1.4630376525887512,1.1478282959520918,-0.7934766681338077,2,3,Conversation
96,2088369.5,-0.9637193107451737,1.4630376525887512,1.1177812025207066,-0.8115259367307763,2,3,Conversation
97,2088469.5,-0.9637193107451737,1.4630376525887512,1.0842202483444228,-0.8430185100564765,2,3,Conversation
98,2088569.5,-0.9637193107451737,1.4630376525887512,1.0637268822312596,-0.8761066608890273,2,3,Conversation
99,2088669.5,-0.9637193107451737,1.450297766739059,1.0545203170459567,-0.8625530765860139,2,3,Conversation
100,2088769.5,-0.9637193107451737,1.3214833653699503,1.0315408173374052,-0.7976725331777996,2,3,Conversation
101,2088869.5,-0.9637193107451737,1.3214833653699503,0.95232948518415,-0.7726423856904979,2,3,Conversation
102,2088969.5,-0.9637193107451737,1.3214833653699503,0.8184695959177226,-0.8025332310966209,2,3,Conversation
103,2089069.5,-0.9637193107451737,1.3214833653699503,0.6787604722570753,-0.8842215689224607,2,3,Conversation
104,2089169.5,-0.9637193107451737,1.3413009655805823,0.5732146767868523,-1.0077188614906376,2,3,Conversation
105,2089269.5,-0.9637193107451737,1.4630376525887512,0.5457065347140992,-1.131444468075599,2,3,Conversation
106,2089369.5,-0.9637193107451737,1.4630376525887512,0.646466774526358,-1.263187346229004,2,3,Conversation
107,2089469.5,-0.9637193107451737,1.4630376525887512,0.7733667029068149,-1.322180885717158,2,3,Conversation
108,2089569.5,-0.9637193107451737,1.4630376525887512,0.8264067593981672,-1.2809908015479345,2,3,Conversation
109,2089669.5,-0.9637193107451737,1.5135847937334175,0.7789133817664854,-1.1807873575170222,2,3,Conversation
110,2089769.5,-0.9637193107451737,1.6652262171674166,0.6611407919264649,-1.0581695739687607,2,3,Conversation
111,2089869.5,-0.9637193107451737,1.6652262171674166,0.5016106560043704,-0.9290856208526148,2,3,Conversation
112,2089969.5,-0.9637193107451737,1.6652262171674166,0.3273275719351362,-0.7953615289662115,2,3,Conversation
113,2090069.5,-0.9637193107451737,1.6652262171674166,0.18368633594222072,-0.655955846248449,2,3,Conversation
114,2090169.5,-0.9637193107451737,1.6803253411374217,0.06982337019913751,-0.48430895127152473,2,3,Conversation
115,2090269.5,-0.9637193107451737,1.7029740270924296,-0.03212164453765529,-0.2673538376018803,2,3,Conversation
116,2090369.5,-0.9637193107451737,1.7029740270924296,-0.11307174633384068,-0.07201303915483818,2,3,Conversation
117,2090469.5,-0.9637193107451737,1.7029740270924296,-0.18045204746933727,0.04148908398658406,2,3,Conversation
118,2090569.5,-0.9637193107451737,1.7029740270924296,-0.25291846248697264,0.07052272230415697,2,3,Conversation
119,2090669.5,-0.9637193107451737,1.6829676878321727,-0.3585070891685658,0.040362542302455194,2,3,Conversation
120,2090769.5,-0.9637193107451737,1.6652262171674166,-0.49477765808288987,0.013797572689672659,2,3,Conversation
121,2090869.5,-0.9637193107451737,1.6652262171674166,-0.6179010424169361,0.08456063823893416,2,3,Conversation
122,2090969.5,-0.9637193107451737,1.6652262171674166,-0.7075492089718975,0.28897441857667733,2,3,Conversation
123,2091069.5,-0.9637193107451737,1.6652262171674166,-0.7715004980661948,0.5961392936459038,2,3,Conversation
124,2091169.5,-0.9637193107451737,1.7485990916043541,-0.837693435171116,0.9353495304403345,2,3,Conversation
125,2091269.5,-0.9637193107451737,1.7794356342043172,-0.9662974391735486,1.2099436380919486,2,3,Conversation
126,2091369.5,-0.9637193107451737,1.7794356342043172,-1.1576764644084518,1.3513567085600005,2,3,Conversation
127,2091469.5,-0.9637193107451737,1.7794356342043172,-1.3398653467878008,1.3755608823590335,2,3,Conversation
128,2091569.5,-0.9637193107451737,1.7794356342043172,-1.4606381187341102,1.3339776745046905,2,3,Conversation
129,2091669.5,-0.9637193107451737,1.7283148452395307,-1.5004128534352397,1.2335116452876438,2,3,Conversation
130,2091769.5,-0.9637193107451737,1.721996545479838,-1.4814796086481514,1.0787687585761303,2,3,Conversation
131,2091869.5,-0.9637193107451737,1.721996545479838,-1.4436118615081834,0.9195147313160701,2,3,Conversation
132,2091969.5,-1.2411624744485592,1.721996545479838,-1.401791659059908,0.784724692681358,2,3,Conversation
133,2092069.5,-2.350935129262101,1.7347148823829193,-1.3538937890901048,0.6627811013316405,2,3,Conversation
134,2092169.5,-2.350935129262101,1.8376177900533046,-1.293166232915155,0.561245969937147,2,3,Conversation
135,2092269.5,-2.350935129262101,1.8376177900533046,-1.2065365201576888,0.4909793229177034,2,3,Conversation
136,2092369.5,-2.350935129262101,1.8376177900533046,-1.0708544180593405,0.44289480792015923,2,3,Conversation
137,2092469.5,-2.350935129262101,1.8376177900533046,-0.9093943624940037,0.39618793189154194,2,3,Conversation
138,2092569.5,-2.350935129262101,1.8442622962806565,-0.7659918420781033,0.34469057961288707,2,3,Conversation
139,2092669.5,-2.350935129262101,1.8571604554278691,-0.6515202144919215,0.2972837866159735,2,3,Conversation
140,2092769.5,-2.350935129262101,1.8571604554278691,-0.546292213294663,0.25015076720817186,2,3,Conversation
