.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,1.002575,-2.6931507968588937,-1.7544025114446327,-0.16485663205786397,-0.6299248707039565,7,5,Conversation
2,1.0042417,-2.6931507968588937,-1.7544025114446327,-0.01629610006717611,-0.9621471305589167,7,5,Conversation
3,1.0059083,-2.6931507968588937,-1.8282691421536386,0.09341067111986968,-1.2549925567886664,7,5,Conversation
4,1.007575,-2.2294714121243584,-1.9578228877435144,0.16531855753238478,-1.4771059926552903,7,5,Conversation
5,1.0092417,-1.037152994235554,-1.4778812160343866,0.2114140540303255,-1.6187990075335619,7,5,Conversation
6,1.0109083,-1.037152994235554,-1.4778812160343866,0.23802473758425424,-1.6684096876600634,7,5,Conversation
7,1.012575,-1.037152994235554,-1.4778812160343866,0.23144292910969846,-1.5896265867803243,7,5,Conversation
8,1.0142417,-1.037152994235554,-1.246506859209612,0.21089450827513972,-1.3494864233481523,7,5,Conversation
9,1.0159083,-1.037152994235554,-0.5523837887352887,0.20487086725056433,-0.9940771368022142,7,5,Conversation
10,1.017575,-1.037152994235554,-0.5523837887352887,0.21522584738608663,-0.66595961700994,7,5,Conversation
11,1.0192417,-1.2136399227249048,-0.5523837887352887,0.23675257254182047,-0.4021200195747784,7,5,Conversation
12,1.0209083,-1.467608917380312,-0.5523837887352887,0.20823632815083543,-0.18607980200040283,7,5,Conversation
13,1.022575,-1.467608917380312,-0.5523837887352887,0.1685382635149116,-0.01571533388975354,7,5,Conversation
14,1.0242417,-1.467608917380312,-0.5523837887352887,0.2136725835737171,0.1113080554680836,7,5,Conversation
15,1.0259083,-1.467608917380312,-0.5523837887352887,0.3087733014712994,0.2003581305776571,7,5,Conversation
16,1.027575,-1.467608917380312,-0.5523837887352887,0.3558773279646022,0.25912505271184005,7,5,Conversation
17,1.0292417,-1.467608917380312,-0.5523837887352887,0.3101468904426708,0.30667740458244014,7,5,Conversation
18,1.0309083000000001,-1.3758493417861026,-0.5523837887352887,0.17804793229568125,0.34616398870401405,7,5,Conversation
19,1.032575,-1.32423458051436,-0.5523837887352887,0.04098793349219002,0.4214058783997882,7,5,Conversation
20,1.0342417,-1.32423458051436,-0.7213210013113427,-0.03034801599654961,0.5935113397263652,7,5,Conversation
21,1.0359083,-1.32423458051436,-0.8902582138873968,-0.03592633208810858,0.8263311093017511,7,5,Conversation
22,1.037575,-1.32423458051436,-0.8902582138873968,0.07721709825395863,1.0628634485993973,7,5,Conversation
23,1.0392417,-1.32423458051436,-0.8902582138873968,0.3488763901413241,1.258571939855611,7,5,Conversation
24,1.0409083,-1.0900623817843866,-0.8902582138873968,0.5927636609043461,1.3943586858937569,7,5,Conversation
25,1.042575,-0.6551711555715789,-0.8902582138873968,0.625724086923241,1.4686403481197199,7,5,Conversation
26,1.0442417,-0.6551711555715789,-0.8902582138873968,0.46271501098968443,1.4951646955502778,7,5,Conversation
27,1.0459083,-0.6551711555715789,-0.8902582138873968,0.22229160248845276,1.4953224693365808,7,5,Conversation
28,1.047575,-0.6551711555715789,-0.8902582138873968,-0.029526549340321784,1.5005914464779535,7,5,Conversation
29,1.0492417,-0.6551711555715789,-0.8902582138873968,-0.15089472146940064,1.5294706034184329,7,5,Conversation
30,1.0509083,-0.5742407207151538,-0.8902582138873968,0.0742338242117361,1.576797496071748,7,5,Conversation
31,1.052575,-0.35542880425148565,-0.8902582138873968,0.544193017531343,1.6231965739968486,7,5,Conversation
32,1.0542417,-0.35542880425148565,-0.8902582138873968,1.0035352748724766,1.663126450025558,7,5,Conversation
33,1.0559083,-0.35542880425148565,-0.8902582138873968,1.2796867736256268,1.6822114774371464,7,5,Conversation
34,1.057575,-0.35542880425148565,-0.8902582138873968,1.3375111750712847,1.6684864688381809,7,5,Conversation
35,1.0592417,-0.35542880425148565,-0.8902582138873968,1.21941174168508,1.6515809599700089,7,5,Conversation
36,1.0609083,-0.015838939601567747,-0.8902582138873968,0.9792462589369079,1.630334288688678,7,5,Conversation
37,1.062575,0.28530678942760473,-0.8902582138873968,0.6573334253059917,1.6125300412281358,7,5,Conversation
38,1.0642417,0.28530678942760473,-0.8902582138873968,0.3467867885325537,1.6156100858312898,7,5,Conversation
39,1.0659083,0.28530678942760473,-0.8902582138873968,0.13227282794411963,1.6695927919741613,7,5,Conversation
40,1.067575,0.28530678942760473,-0.8902582138873968,-0.02166619484767116,1.7697008552059261,7,5,Conversation
41,1.0692417,0.28530678942760473,-0.8902582138873968,-0.17422390432913135,1.8755048619509096,7,5,Conversation
42,1.0709083,0.2706182843279123,-1.086880703843576,-0.24491134518615582,1.9535684476329913,7,5,Conversation
43,1.072575,0.26694615805298916,-1.9460417065445088,-0.18903448468059034,1.994679720427115,7,5,Conversation
44,1.0742417,0.26694615805298916,-1.7515408525696146,-0.053242956670465656,1.9979603188689004,7,5,Conversation
45,1.0759083,0.26694615805298916,-1.7515408525696146,0.15399266157382308,1.9643253070860074,7,5,Conversation
46,1.077575,0.26694615805298916,-1.7515408525696146,0.39799277485380813,1.8951356627320364,7,5,Conversation
47,1.0792417,0.28256278298040916,-1.7515408525696146,0.6407600164678022,1.7963283990858336,7,5,Conversation
