.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,5.9619083,0.7712405559823454,0.23546398596387164,NaN,0.34738941128105305,3,3,Synchronous
2,5.963575,0.7712405559823454,0.23546398596387164,NaN,0.46387627476348775,3,3,Synchronous
3,5.9652417,0.7712405559823454,0.23546398596387164,NaN,0.5182621141696165,3,3,Synchronous
4,5.9669083,0.7712405559823454,0.23546398596387164,NaN,0.5251471452713092,3,3,Synchronous
5,5.968575,0.7712405559823454,0.23546398596387164,NaN,0.5031638901529236,3,3,Synchronous
6,5.9702417,0.7712405559823454,0.23546398596387164,NaN,0.4622680672087349,3,3,Synchronous
7,5.9719083,0.7712405559823454,0.23546398596387164,NaN,0.4061049692685207,3,3,Synchronous
8,5.973575,0.7712405559823454,0.23546398596387164,NaN,0.3540923035856583,3,3,Synchronous
9,5.9752417,0.7712405559823454,0.23546398596387164,NaN,0.31680938951193105,3,3,Synchronous
10,5.9769083,0.7712405559823454,-1.1822650837552016,NaN,0.27993538584677313,3,3,Synchronous
11,5.978575,0.7712405559823454,-1.3055458724264253,NaN,0.23355274699769438,3,3,Synchronous
12,5.9802417,0.7712405559823454,-1.3055458724264253,NaN,0.16593285864225282,3,3,Synchronous
13,5.9819083,0.7712405559823454,-1.3055458724264253,NaN,0.09213442965507394,3,3,Synchronous
14,5.983575,0.7712405559823454,-1.3055458724264253,NaN,0.04253613076289842,3,3,Synchronous
15,5.9852416999999996,0.7712405559823454,-1.3055458724264253,NaN,0.022752803575063815,3,3,Synchronous
16,5.9869083,0.7712405559823454,-1.3055458724264253,NaN,0.016506558655325847,3,3,Synchronous
17,5.988575,0.7712405559823454,-2.2621446237661984,NaN,0.014307553583719235,3,3,Synchronous
18,5.9902417,0.6044538063721133,-2.598246887750443,NaN,0.009328561786968411,3,3,Synchronous
19,5.9919083,0.10409355754141715,-2.598246887750443,NaN,1.9116758743810064e-4,3,3,Synchronous
20,5.993575,0.10409355754141715,-2.598246887750443,NaN,-0.018949933671467974,3,3,Synchronous
21,5.9952417,0.10409355754141715,-2.598246887750443,NaN,-0.04704150824556028,3,3,Synchronous
22,5.9969083,0.10409355754141715,-2.598246887750443,NaN,-0.08109391263681522,3,3,Synchronous
23,5.998575,0.10409355754141715,-2.598246887750443,NaN,-0.14164520485692653,3,3,Synchronous
24,6.0002417,-0.4963387410554182,-2.1275082783162014,NaN,-0.21724379605926172,3,3,Synchronous
25,6.0019083,-0.563053440899511,-2.0571680263317744,NaN,-0.28668398173409776,3,3,Synchronous
26,6.003575,-0.563053440899511,-2.0571680263317744,NaN,-0.34864372449566616,3,3,Synchronous
27,6.0052417,-0.563053440899511,-2.0571680263317744,NaN,-0.4051164835598092,3,3,Synchronous
28,6.0069083,-0.563053440899511,-2.0571680263317744,NaN,-0.4397778909579998,3,3,Synchronous
29,6.0085750000000004,-0.3629093413672326,-2.0571680263317744,NaN,-0.444824167561413,3,3,Synchronous
30,6.0102417,0.7712405559823454,-2.029028027877052,NaN,-0.4179359171543519,3,3,Synchronous
31,6.0119083,0.7712405559823454,-1.8226680392090882,NaN,-0.3650346222044468,3,3,Synchronous
32,6.013575,0.7712405559823454,-1.8226680392090882,NaN,-0.32805851678154796,3,3,Synchronous
33,6.0152417,0.7712405559823454,-1.8226680392090882,NaN,-0.3383283428019377,3,3,Synchronous
34,6.0169083,0.7712405559823454,-1.8226680392090882,NaN,-0.36769522454071246,3,3,Synchronous
35,6.018575,0.7712405559823454,-1.8226680392090882,NaN,-0.37851826255004467,3,3,Synchronous
36,6.0202417,0.7712405559823454,-1.8226680392090882,NaN,-0.3765527407913327,3,3,Synchronous
37,6.0219083,0.7712405559823454,-1.3204034775704079,NaN,-0.37145486798330934,3,3,Synchronous
38,6.023575,0.7712405559823454,-1.1439321451027633,NaN,-0.3749026689990181,3,3,Synchronous
39,6.0252417,0.7712405559823454,-1.1439321451027633,NaN,-0.40337806899764983,3,3,Synchronous
40,6.0269083,0.7712405559823454,-1.1439321451027633,NaN,-0.4670911598570209,3,3,Synchronous
41,6.028575,0.7712405559823454,-1.1439321451027633,NaN,-0.5487934562203417,3,3,Synchronous
42,6.0302417,0.7712405559823454,-1.1439321451027633,NaN,-0.6216034193819638,3,3,Synchronous
43,6.0319083000000004,0.7712405559823454,-0.8246134875814071,NaN,-0.6830411595661587,3,3,Synchronous
44,6.033575,0.7712405559823454,-0.6117343825671696,NaN,-0.7430571097023387,3,3,Synchronous
45,6.0352417,0.7712405559823454,-0.6117343825671696,NaN,-0.8235200903998028,3,3,Synchronous
46,6.0369083,0.7712405559823454,-0.6117343825671696,NaN,-0.9437290956931909,3,3,Synchronous
47,6.038575,0.7712405559823454,-0.6117343825671696,NaN,-1.0810924547310552,3,3,Synchronous
48,6.0402417,0.7712405559823454,-0.6117343825671696,NaN,-1.1918330950489988,3,3,Synchronous
49,6.0419083,0.7712405559823454,-0.2680236060006188,NaN,-1.2740680488156857,3,3,Synchronous
50,6.043575,0.7712405559823454,-0.10627735820459491,NaN,-1.3465425946992076,3,3,Synchronous
51,6.0452417,0.7712405559823454,-0.10627735820459491,NaN,-1.4096135435259176,3,3,Synchronous
52,6.0469083,-0.2677330612215543,-0.10627735820459491,NaN,-1.4632981779269536,3,3,Synchronous
53,6.048575,-2.3771643446355326,-0.10627735820459491,NaN,-1.5325086556209397,3,3,Synchronous
54,6.0502417,-2.3771643446355326,-0.10627735820459491,NaN,-1.6466319095546211,3,3,Synchronous
55,6.0519083,-2.3771643446355326,0.3722551811115166,NaN,-1.759124471733817,3,3,Synchronous
56,6.053575,-2.3771643446355326,0.38705515655428296,NaN,-1.847569905441339,3,3,Synchronous
57,6.0552417,-1.4648825406324963,0.38705515655428296,NaN,-1.9213505316405208,3,3,Synchronous
58,6.0569083,0.47371629287395584,0.38705515655428296,NaN,-1.9922174069054028,3,3,Synchronous
59,6.058575,0.47371629287395584,0.38705515655428296,NaN,-2.070698589968229,3,3,Synchronous
60,6.0602417,0.47371629287395584,0.4533376650835119,NaN,-2.168732922418941,3,3,Synchronous
61,6.0619083,0.47371629287395584,0.5941879957081235,NaN,-2.266910507746681,3,3,Synchronous
62,6.063575,0.47371629287395584,0.5941879957081235,NaN,-2.3369453249978025,3,3,Synchronous
63,6.0652417,0.47371629287395584,0.5941879957081235,NaN,-2.382989945784484,3,3,Synchronous
64,6.0669083,0.47371629287395584,0.5941879957081235,NaN,-2.4251506308080315,3,3,Synchronous
65,6.068575,-1.0424925391656026,0.5941879957081235,NaN,-2.4921411209738693,3,3,Synchronous
66,6.0702417,-1.0424925391656026,0.8268839226188265,NaN,-2.5156780259041494,3,3,Synchronous
67,6.0719083,-1.0424925391656026,0.8887398019242032,NaN,-2.5156780259041494,3,3,Synchronous
68,6.073575,-1.0424925391656026,0.8887398019242032,NaN,-2.5156780259041494,3,3,Synchronous
69,6.0752417,-1.0424925391656026,0.8887398019242032,NaN,-2.5156780259041494,3,3,Synchronous
70,6.0769083,-1.1031408924471848,0.8887398019242032,NaN,-2.5156780259041494,3,3,Synchronous
71,6.078575,-2.558701371205159,1.002153383491542,NaN,-2.5156780259041494,3,3,Synchronous
72,6.0802417,-2.558701371205159,1.1952629953494427,NaN,-2.5156780259041494,3,3,Synchronous
73,6.0819083,-2.558701371205159,1.1952629953494427,NaN,-2.5156780259041494,3,3,Synchronous
74,6.083575,-2.558701371205159,1.1952629953494427,NaN,-2.5156780259041494,3,3,Synchronous
75,6.0852417,-2.328250096418553,1.1952629953494427,NaN,-2.5156780259041494,3,3,Synchronous
76,6.0869083,0.7334596971749316,1.1966981697927734,NaN,-2.5156780259041494,3,3,Synchronous
77,6.088575,0.7334596971749316,1.3387804396825145,NaN,-2.5156780259041494,3,3,Synchronous
78,6.0902417,0.7334596971749316,1.3387804396825145,NaN,-2.5156780259041494,3,3,Synchronous
79,6.0919083,0.7334596971749316,1.3387804396825145,NaN,-2.5156780259041494,3,3,Synchronous
80,6.093575,0.7334596971749316,1.3387804396825145,NaN,-2.5156780259041494,3,3,Synchronous
81,6.0952417,0.7334596971749316,1.3387804396825145,NaN,-2.5156780259041494,3,3,Synchronous
82,6.0969083,0.7334596971749316,1.3964769579435923,NaN,-2.5156780259041494,3,3,Synchronous
83,6.098575,-0.49427417454183775,1.4261994067447537,NaN,-2.5156780259041494,3,3,Synchronous
84,6.1002417,-0.7822611321050306,1.4261994067447537,NaN,-2.2435246874100145,3,3,Synchronous
85,6.1019083,-0.7822611321050306,1.4261994067447537,NaN,-1.635622588272579,3,3,Synchronous
86,6.103575,-0.7822611321050306,1.4261994067447537,NaN,-1.2070209202795512,3,3,Synchronous
87,6.1052417,-0.7822611321050306,1.4008479062967043,NaN,-0.9551501462983955,3,3,Synchronous
88,6.1069083,-0.7822611321050306,1.3387804396825145,NaN,-0.8598459158520777,3,3,Synchronous
89,6.108575,-2.131252670164197,1.3387804396825145,NaN,-0.8744414334329587,3,3,Synchronous
90,6.1102416999999996,-2.297981961384993,1.3387804396825145,NaN,-0.9385984194445127,3,3,Synchronous
91,6.1119083,-2.297981961384993,1.3387804396825145,NaN,-1.0152362337143384,3,3,Synchronous
92,6.113575,-2.297981961384993,1.344682611980984,NaN,-1.07944347359022,3,3,Synchronous
93,6.1152417,-2.297981961384993,1.6338890546059976,NaN,-1.125337164991383,3,3,Synchronous
94,6.1169083,0.2494727280298979,1.6338890546059976,NaN,-1.1664173080356184,3,3,Synchronous
95,6.118575,0.7712405559823454,1.6338890546059976,NaN,-1.2142665375396418,3,3,Synchronous
96,6.1202417,0.7712405559823454,1.6338890546059976,NaN,-1.2646461623725243,3,3,Synchronous
97,6.1219083,0.7712405559823454,1.6338890546059976,NaN,-1.303386354615486,3,3,Synchronous
98,6.123575,0.7712405559823454,1.3151647903797932,NaN,-1.3282752730679688,3,3,Synchronous
99,6.1252417,0.7712405559823454,1.054390392376535,NaN,-1.3450656848033409,3,3,Synchronous
100,6.1269083,0.7712405559823454,1.054390392376535,NaN,-1.3627469910049828,3,3,Synchronous
101,6.128575,0.7712405559823454,1.054390392376535,NaN,-1.3871135712950213,3,3,Synchronous
102,6.1302417,0.68267828743164,1.054390392376535,NaN,-1.410010121183141,3,3,Synchronous
103,6.1319083,0.5318830734128714,1.054390392376535,NaN,-1.422105026610182,3,3,Synchronous
104,6.1335750000000004,0.5318830734128714,0.41562779537465755,NaN,-1.4273594498536568,3,3,Synchronous
