.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,13.177225,-0.3430584445499674,NaN,0.6232604247921095,-1.491824895272449,4,5,TurnTaking
2,13.178893,-0.3388222140680085,NaN,0.5477042532292647,-1.389824894577097,4,5,TurnTaking
3,13.180559,-0.13124692045202033,NaN,0.5009234182493363,-1.3384678519721427,4,5,TurnTaking
4,13.182224,-0.13124692045202033,NaN,0.44576681743427465,-1.3684174980642752,4,5,TurnTaking
5,13.183892,-0.13124692045202033,NaN,0.3464871371006532,-1.4270935396488662,4,5,TurnTaking
6,13.185558,-0.13124692045202033,NaN,0.1668320257144312,-1.4675936742551998,4,5,TurnTaking
7,13.187225,-0.13124692045202033,NaN,-0.09345481743254526,-1.4616967759596644,4,5,TurnTaking
8,13.188893,-0.13124692045202033,NaN,-0.37382415034872474,-1.4091748666217778,4,5,TurnTaking
9,13.190558,-0.13124692045202033,NaN,-0.6346597369804144,-1.3373909443032181,4,5,TurnTaking
10,13.192223,-0.04228608033088253,NaN,-0.8585415532642838,-1.241079793485483,4,5,TurnTaking
11,13.193892,0.0805646036459268,NaN,-1.032039378685933,-1.0895679742098647,4,5,TurnTaking
12,13.195559,0.0805646036459268,NaN,-1.16341022657002,-0.820955032963811,4,5,TurnTaking
13,13.197225,0.0805646036459268,NaN,-1.2157292673979363,-0.4413404306130081,4,5,TurnTaking
14,13.198892,0.0805646036459268,NaN,-1.2157500105900787,-0.05145253293305693,4,5,TurnTaking
15,13.200558,0.0805646036459268,NaN,-1.2157500105900787,0.2868918119412773,4,5,TurnTaking
16,13.202223,0.0805646036459268,NaN,-1.2157500105900787,0.5661092499721337,4,5,TurnTaking
17,13.203893,0.0805646036459268,NaN,-1.2157500105900787,0.8002693093335779,4,5,TurnTaking
18,13.205559,-0.1943382036442236,NaN,-1.2157500105900787,0.9785027984191392,4,5,TurnTaking
19,13.207226,-0.40172102317889846,NaN,-1.2157500105900787,1.08086108697943,4,5,TurnTaking
20,13.208891,-0.40172102317889846,NaN,-1.2157500105900787,1.078287725430685,4,5,TurnTaking
21,13.210558,-0.40172102317889846,NaN,-1.2088198369095409,0.9873007488940372,4,5,TurnTaking
22,13.212225,-0.40172102317889846,NaN,-0.9692351977197281,0.8566956557291393,4,5,TurnTaking
23,13.213892,-0.40172102317889846,NaN,-0.5372362553078599,0.7034083025804905,4,5,TurnTaking
24,13.215559,-0.40172102317889846,NaN,-0.03884406149019446,0.5317224938849541,4,5,TurnTaking
25,13.217225,-0.40172102317889846,NaN,0.4640127647550524,0.3319011548691255,4,5,TurnTaking
26,13.218892,-0.2148054812908925,NaN,0.7942937053586783,0.06203263471381591,4,5,TurnTaking
27,13.220557,-0.184377369820752,NaN,0.9432955419108987,-0.2186704309499741,4,5,TurnTaking
28,13.222226,-0.184377369820752,NaN,1.07768343727222,-0.4427147351593572,4,5,TurnTaking
29,13.223892,-0.184377369820752,NaN,1.27342009333883,-0.6068487395260111,4,5,TurnTaking
30,13.225559,-0.184377369820752,NaN,1.422985755216339,-0.7287494049942348,4,5,TurnTaking
31,13.227223,0.09136125916865533,NaN,1.4806716214575981,-0.8129820963502786,4,5,TurnTaking
32,13.228892,0.3169655919781704,NaN,1.4393837920947443,-0.872600034508887,4,5,TurnTaking
33,13.230558,0.3169655919781704,NaN,1.3697238049621894,-0.9294089165985063,4,5,TurnTaking
34,13.232225,0.3169655919781704,NaN,1.3508537502446347,-1.0212597444045928,4,5,TurnTaking
35,13.233892,0.3169655919781704,NaN,1.3756341654168036,-1.178064246444555,4,5,TurnTaking
36,13.235559,0.3169655919781704,NaN,1.3951320866685757,-1.3444692535565066,4,5,TurnTaking
37,13.237223,0.3169655919781704,NaN,1.4011782742699923,-1.4748141744137035,4,5,TurnTaking
38,13.238892,0.3169655919781704,NaN,1.4164425009473154,-1.5257747943961213,4,5,TurnTaking
39,13.24056,0.3169655919781704,NaN,1.4542213793179573,-1.4390529701200914,4,5,TurnTaking
40,13.242225,0.3169655919781704,NaN,1.5326206816378896,-1.2049812530865505,4,5,TurnTaking
41,13.243892,0.3169655919781704,NaN,1.6555172561695726,-0.8412676106083272,4,5,TurnTaking
42,13.245557999999999,0.3169655919781704,NaN,1.7630068473828122,-0.4299424026685137,4,5,TurnTaking
43,13.247224,0.3169655919781704,NaN,1.8025273839496117,-0.06371021297999672,4,5,TurnTaking
44,13.248892,0.3169655919781704,NaN,1.7855511192675309,0.23349623339049658,4,5,TurnTaking
45,13.25056,0.3169655919781704,NaN,1.733702151782949,0.44929463053901725,4,5,TurnTaking
46,13.252224,0.3169655919781704,NaN,1.6560881015708047,0.5920342418980492,4,5,TurnTaking
47,13.253892,0.3169655919781704,NaN,1.572426822068555,0.6815889612573659,4,5,TurnTaking
48,13.255557,0.7531339687432353,NaN,1.5144613756414975,0.7200068869969856,4,5,TurnTaking
49,13.257225,0.8183085537770957,NaN,1.4608390011011685,0.7046183944530869,4,5,TurnTaking
50,13.258892,0.8183085537770957,NaN,1.3840459374479046,0.5827982207906414,4,5,TurnTaking
51,13.260559,0.8183085537770957,NaN,1.2955279429539304,0.315559280609809,4,5,TurnTaking
52,13.262224,0.8183085537770957,NaN,1.1046135355707036,-0.019761457066857994,4,5,TurnTaking
53,13.263892,0.8183085537770957,NaN,0.7642260860216086,-0.33711092277105564,4,5,TurnTaking
54,13.265557,0.8183085537770957,NaN,0.4864814915644573,-0.6040728230085161,4,5,TurnTaking
55,13.267226,0.8451874992093824,NaN,0.4977029244421801,-0.7978218055174681,4,5,TurnTaking
56,13.268893,0.8638660884080901,NaN,0.7530458677832955,-0.9334557936829285,4,5,TurnTaking
57,13.270558,0.8638660884080901,NaN,1.069944596133812,-1.0720352479255038,4,5,TurnTaking
58,13.272224,0.8638660884080901,NaN,1.3676299654077342,-1.2358044853510664,4,5,TurnTaking
59,13.273892,0.8638660884080901,NaN,1.6194025887056482,-1.3631637804626362,4,5,TurnTaking
60,13.275559,0.8638660884080901,NaN,1.8004536988067361,-1.3824293066956843,4,5,TurnTaking
61,13.277225,0.8638660884080901,NaN,1.8750299130586912,-1.2905978081653922,4,5,TurnTaking
62,13.278893,1.0150342715018452,NaN,1.8542989947263784,-1.1129626578979583,4,5,TurnTaking
63,13.280557,1.1662024545956002,NaN,1.7889626497219733,-0.8344780715370727,4,5,TurnTaking
64,13.282224,1.1662024545956002,NaN,1.6854398090340823,-0.46931598351722453,4,5,TurnTaking
65,13.283891,1.1662024545956002,NaN,1.5472466248941112,-0.12018187713733043,4,5,TurnTaking
66,13.28556,1.1662024545956002,NaN,1.4206593926303126,0.16412949258328224,4,5,TurnTaking
