.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,2263291.5,NaN,-0.381180825725591,0.32432557208812673,0.028148849097881852,9,2,Synchronous
2,2263391.5,NaN,-0.381180825725591,0.3293565129190162,-0.001491778793362041,9,2,Synchronous
3,2263491.5,NaN,-0.381180825725591,0.3344521263717704,-0.026382824833556123,9,2,Synchronous
4,2263591.5,NaN,-0.381180825725591,0.3419304059705708,-0.04442639046587185,9,2,Synchronous
5,2263691.5,NaN,-0.3904671102397803,0.470297838933909,-0.052688888530388334,9,2,Synchronous
6,2263791.5,NaN,-0.613337938580325,0.8306781466225319,-0.04479363296625089,9,2,Synchronous
7,2263891.5,NaN,-0.613337938580325,1.2457508721523822,-0.013408660472458072,9,2,Synchronous
8,2263991.5,NaN,-0.613337938580325,1.5933520661439478,0.042208646895455934,9,2,Synchronous
9,2264091.5,NaN,-0.613337938580325,1.8339086450067015,0.10305389066263657,9,2,Synchronous
10,2264191.5,NaN,-0.613337938580325,1.9708371441847379,0.14621049733381594,9,2,Synchronous
11,2264291.5,NaN,-0.613337938580325,2.0281466385309024,0.1823442498391382,9,2,Synchronous
12,2264391.5,NaN,-0.6482819181963454,2.032732547814095,0.20391121287293823,9,2,Synchronous
13,2264491.5,NaN,-0.6893031116586301,2.0012878174852107,0.20171022066347694,9,2,Synchronous
14,2264591.5,NaN,-0.6893031116586301,1.9555667286193301,0.18885169301608218,9,2,Synchronous
15,2264691.5,NaN,-0.6893031116586301,1.9141705822871309,0.17850750500790136,9,2,Synchronous
16,2264791.5,NaN,-0.6893031116586301,1.8833890029697469,0.1625740946222269,9,2,Synchronous
17,2264891.5,NaN,-0.6893031116586301,1.850113488461245,0.16004818558421754,9,2,Synchronous
18,2264991.5,NaN,-0.6893031116586301,1.8219046208550553,0.21850257299833795,9,2,Synchronous
19,2265091.5,NaN,-0.49128789209734725,1.8096059323489926,0.3269596156352294,9,2,Synchronous
20,2265191.5,NaN,-0.48516371004906017,1.8070909752083244,0.4610197378064995,9,2,Synchronous
21,2265291.5,NaN,-0.48516371004906017,1.806928780378886,0.5741489847807146,9,2,Synchronous
22,2265391.5,NaN,-0.48516371004906017,1.8142428566817308,0.6276860340612509,9,2,Synchronous
23,2265491.5,NaN,-0.48516371004906017,1.8271269462287714,0.6359848440011947,9,2,Synchronous
24,2265591.5,NaN,-0.48516371004906017,1.8432867107681434,0.5930433594185094,9,2,Synchronous
25,2265691.5,NaN,0.317611721278334,1.8493713377667211,0.4725921148630472,9,2,Synchronous
26,2265791.5,NaN,0.47052132724545664,1.8243850770042112,0.38981610201677525,9,2,Synchronous
27,2265891.5,NaN,0.47052132724545664,1.7825596097957415,0.40795611748855426,9,2,Synchronous
28,2265991.5,NaN,0.47052132724545664,1.7412016243273754,0.4865418315493099,9,2,Synchronous
29,2266091.5,NaN,0.47052132724545664,1.7016548739645223,0.5575037699978614,9,2,Synchronous
30,2266191.5,NaN,0.47052132724545664,1.6649658590279965,0.5941252127543889,9,2,Synchronous
31,2266291.5,NaN,0.7291329625367218,1.6362017620111817,0.6028628007347887,9,2,Synchronous
32,2266391.5,NaN,0.793785871359538,1.614206732749531,0.5955254536541497,9,2,Synchronous
33,2266491.5,NaN,0.793785871359538,1.5977228909794075,0.5942808268956131,9,2,Synchronous
34,2266591.5,NaN,0.793785871359538,1.586907700475785,0.5987893986965078,9,2,Synchronous
35,2266691.5,NaN,0.793785871359538,1.5509957389185989,0.5883887382763847,9,2,Synchronous
36,2266791.5,NaN,0.793785871359538,1.3219989114138126,0.5630901859370333,9,2,Synchronous
37,2266891.5,NaN,0.7484562974198247,0.9803855363346794,0.5267587799899132,9,2,Synchronous
38,2266991.5,NaN,0.734141695123073,0.619881462475987,0.4653157075859646,9,2,Synchronous
39,2267091.5,NaN,0.734141695123073,0.27437085896622887,0.37480600983893153,9,2,Synchronous
40,2267191.5,NaN,0.734141695123073,0.011653396140065617,0.2794175768038002,9,2,Synchronous
41,2267291.5,NaN,0.734141695123073,-0.08768174257748303,0.22490680797414614,9,2,Synchronous
42,2267391.5,NaN,0.734141695123073,-0.07106592224086249,0.2355004253474472,9,2,Synchronous
43,2267491.5,NaN,0.7986683882369798,-0.008272421650041837,0.3167692662664774,9,2,Synchronous
44,2267591.5,NaN,0.8237621022257213,0.08093129783163189,0.4620805142178408,9,2,Synchronous
45,2267691.5,NaN,0.8237621022257213,0.16781555091367767,0.6373747182614408,9,2,Synchronous
46,2267791.5,NaN,0.8237621022257213,0.2086317860133807,0.8157132778672908,9,2,Synchronous
47,2267891.5,NaN,0.8237621022257213,0.2190609938849221,0.985311156683162,9,2,Synchronous
48,2267991.5,NaN,0.8237621022257213,0.22105772203147678,1.1456677204770187,9,2,Synchronous
49,2268091.5,NaN,0.9895681972084495,0.2243510268965735,1.259538268087916,9,2,Synchronous
50,2268191.5,NaN,1.0363340188702446,0.22629937331635036,1.2916725023393443,9,2,Synchronous
51,2268291.5,NaN,1.0363340188702446,0.2263060682047421,1.2536547133321556,9,2,Synchronous
52,2268391.5,NaN,1.0363340188702446,0.22617533935074524,1.173916927703227,9,2,Synchronous
53,2268491.5,NaN,1.0363340188702446,0.22415745535687237,1.0678529178409515,9,2,Synchronous
54,2268591.5,NaN,1.0363340188702446,0.22314474190614195,0.9517832680708911,9,2,Synchronous
55,2268691.5,NaN,0.7797004883962106,0.2220744970478315,0.8497984449462941,9,2,Synchronous
56,2268791.5,NaN,0.6748783421462532,0.22010106711288027,0.7666821084978306,9,2,Synchronous
57,2268891.5,NaN,0.6748783421462532,0.21990084531737666,0.6984014641315068,9,2,Synchronous
58,2268991.5,NaN,0.6748783421462532,0.21988455442229,0.657608279446937,9,2,Synchronous
59,2269091.5,NaN,0.6748783421462532,0.21988584876737907,0.6582827983064136,9,2,Synchronous
60,2269191.5,NaN,0.6748783421462532,0.21991057522183938,0.6886973731576734,9,2,Synchronous
61,2269291.5,NaN,0.5884706325997171,0.2181651731855122,0.7138227281606015,9,2,Synchronous
62,2269391.5,NaN,0.5284245971521242,0.21718432740352672,0.687187280243607,9,2,Synchronous
63,2269491.5,NaN,0.5284245971521242,0.2155439904823613,0.6080696029352656,9,2,Synchronous
64,2269591.5,NaN,0.5284245971521242,0.21490132582933938,0.5040224485639986,9,2,Synchronous
65,2269691.5,NaN,0.5284245971521242,0.21330022095414977,0.4011968967021801,9,2,Synchronous
66,2269791.5,NaN,0.5284245971521242,0.21329611475593616,0.3138190695736321,9,2,Synchronous
67,2269891.5,NaN,0.3811150878902565,0.21283956800020576,0.2457534900215509,9,2,Synchronous
68,2269991.5,NaN,0.020460772111201137,0.2110888100531651,0.19184221078195723,9,2,Synchronous
69,2270091.5,NaN,0.020460772111201137,0.21108332024468382,0.15787210767414256,9,2,Synchronous
70,2270191.5,NaN,0.020460772111201137,0.21107247452548913,0.175953875232184,9,2,Synchronous
71,2270291.5,NaN,0.020460772111201137,0.21035545197872912,0.24895912987591992,9,2,Synchronous
72,2270391.5,NaN,0.020460772111201137,0.2088745426664666,0.3650489401824951,9,2,Synchronous
73,2270491.5,NaN,0.032104171258171076,0.2077460969117369,0.5078134885425681,9,2,Synchronous
74,2270591.5,NaN,0.21451742456070017,0.20677417764760708,0.6666233039014223,9,2,Synchronous
75,2270691.5,NaN,0.21451742456070017,0.20460449821759805,0.8182705159208503,9,2,Synchronous
76,2270791.5,NaN,0.21451742456070017,0.2066650955994103,0.9254271466782804,9,2,Synchronous
77,2270891.5,NaN,0.21451742456070017,0.20870859869952893,0.9788314915181775,9,2,Synchronous
78,2270991.5,NaN,0.21451742456070017,0.21098521781344956,0.9952283651466882,9,2,Synchronous
79,2271091.5,NaN,0.21451742456070017,0.2124893360721369,0.9896930378398212,9,2,Synchronous
80,2271191.5,NaN,0.423530638516065,0.2133303479519128,0.9790064643563962,9,2,Synchronous
81,2271291.5,NaN,0.44170570059914016,0.21407477490848983,0.9642893299747842,9,2,Synchronous
82,2271391.5,NaN,0.44170570059914016,0.2155901852122646,0.9417558639475506,9,2,Synchronous
83,2271491.5,NaN,0.44170570059914016,0.21551270303727704,0.8984941017506857,9,2,Synchronous
84,2271591.5,NaN,0.44170570059914016,0.2155328323350417,0.8302000552095196,9,2,Synchronous
85,2271691.5,NaN,0.44170570059914016,0.2153737617868529,0.7588603930725714,9,2,Synchronous
86,2271791.5,NaN,0.23962274459163999,0.211532948949076,0.6978471639258506,9,2,Synchronous
87,2271891.5,NaN,0.13080884520298605,0.20890587474414013,0.6232918962147787,9,2,Synchronous
88,2271991.5,NaN,0.13080884520298605,0.2106242294313646,0.48019200711239135,9,2,Synchronous
89,2272091.5,NaN,0.13080884520298605,0.2196330944142946,0.2882879264990906,9,2,Synchronous
90,2272191.5,NaN,0.13080884520298605,0.22956116757341646,0.11209045023567185,9,2,Synchronous
91,2272291.5,NaN,0.13080884520298605,0.2877167619145346,-0.003475529767025197,9,2,Synchronous
92,2272391.5,NaN,0.03927416651520012,0.5176148999272121,-0.08511894429062165,9,2,Synchronous
93,2272491.5,NaN,-0.19610072153910657,0.7283067867541311,-0.15492485924764943,9,2,Synchronous
94,2272591.5,NaN,-0.19610072153910657,0.7305257405627037,-0.2050939534451712,9,2,Synchronous
95,2272691.5,NaN,-0.19610072153910657,0.6324166144400477,-0.23121444856726417,9,2,Synchronous
96,2272791.5,NaN,-0.19610072153910657,0.5573481698806603,-0.23948622506051764,9,2,Synchronous
97,2272891.5,NaN,-0.19610072153910657,0.5632964889515811,-0.24265950496281025,9,2,Synchronous
98,2272991.5,NaN,-0.19610072153910657,0.6869948621179004,-0.24580609506392123,9,2,Synchronous
99,2273091.5,NaN,-0.24246921760000634,0.9008424961697596,-0.2654465241012694,9,2,Synchronous
100,2273191.5,NaN,-0.24939784344818677,1.1375911117804454,-0.2804061576635744,9,2,Synchronous
101,2273291.5,NaN,-0.24939784344818677,1.3503803732427422,-0.21031713608156638,9,2,Synchronous
102,2273391.5,NaN,-0.24939784344818677,1.501147563787309,-0.06067641291363225,9,2,Synchronous
103,2273491.5,NaN,-0.24939784344818677,1.4983457529953477,0.028363742089370033,9,2,Synchronous
104,2273591.5,NaN,-0.24939784344818677,1.2515427093652924,0.029772975046610528,9,2,Synchronous
105,2273691.5,NaN,0.09391323705349981,0.921942463486018,-0.057399352067689174,9,2,Synchronous
106,2273791.5,NaN,0.27077046034224744,0.6387856849300976,-0.17903697546795033,9,2,Synchronous
107,2273891.5,NaN,0.27077046034224744,0.4482224263789678,-0.2099533300362751,9,2,Synchronous
108,2273991.5,NaN,0.27077046034224744,0.4075169693658542,-0.04692389147515573,9,2,Synchronous
109,2274091.5,NaN,0.27077046034224744,0.47563312939108887,0.21934324446130793,9,2,Synchronous
110,2274191.5,NaN,0.27077046034224744,0.5685063172002991,0.4769601356508524,9,2,Synchronous
111,2274291.5,NaN,0.3746409111319162,0.6318865578097757,0.6448467743815202,9,2,Synchronous
112,2274391.5,NaN,0.47052132724545664,0.6499701208448214,0.7085944481158261,9,2,Synchronous
113,2274491.5,NaN,0.47052132724545664,0.6311211535362377,0.7092536747501621,9,2,Synchronous
114,2274591.5,NaN,0.47052132724545664,0.5961388441811346,0.6966355844104078,9,2,Synchronous
115,2274691.5,NaN,0.47052132724545664,0.5379551313087709,0.692886469183909,9,2,Synchronous
116,2274791.5,NaN,0.47052132724545664,0.4612019850344751,0.666125189736451,9,2,Synchronous
117,2274891.5,NaN,0.4412218737149821,0.3985640736498795,0.5857772615066901,9,2,Synchronous
118,2274991.5,NaN,0.3843464639205315,0.37546295956072784,0.47661242367022216,9,2,Synchronous
119,2275091.5,NaN,0.3843464639205315,0.3791215821690695,0.3731872676698404,9,2,Synchronous
120,2275191.5,NaN,0.3843464639205315,0.39247855399951637,0.3083380382571517,9,2,Synchronous
121,2275291.5,NaN,0.3843464639205315,0.408207524787172,0.29673736772038145,9,2,Synchronous
122,2275391.5,NaN,0.3843464639205315,0.42839198843214865,0.31878314349640996,9,2,Synchronous
123,2275491.5,NaN,0.4174844345637978,0.44960532252517454,0.3337568665245748,9,2,Synchronous
124,2275591.5,NaN,0.5284245971521242,0.4635109627756226,0.3156962904395746,9,2,Synchronous
125,2275691.5,NaN,0.5284245971521242,0.45833202027868547,0.28567490332460643,9,2,Synchronous
126,2275791.5,NaN,0.5284245971521242,0.430845307967023,0.25464468754437375,9,2,Synchronous
127,2275891.5,NaN,0.5284245971521242,0.3853341708011087,0.20482702815382733,9,2,Synchronous
128,2275991.5,NaN,0.5284245971521242,0.33246512812967827,0.08727729717746713,9,2,Synchronous
129,2276091.5,NaN,0.581496851993607,0.3123130677445179,-0.04965581599567652,9,2,Synchronous
130,2276191.5,NaN,0.793785871359538,0.4471766848121712,-0.14774994194415875,9,2,Synchronous
131,2276291.5,NaN,0.793785871359538,0.7087254432880755,-0.2061831951594894,9,2,Synchronous
132,2276391.5,NaN,0.793785871359538,0.9630282347923742,-0.27502466899613626,9,2,Synchronous
133,2276491.5,NaN,0.793785871359538,1.144961559043549,-0.4263084758900332,9,2,Synchronous
134,2276591.5,NaN,0.793785871359538,1.2720310316780774,-0.5856302657827127,9,2,Synchronous
135,2276691.5,NaN,0.7759785757386326,1.3836558431186547,-0.7151091351279819,9,2,Synchronous
136,2276791.5,NaN,0.645391741185326,1.4799564120911544,-0.8329314915413047,9,2,Synchronous
137,2276891.5,NaN,0.645391741185326,1.548294262187336,-0.9315568934463553,9,2,Synchronous
138,2276991.5,NaN,0.645391741185326,1.5846581287109673,-1.024849415341184,9,2,Synchronous
139,2277091.5,NaN,0.645391741185326,1.6025487896951511,-1.1465362716880025,9,2,Synchronous
140,2277191.5,NaN,0.645391741185326,1.5875484012948786,-1.3101335558152492,9,2,Synchronous
141,2277291.5,NaN,0.6468660712333724,1.4294952976113022,-1.428324603767513,9,2,Synchronous
142,2277391.5,NaN,0.6748783421462532,1.1181497807469567,-1.3846453180049099,9,2,Synchronous
