.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,23.169042,1.7679529591550875,-0.21137314842854618,-1.3750740812359163,-1.0055146324614266,7,2,Synchronous
2,23.170709,1.7679529591550875,-0.21137314842854618,-1.3852488670010765,-0.9771340299728392,7,2,Synchronous
3,23.172374,1.7679529591550875,-0.21137314842854618,-1.3350144444157679,-0.8737729457333105,7,2,Synchronous
4,23.17404,1.7679529591550875,-0.21137314842854618,-1.02086944935365,-0.656837866364862,7,2,Synchronous
5,23.175708,1.7679529591550875,-0.22681444422737557,-0.4578325829716038,-0.35886997710403656,7,2,Synchronous
6,23.177375,1.7679529591550875,-0.22681444422737557,0.1746090278864677,-0.035655956617495724,7,2,Synchronous
7,23.17904,1.7679529591550875,-0.22681444422737557,0.6675762182320877,0.2425504325454609,7,2,Synchronous
8,23.180708,1.7679529591550875,-0.22681444422737557,1.0035299400592126,0.43442061371159135,7,2,Synchronous
9,23.182377,1.7679529591550875,-0.22681444422737557,1.1932912562973594,0.554636776606603,7,2,Synchronous
10,23.184042,0.6431978087999453,-0.15260713999415462,1.2531795936034453,0.6253882623973981,7,2,Synchronous
11,23.185707999999998,0.571404926862383,-0.11768605564910947,1.1912246327007023,0.72844373828973,7,2,Synchronous
12,23.187376,0.571404926862383,-0.11768605564910947,1.0569693537951332,0.888374771843413,7,2,Synchronous
13,23.189042,0.571404926862383,-0.11768605564910947,0.9195374812317508,1.0264024839699906,7,2,Synchronous
14,23.190708,0.571404926862383,-0.11768605564910947,0.8628348067525087,1.1201090299882965,7,2,Synchronous
15,23.192374,0.571404926862383,-0.12335182341529546,0.9044398957132493,1.168225643429671,7,2,Synchronous
16,23.194041,0.571404926862383,-0.13342429944407055,0.9706582036057971,1.1592947238307858,7,2,Synchronous
17,23.195708,0.571404926862383,-0.13342429944407055,1.0119094514083455,1.1144245344857664,7,2,Synchronous
18,23.197375,0.571404926862383,-0.13342429944407055,1.017531725077371,1.0544176336735245,7,2,Synchronous
19,23.199042,0.571404926862383,-0.13342429944407055,0.9823654820541817,0.9782461932930833,7,2,Synchronous
20,23.200709,0.7123606029495846,-0.13342429944407055,0.8973407029124714,0.9104143503549629,7,2,Synchronous
21,23.202377,0.7213577737636613,-0.24000635895551076,0.7829846965616619,0.8757159099644497,7,2,Synchronous
22,23.204042,0.7213577737636613,-0.2421815030271728,0.662245264282493,0.8767808473129416,7,2,Synchronous
23,23.205708,0.7213577737636613,-0.2421815030271728,0.4021849098359579,0.8804981994037692,7,2,Synchronous
24,23.207376,0.7213577737636613,-0.2421815030271728,-0.08602116398186031,0.8669913679103985,7,2,Synchronous
25,23.209041,0.7213577737636613,-0.2421815030271728,-0.6302574586333134,0.8455590165912086,7,2,Synchronous
26,23.210707,0.7213577737636613,-0.31441113360615863,-1.0781425698410516,0.8246571493128777,7,2,Synchronous
27,23.212375,0.7213577737636613,-0.39265990006672663,-1.3638566416421156,0.8043968910188558,7,2,Synchronous
28,23.214041,0.7213577737636613,-0.39265990006672663,-1.4927953902568427,0.7871422830188828,7,2,Synchronous
29,23.215708,0.7213577737636613,-0.39265990006672663,-1.499055541587526,0.7693187846104842,7,2,Synchronous
30,23.217376,0.39486974484558934,-0.39265990006672663,-1.4767439785214058,0.7504303787643252,7,2,Synchronous
31,23.219043,0.3740300834252869,-0.39265990006672663,-1.479310526269161,0.7312324141869706,7,2,Synchronous
32,23.220709,0.3740300834252869,-0.6576859866139448,-1.6317794311472555,0.714369394015537,7,2,Synchronous
33,23.222376,0.3740300834252869,-0.7460280154630176,-1.8839836600393924,0.7010357968090832,7,2,Synchronous
34,23.224041,0.3740300834252869,-0.7460280154630176,-2.1033879147969157,0.687043513276921,7,2,Synchronous
35,23.225708,0.3740300834252869,-0.7460280154630176,-2.2718760892764522,0.6150365397046383,7,2,Synchronous
36,23.227375,0.3740300834252869,-0.7460280154630176,-2.148738946296646,0.45473384976315234,7,2,Synchronous
37,23.22904,0.3740300834252869,0.7314189224086792,-1.6076876299073475,0.1981764318913655,7,2,Synchronous
38,23.230707,0.3740300834252869,0.7929792114866666,-0.9317616758411789,-0.11955815933367178,7,2,Synchronous
39,23.232375,0.3740300834252869,0.7929792114866666,-0.25251114160302995,-0.39855072389663176,7,2,Synchronous
40,23.234042,0.13497236936729676,0.7929792114866666,0.3014181701782541,-0.6464599262657325,7,2,Synchronous
41,23.235708,0.11971336634231868,0.7929792114866666,0.567581807145915,-1.0338654976140855,7,2,Synchronous
42,23.237376,0.11971336634231868,0.7929792114866666,0.5966872824747524,-1.5015064327444014,7,2,Synchronous
43,23.239043,0.11971336634231868,0.06472078383047865,0.4791164501740437,-2.039043762206239,7,2,Synchronous
44,23.240708,0.11971336634231868,-1.8079437444282904,0.27994527566079946,-2.2500866008699645,7,2,Synchronous
45,23.242375,0.11971336634231868,-1.8079437444282904,0.24578304323053965,-2.2500866008699645,7,2,Synchronous
46,23.244041,0.11971336634231868,-1.8079437444282904,0.3890863526759825,-2.2500866008699645,7,2,Synchronous
47,23.245708,0.11971336634231868,-1.8079437444282904,0.5419635089034814,-2.246750297192976,7,2,Synchronous
48,23.247374,0.11971336634231868,-1.8079437444282904,0.7713449573917217,-1.7804061439931353,7,2,Synchronous
49,23.24904,0.11971336634231868,-0.8230934441590028,1.0191285786675885,-1.0319644755589603,7,2,Synchronous
50,23.250708,0.11971336634231868,-0.4948100107359068,1.2245610501324893,-0.48753137867702256,7,2,Synchronous
51,23.252377,0.11971336634231868,-0.4948100107359068,1.3526841086861217,-0.25399198528994243,7,2,Synchronous
52,23.254042,0.11971336634231868,-0.4948100107359068,1.4054178547204406,-0.2598017330642397,7,2,Synchronous
53,23.255708,0.11971336634231868,-0.4948100107359068,1.4551522078048158,-0.3753217030432673,7,2,Synchronous
54,23.257376999999998,0.11971336634231868,-0.3394141548804172,1.5791840781219706,-0.5999598361393959,7,2,Synchronous
55,23.259043,0.11971336634231868,-0.13342429944407055,1.6557609450419217,-0.9526761115447782,7,2,Synchronous
56,23.260707,0.11971336634231868,-0.13342429944407055,1.6313644376931085,-1.1618708137945344,7,2,Synchronous
57,23.262375,0.11971336634231868,-0.13342429944407055,1.6024142851801277,-1.1556295278581818,7,2,Synchronous
58,23.264041,0.11971336634231868,-0.13342429944407055,1.622642225325692,-1.050924194657796,7,2,Synchronous
59,23.265708,0.11971336634231868,-0.08518880932248651,1.6806343650202091,-0.9266468393410928,7,2,Synchronous
60,23.267374,-0.11934434771566985,0.07629522282368612,1.764987844527935,-0.8131299780441757,7,2,Synchronous
61,23.269042,-0.13460335074064783,0.07629522282368612,1.8870317255092348,-0.7491752854965243,7,2,Synchronous
62,23.270709,-0.13460335074064783,0.07629522282368612,2.013752171367542,-0.7806037048244832,7,2,Synchronous
63,23.272376,-0.13460335074064783,0.07629522282368612,2.1015654063939135,-0.8819100952073311,7,2,Synchronous
64,23.274042,-0.13460335074064783,0.09376318869611201,2.1253148096699443,-0.9565391041890162,7,2,Synchronous
65,23.275709,-0.13460335074064783,0.2106641910731161,2.051805782258659,-0.9499218533627084,7,2,Synchronous
66,23.277377,-0.13460335074064783,0.2106641910731161,1.866382270841811,-0.8744794892293767,7,2,Synchronous
67,23.27904,-0.13460335074064783,0.2106641910731161,1.6923950165887323,-0.778336211285479,7,2,Synchronous
68,23.280707,-0.13460335074064783,0.2106641910731161,1.6016792774911484,-0.6665693011753031,7,2,Synchronous
69,23.282375000000002,-0.13460335074064783,0.22629107936952772,1.534490060911054,-0.5497820265084117,7,2,Synchronous
