.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,6.173475,2.021001106882181,-0.7234491926585154,0.08808605727067716,1.1864843312900648,5,3,Conversation
2,6.1751417,2.021001106882181,-1.6602831069722428,0.5224335248320878,1.2153354883704353,5,3,Conversation
3,6.1768083,2.021001106882181,-1.6602831069722428,0.8176265349076531,1.108011770338722,5,3,Conversation
4,6.178475,2.021001106882181,-1.6602831069722428,0.9277012829374763,0.9945884436894767,5,3,Conversation
5,6.1801417,2.021001106882181,-1.6602831069722428,0.8677214795600138,0.9763932209174075,5,3,Conversation
6,6.1818083,2.021001106882181,-1.6602831069722428,0.7317681272900454,1.0378629174610976,5,3,Conversation
7,6.183475,2.027974508914347,-0.2403226861547824,0.5910807899425699,1.1230887873704403,5,3,Conversation
8,6.1851417,2.045906114139917,0.11466741904958272,0.49139287310435076,1.2080934120563744,5,3,Conversation
9,6.1868083,2.045906114139917,0.11466741904958272,0.4082977915102423,1.2644107207192732,5,3,Conversation
10,6.188475,2.045906114139917,0.11466741904958272,0.30716401378975217,1.2419763770708654,5,3,Conversation
11,6.1901417,2.045906114139917,0.11466741904958272,0.19165073123106335,1.1592243979345727,5,3,Conversation
12,6.1918083,2.0474142506905246,0.11466741904958272,0.052639566407457886,0.9435883518987217,5,3,Conversation
13,6.193475,2.096177332493498,0.11466741904958272,-0.08146080834920297,0.4159532709068824,5,3,Conversation
14,6.1951417,2.096177332493498,0.11466741904958272,-0.17423989992865735,-0.25822435647793873,5,3,Conversation
15,6.1968083,2.096177332493498,0.11466741904958272,-0.27364745496331655,-0.8352694952161981,5,3,Conversation
16,6.198475,2.096177332493498,0.11466741904958272,-0.3750842271439461,-1.2676360621897858,5,3,Conversation
17,6.2001417,2.096177332493498,0.11466741904958272,-0.4904752455545811,-1.6423882931267233,5,3,Conversation
18,6.2018083,2.203005977514046,0.11466741904958272,-0.6079814796905131,-1.9364176054098754,5,3,Conversation
19,6.203475,2.223354290851293,0.11466741904958272,-0.6569895006630715,-2.0907980506029493,5,3,Conversation
20,6.2051417,2.223354290851293,-0.06217157073812631,-0.6188708487053943,-2.120115226558713,5,3,Conversation
21,6.2068083,2.223354290851293,-0.7695275298889624,-0.4361258900508598,-2.012681041904877,5,3,Conversation
22,6.208475,2.223354290851293,-0.7695275298889624,-0.1631867153409701,-1.8409814374289462,5,3,Conversation
23,6.2101417,2.381962290776029,-0.7695275298889624,0.05561775558377396,-1.659947156400159,5,3,Conversation
24,6.2118083,2.432049027594367,-0.7695275298889624,0.1877528950343483,-1.4284969645641648,5,3,Conversation
25,6.213475,2.432049027594367,-0.7695275298889624,0.2190149643763729,-1.1801614724686083,5,3,Conversation
