.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,1779105.5,-1.4768678186671162,-0.3183985556875825,-0.961492550611668,-0.8383842847739348,5,3,Synchronous
2,1779205.5,-1.4768678186671162,-0.3183985556875825,-1.0807786460681956,-0.8248200294413875,5,3,Synchronous
3,1779305.5,-1.4768678186671162,-0.3183985556875825,-0.9999333185989094,-0.8456991340846224,5,3,Synchronous
4,1779405.5,-1.4768678186671162,-0.3183985556875825,-0.6893567121796345,-0.7818868823225625,5,3,Synchronous
5,1779505.5,-1.4768678186671162,-0.3183985556875825,-0.19791956955490891,-0.5460877098227047,5,3,Synchronous
6,1779605.5,-1.4768678186671162,-0.2208341227527663,0.32555819041548706,-0.15248106097137612,5,3,Synchronous
7,1779705.5,-1.4768678186671162,-0.04738624197975963,0.7143155857672051,0.3844652314135452,5,3,Synchronous
8,1779805.5,-1.4768678186671162,-0.04738624197975963,0.9444236175043444,0.9024597607224961,5,3,Synchronous
9,1779905.5,-1.4768678186671162,-0.04738624197975963,1.0063735882141045,1.2290571349418415,5,3,Synchronous
10,1780005.5,-1.4768678186671162,-0.04738624197975963,0.9581939869018863,1.361759571672666,5,3,Synchronous
11,1780105.5,-1.4768678186671162,-0.04738624197975963,0.8254324677546029,1.352910313745221,5,3,Synchronous
12,1780205.5,-1.4768678186671162,0.26195772459562,0.6272043739855565,1.2886875069451786,5,3,Synchronous
13,1780305.5,-1.4768678186671162,0.7071112374723858,0.4659692218487161,1.2132499244753336,5,3,Synchronous
14,1780405.5,-1.4768678186671162,0.7071112374723858,0.42420799129013753,1.1176794040662026,5,3,Synchronous
15,1780505.5,-1.4768678186671162,0.7071112374723858,0.5013433860072769,0.994825338222389,5,3,Synchronous
16,1780605.5,-1.4768678186671162,0.7071112374723858,0.6633130899105613,0.8660809411391519,5,3,Synchronous
17,1780705.5,-1.4768678186671162,0.7071112374723858,0.8231938396227081,0.7632404186419535,5,3,Synchronous
18,1780805.5,-1.4768678186671162,0.9950783880337575,0.8302132295093718,0.7008695150347015,5,3,Synchronous
19,1780905.5,-1.4768678186671162,1.1369129547281644,0.7339218937453268,0.6721757075995218,5,3,Synchronous
20,1781005.5,-0.4681763631516716,1.1369129547281644,0.6928801741895381,0.6419275924488062,5,3,Synchronous
21,1781105.5,0.3243669233247492,1.1369129547281644,0.7480132550501293,0.5841103154456171,5,3,Synchronous
22,1781205.5,0.3243669233247492,1.1369129547281644,0.8621793767325578,0.5165853472537466,5,3,Synchronous
23,1781305.5,0.3243669233247492,1.140621790484738,0.8945792604490977,0.454811812611816,5,3,Synchronous
24,1781405.5,0.3243669233247492,1.3223547425568425,0.8557871744620238,0.4033721472668954,5,3,Synchronous
25,1781505.5,0.3243669233247492,1.3223547425568425,0.863788004747802,0.3561502988590887,5,3,Synchronous
26,1781605.5,0.3243669233247492,1.3223547425568425,0.9390901382559301,0.2806011428353962,5,3,Synchronous
