.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,5.6590083,-0.8640444266055606,-0.5686816100195683,1.3411590829409272,-1.2076742617140568,8,2,Synchronous
2,5.660675,-0.8640444266055606,-0.5686816100195683,1.4742142210899005,-1.4760064519966016,8,2,Synchronous
3,5.6623417,-0.8640444266055606,-0.5686816100195683,1.5920574296493955,-1.7068866706069097,8,2,Synchronous
4,5.6640083,-0.8640444266055606,-0.4628659797350854,1.6840454841169035,-1.91040833282171,8,2,Synchronous
5,5.665675,-0.8640444266055606,-0.4364120721639647,1.726773415346715,-2.0669406432033908,8,2,Synchronous
6,5.6673417,-0.8640444266055606,-0.4364120721639647,1.7128524297433783,-2.1835435332103397,8,2,Synchronous
7,5.6690083,-0.8640444266055606,-0.4364120721639647,1.652969072243436,-2.2933458194406002,8,2,Synchronous
8,5.670675,-0.8640444266055606,-0.4364120721639647,1.5453912033723778,-2.3951798568066347,8,2,Synchronous
9,5.6723417,-0.8640444266055606,-0.4364120721639647,1.4062565581439594,-2.4754655950158324,8,2,Synchronous
10,5.6740083,-0.8640444266055606,-0.4364120721639647,1.264754603349006,-2.5228229961344275,8,2,Synchronous
11,5.675675,-0.8640444266055606,-0.4364120721639647,1.1425488712177636,-2.5261587862197787,8,2,Synchronous
12,5.6773417,-0.9068713447945768,-0.4364120721639647,1.0512190053070578,-2.5261587862197787,8,2,Synchronous
13,5.6790083,-0.9299319930502008,-0.5043906919114604,0.9906816799619329,-2.5261587862197787,8,2,Synchronous
14,5.680675,-0.9299319930502008,-0.7763051709014429,0.9506689379600172,-2.5261587862197787,8,2,Synchronous
15,5.6823417,-0.9299319930502008,-0.7763051709014429,0.9025743991200834,-2.5261587862197787,8,2,Synchronous
16,5.6840083,-0.9299319930502008,-0.7763051709014429,0.8406446842675637,-2.5261587862197787,8,2,Synchronous
17,5.685675,-0.9299319930502008,-0.7763051709014429,0.7778091740233464,-2.5261587862197787,8,2,Synchronous
18,5.6873417,-1.1008500697612011,-0.7763051709014429,0.7181055010741202,-2.5261587862197787,8,2,Synchronous
19,5.6890083,-1.188898775945656,-0.7763051709014429,0.637818461599923,-2.5261587862197787,8,2,Synchronous
20,5.690675,-1.188898775945656,-0.7763051709014429,0.5481905370359249,-2.5261587862197787,8,2,Synchronous
21,5.6923417,-1.188898775945656,-0.7763051709014429,0.4657666695277245,-2.5261587862197787,8,2,Synchronous
22,5.6940083,-1.188898775945656,-0.11663085072460248,0.3954805394375407,-2.5261587862197787,8,2,Synchronous
23,5.695675,-1.188898775945656,0.12735828139559877,0.3413006053038271,-2.4786567071881853,8,2,Synchronous
24,5.6973417,-1.2688490408110247,0.12735828139559877,0.3008543125960196,-2.1295845291149664,8,2,Synchronous
25,5.6990083,-1.315803958271638,0.12735828139559877,0.27705038971469403,-1.746962245911843,8,2,Synchronous
26,5.700675,-1.315803958271638,0.12735828139559877,0.27412058249641547,-1.3856015190035236,8,2,Synchronous
27,5.7023417,-1.315803958271638,0.12735828139559877,0.2952943538402294,-1.039971323467521,8,2,Synchronous
28,5.7040083,-1.315803958271638,0.12735828139559877,0.35062669563660204,-0.7377748807650626,8,2,Synchronous
29,5.705675,-1.315803958271638,0.44385235047597343,0.4457272948380163,-0.4960163649507164,8,2,Synchronous
30,5.7073417,-1.3343731752587258,1.2187171402934425,0.552422777680417,-0.3049049789270652,8,2,Synchronous
31,5.7090083,-1.3472772074022952,1.2187171402934425,0.6458475613936845,-0.14729808267860545,8,2,Synchronous
32,5.710675,-1.3472772074022952,1.2187171402934425,0.7228227524489423,-0.023427438831033542,8,2,Synchronous
33,5.7123417,-1.3472772074022952,1.2187171402934425,0.785222138986046,0.06329338400731212,8,2,Synchronous
34,5.7140083,-1.3472772074022952,1.2187171402934425,0.8413828387334953,0.12012133566972603,8,2,Synchronous
35,5.715675,-1.3472772074022952,1.2187171402934425,0.8916281591909818,0.1504904095502391,8,2,Synchronous
36,5.7173417,-1.3804566580361881,1.2187171402934425,0.9284533485252935,0.15460865674173238,8,2,Synchronous
37,5.7190083,-1.4098799444473762,1.399980255102957,0.9451980941119319,0.13755673094682147,8,2,Synchronous
38,5.720675,-1.4098799444473762,1.4018111956565884,0.9433454342705715,0.10893733342043176,8,2,Synchronous
39,5.7223417,-1.4098799444473762,1.4018111956565884,0.9231620209932292,0.06063698802903473,8,2,Synchronous
40,5.7240083,-1.4098799444473762,1.4018111956565884,0.8871813203484239,-0.009528207829961548,8,2,Synchronous
41,5.725675,-1.4098799444473762,1.4018111956565884,0.8291881984038404,-0.0941531659350793,8,2,Synchronous
42,5.7273417,-1.1845141016326048,1.4018111956565884,0.7537162833124833,-0.17617271959585534,8,2,Synchronous
43,5.7290083,-1.0279039396765774,1.4018111956565884,0.6570607007187664,-0.24298177101410373,8,2,Synchronous
44,5.730675,-1.0279039396765774,1.2652315047867382,0.5572610095934616,-0.28717433985127055,8,2,Synchronous
45,5.7323417,-1.0279039396765774,0.8959604887312173,0.45973421868216474,-0.2867790850329738,8,2,Synchronous
46,5.7340083,-1.0279039396765774,0.8959604887312173,0.37295524972112604,-0.2235430564120559,8,2,Synchronous
47,5.735675,-1.0279039396765774,0.8959604887312173,0.2965402802011463,-0.12819588402841467,8,2,Synchronous
48,5.7373417,-0.7512601911286125,0.8959604887312173,0.20559210912555226,-0.042985415400113185,8,2,Synchronous
49,5.7390083,-0.6638990073766236,0.8959604887312173,0.07050029206705928,0.004135973798291093,8,2,Synchronous
50,5.740675,-0.6638990073766236,0.8959604887312173,-0.07738800020305182,0.004263358726069537,8,2,Synchronous
51,5.7423417,-0.6638990073766236,0.8959604887312173,-0.23892537122429502,-0.02679349046668051,8,2,Synchronous
52,5.7440083,-0.6638990073766236,0.9958457827826874,-0.39827034728130034,-0.07318794510855464,8,2,Synchronous
53,5.745675,-0.6638990073766236,1.0428506270422029,-0.5321105971685052,-0.13056745989172552,8,2,Synchronous
54,5.7473417,-0.49732760026643386,1.0428506270422029,-0.6245263685564424,-0.21664060573273386,8,2,Synchronous
55,5.7490083,-0.49392818379479736,1.0428506270422029,-0.6756407696574216,-0.34714320097141116,8,2,Synchronous
56,5.750675,-0.49392818379479736,1.0428506270422029,-0.6943621244712066,-0.5256862538111229,8,2,Synchronous
57,5.7523417,-0.49392818379479736,1.0428506270422029,-0.6934124396163582,-0.7299484785159563,8,2,Synchronous
58,5.7540083,-0.49392818379479736,1.0428506270422029,-0.6663418442798549,-0.9346939020013898,8,2,Synchronous
59,5.755675,-0.5247635648908892,1.0428506270422029,-0.6198041691023474,-1.1581331223302258,8,2,Synchronous
60,5.7573417,-0.7311234229955037,0.8132127452965422,-0.5777620713482359,-1.3997457770026096,8,2,Synchronous
61,5.7590083,-0.7311234229955037,0.19233995391012634,-0.5492783540521841,-1.6124379821982031,8,2,Synchronous
62,5.760675,-0.7311234229955037,0.19233995391012634,-0.5341570732749853,-1.8040292558394957,8,2,Synchronous
63,5.7623417,-0.7311234229955037,0.19233995391012634,-0.531895355720134,-2.010120113485516,8,2,Synchronous
64,5.7640083,-0.7311234229955037,0.19233995391012634,-0.5266633556585517,-2.2104005346712405,8,2,Synchronous
65,5.765675,-0.7865772635921149,0.19233995391012634,-0.4801004452767524,-2.3772368750852872,8,2,Synchronous
66,5.7673417,-1.3472772074022952,0.19233995391012634,-0.3260606018929828,-2.506100754552711,8,2,Synchronous
67,5.7690083,-1.3472772074022952,0.19233995391012634,-0.10230365753541318,-2.527304452359769,8,2,Synchronous
68,5.770675,-1.3472772074022952,0.19233995391012634,0.12736069970448988,-2.527304452359769,8,2,Synchronous
69,5.7723417,-1.3472772074022952,0.15775975108967236,0.350797255929139,-2.527304452359769,8,2,Synchronous
70,5.7740083,-1.3472772074022952,-0.49926410249895337,0.5759296673629901,-2.527304452359769,8,2,Synchronous
71,5.775675,-1.3472772074022952,-0.49926410249895337,0.8063321790688249,-2.467614420084125,8,2,Synchronous
72,5.7773417,-1.560264017842064,-0.49926410249895337,1.0310479127471048,-2.2425979743273525,8,2,Synchronous
73,5.7790083,-1.5646106874428756,-0.49926410249895337,1.2376597624240655,-1.9474174770160717,8,2,Synchronous
74,5.780675,-1.5646106874428756,-0.49926410249895337,1.425230363962248,-1.5805199301335984,8,2,Synchronous
75,5.7823417,-1.5646106874428756,-0.49926410249895337,1.582098529458409,-1.1441564180041133,8,2,Synchronous
76,5.7840083,-1.5646106874428756,-0.49926410249895337,1.6980208837480042,-0.6867463944010478,8,2,Synchronous
77,5.785675,-1.5646106874428756,-0.49926410249895337,1.7694666061119515,-0.27136381844468804,8,2,Synchronous
78,5.7873417,-1.3307323620219123,-0.3521047244512793,1.7936120553208512,0.05592426219006522,8,2,Synchronous
79,5.7890083,-1.315803958271638,-0.07880873664845604,1.7688157802971072,0.2840760205437493,8,2,Synchronous
80,5.790675,-1.315803958271638,-0.07880873664845604,1.7082286822225763,0.41831639851767627,8,2,Synchronous
81,5.7923417,-1.315803958271638,-0.07880873664845604,1.6314087618949022,0.46123751270710506,8,2,Synchronous
82,5.7940083,-1.315803958271638,-0.07880873664845604,1.5469781513567833,0.4272693098663995,8,2,Synchronous
83,5.795675,-1.315803958271638,-0.07880873664845604,1.4822326330324327,0.33612353937646144,8,2,Synchronous
84,5.7973417,-1.225542766703817,-0.07880873664845604,1.4500594793881263,0.2189029709827014,8,2,Synchronous
85,5.7990083,-1.2207921776739317,-0.07880873664845604,1.4360602250668508,0.10336042785578489,8,2,Synchronous
86,5.800675,-1.2207921776739317,0.18232291157548863,1.416789188126639,0.015628977230670513,8,2,Synchronous
87,5.8023417,-1.2207921776739317,0.6269524747676106,1.3757206249694711,-0.024851821127048,8,2,Synchronous
88,5.8040083,-1.2207921776739317,0.6269524747676106,1.3169218567576735,-0.010121512639179615,8,2,Synchronous
89,5.805675,-1.2207921776739317,0.6269524747676106,1.2526452184252233,0.039554430330221685,8,2,Synchronous
90,5.8073417,-1.4146001679031608,0.6269524747676106,1.1871400214901038,0.100649471875267,8,2,Synchronous
91,5.8090083,-1.4410285302071466,0.6269524747676106,1.1193668229394564,0.15408249548088254,8,2,Synchronous
92,5.810675,-1.4410285302071466,0.6269524747676106,1.0299215319814212,0.2013769084385436,8,2,Synchronous
93,5.8123417,-1.4410285302071466,0.6269524747676106,0.9152268852248601,0.24859873123831835,8,2,Synchronous
94,5.8140083,-1.4410285302071466,0.8543960526592651,0.7809289380049117,0.2890168466330497,8,2,Synchronous
95,5.815675,-1.4410285302071466,0.9518718717556884,0.6300147962978349,0.3194744748717604,8,2,Synchronous
96,5.8173417,-1.6762337739227706,0.9518718717556884,0.488616652206027,0.3399665449731751,8,2,Synchronous
97,5.8190083,-1.7770360212294665,0.9518718717556884,0.35810260016765305,0.3615087307803638,8,2,Synchronous
98,5.820675,-1.7770360212294665,0.9518718717556884,0.2461866957691687,0.39624110232714926,8,2,Synchronous
99,5.8223417,-1.7770360212294665,0.9518718717556884,0.16048932745639385,0.440457899185965,8,2,Synchronous
100,5.8240083,-1.7770360212294665,0.9518718717556884,0.1004230592580494,0.48385056768047285,8,2,Synchronous
101,5.825675,-1.7770360212294665,0.9666942916694328,0.061897660404775554,0.5214847143550271,8,2,Synchronous
102,5.8273417,-1.9010421506318842,1.0658904864767984,0.042514846353788834,0.5510366559472509,8,2,Synchronous
103,5.8290083,-2.072288710282842,1.0658904864767984,0.09908356471808184,0.5722294605352729,8,2,Synchronous
104,5.830675,-2.072288710282842,1.0658904864767984,0.28760093174434154,0.5874040433271,8,2,Synchronous
105,5.8323417,-2.072288710282842,1.0658904864767984,0.5580493870640132,0.600827682019485,8,2,Synchronous
106,5.8340083,-2.072288710282842,1.0658904864767984,0.8549446828470462,0.6160390763790887,8,2,Synchronous
107,5.835675,-2.072288710282842,1.0658904864767984,1.132279033725268,0.6378825629903889,8,2,Synchronous
108,5.8373417,-2.072288710282842,2.377359230077877,1.3712282637976025,0.6678890617097132,8,2,Synchronous
109,5.8390083,-2.072288710282842,2.913029561971275,1.574767405726883,0.7023175030546889,8,2,Synchronous
110,5.840675,-2.072288710282842,2.913029561971275,1.7376562307956964,0.7353259757355007,8,2,Synchronous
111,5.8423417,-2.072288710282842,2.913029561971275,1.8290238357070168,0.7623849196349868,8,2,Synchronous
112,5.8440083,-2.072288710282842,2.913029561971275,1.8423559701884022,0.7811945977912375,8,2,Synchronous
113,5.845675,-2.072288710282842,2.913029561971275,1.780061007916274,0.7944191065615034,8,2,Synchronous
114,5.8473417,-2.043825281578757,2.913029561971275,1.6713854175546807,0.8045827616432512,8,2,Synchronous
115,5.8490083,-1.5030201362011482,2.913029561971275,1.545608621975629,0.8126813535076658,8,2,Synchronous
116,5.850675,-1.5030201362011482,2.913029561971275,1.4157261922564413,0.8182183016180041,8,2,Synchronous
117,5.8523417,-1.5030201362011482,2.271338580354556,1.2886520944093822,0.8171636314197882,8,2,Synchronous
118,5.8540083,-1.5030201362011482,-0.8616232710682503,1.1646874685390007,0.8039048935259133,8,2,Synchronous
