.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,1690009.5,0.32573899429226166,-2.0394104252637777,2.7148926376017175,-0.3768641463956223,6,1,Conversation
2,1690109.5,0.6748256314146709,-2.0394104252637777,2.7659276201826186,-0.4816570038623247,6,1,Conversation
3,1690209.5,0.6748256314146709,-2.0394104252637777,2.7813693415427605,-0.6587943143258354,6,1,Conversation
4,1690309.5,0.6748256314146709,-2.0394104252637777,2.7749443403026226,-0.8763691504937688,6,1,Conversation
5,1690409.5,0.6748256314146709,-2.0394104252637777,2.750186620979438,-1.0395747096651642,6,1,Conversation
6,1690509.5,0.6748256314146709,-2.0394104252637777,2.7105625812628475,-1.0851922073066396,6,1,Conversation
7,1690609.5,0.6748256314146709,-2.0394104252637777,2.6647032356538776,-1.0450086487739687,6,1,Conversation
8,1690709.5,0.6748256314146709,-2.0394104252637777,2.6149759375166375,-1.0620325197376472,6,1,Conversation
9,1690809.5,0.6748256314146709,-1.7111705821382588,2.554419907693393,-1.057503606642578,6,1,Conversation
10,1690909.5,0.6748256314146709,-1.6746994884576456,2.480356628062256,-0.9606190397465051,6,1,Conversation
11,1691009.5,1.0867980488501319,-1.6746994884576456,2.4461142651731267,-0.7539927863592001,6,1,Conversation
12,1691109.5,1.3614463271404391,-1.6746994884576456,2.4535481683020013,-0.5142833366735008,6,1,Conversation
13,1691209.5,1.3614463271404391,-1.6746994884576456,2.4666092873409786,-0.3503958239445909,6,1,Conversation
14,1691309.5,1.3614463271404391,-1.6746994884576456,2.4742507161897263,-0.253938612929882,6,1,Conversation
15,1691409.5,1.3614463271404391,-1.6746994884576456,2.4782283750353042,-0.1427880013095616,6,1,Conversation
16,1691509.5,1.3614463271404391,-1.382096776903241,2.4388628757143547,0.02412378881762312,6,1,Conversation
17,1691609.5,1.3614463271404391,-0.7308197737660178,2.3444054888686447,0.2315241755055164,6,1,Conversation
18,1691709.5,1.3614463271404391,-0.7308197737660178,2.223035879402744,0.4481018059166406,6,1,Conversation
19,1691809.5,1.3614463271404391,-0.7308197737660178,2.1049232845761807,0.6384114881746051,6,1,Conversation
20,1691909.5,1.3614463271404391,-0.7308197737660178,2.0189911682191055,0.785709169167826,6,1,Conversation
21,1692009.5,1.8774413681706603,-0.7308197737660178,1.9803868029077358,0.8895970006207928,6,1,Conversation
22,1692109.5,2.2214380621908076,-0.7308197737660178,1.9418055923157083,0.952948064976999,6,1,Conversation
23,1692209.5,2.2214380621908076,-0.67112429192423,1.9013625937021974,0.9864399542265591,6,1,Conversation
24,1692309.5,2.2214380621908076,-0.2716237595984187,1.867300639508685,1.0163297718469764,6,1,Conversation
25,1692409.5,2.2214380621908076,-0.2716237595984187,1.824165130884058,1.0526228660385903,6,1,Conversation
26,1692509.5,2.2214380621908076,-0.2716237595984187,1.746898080085866,1.0913674874328,6,1,Conversation
27,1692609.5,2.2214380621908076,-0.2716237595984187,1.6495472200766812,1.1277686500783322,6,1,Conversation
28,1692709.5,2.2214380621908076,-0.2716237595984187,1.5918075222931167,1.1656475889332785,6,1,Conversation
29,1692809.5,2.2214380621908076,-0.2716237595984187,1.5567818612512936,1.207128095013848,6,1,Conversation
30,1692909.5,2.2214380621908076,-0.232300571887384,1.5139008068953648,1.2602223660155583,6,1,Conversation
31,1693009.5,2.2810678163338056,-0.009469174858187228,1.399155180669504,1.3231465788939192,6,1,Conversation
32,1693109.5,2.3208209857624706,-0.009469174858187228,1.2024113877560632,1.4188803491616864,6,1,Conversation
33,1693209.5,2.3208209857624706,-0.009469174858187228,0.9293547165965415,1.5688179520718017,6,1,Conversation
34,1693309.5,2.3208209857624706,-0.009469174858187228,0.6641051481599853,1.716822680697601,6,1,Conversation
35,1693409.5,2.3208209857624706,-0.009469174858187228,0.4755717463165418,1.8172128520498319,6,1,Conversation
36,1693509.5,2.3208209857624706,-0.009469174858187228,0.3240673221150525,1.8568019710355128,6,1,Conversation
37,1693609.5,2.3208209857624706,0.06670904026034533,0.2083354534316823,1.8459948734419278,6,1,Conversation
38,1693709.5,2.3208209857624706,0.2145843990198497,0.13872035635466534,1.7775682486770754,6,1,Conversation
39,1693809.5,2.3208209857624706,0.2145843990198497,0.15720215616010172,1.6670722267233706,6,1,Conversation
40,1693909.5,2.3208209857624706,0.2145843990198497,0.303537134491088,1.5293264351670228,6,1,Conversation
41,1694009.5,1.7290533289704293,0.2145843990198497,0.5579531421825262,1.3910921288026477,6,1,Conversation
42,1694109.5,1.3345415577757351,0.2145843990198497,0.8472650454298529,1.2891128341642113,6,1,Conversation
43,1694209.5,1.3345415577757351,0.2145843990198497,1.099753515602641,1.2504057908321573,6,1,Conversation
44,1694309.5,1.3345415577757351,0.4177870406915186,1.301187563136044,1.2720526461471744,6,1,Conversation
45,1694409.5,1.3345415577757351,0.4929441821317249,1.4606807369764014,1.3128640609599607,6,1,Conversation
46,1694509.5,1.3345415577757351,0.4929441821317249,1.536282010024327,1.3312203138187386,6,1,Conversation
47,1694609.5,1.3345415577757351,0.4929441821317249,1.4910768161922592,1.2954123297113997,6,1,Conversation
48,1694709.5,1.3345415577757351,0.4929441821317249,1.3180786213405231,1.239003497086304,6,1,Conversation
49,1694809.5,1.3345415577757351,0.4929441821317249,1.0253348667495268,1.2060235774083985,6,1,Conversation
50,1694909.5,1.3345415577757351,0.4929441821317249,0.6653299956665368,1.1996636795398254,6,1,Conversation
51,1695009.5,1.3042325114710063,0.4929441821317249,0.2576782841702326,1.1917159193938445,6,1,Conversation
52,1695109.5,1.2840264806011872,0.4929441821317249,-0.13831929799766252,1.1604213379733694,6,1,Conversation
53,1695209.5,1.2840264806011872,0.4929441821317249,-0.4679963158025335,1.088392893781134,6,1,Conversation
54,1695309.5,1.2840264806011872,0.4929441821317249,-0.695726076075909,0.9907079646014916,6,1,Conversation
55,1695409.5,1.2840264806011872,0.4929441821317249,-0.819450037592919,0.9005080053392654,6,1,Conversation
56,1695509.5,1.2840264806011872,0.4929441821317249,-0.8654380342895661,0.853084869201109,6,1,Conversation
57,1695609.5,1.2840264806011872,0.4602111432301377,-0.8883551391581519,0.8482449913366557,6,1,Conversation
58,1695709.5,1.2840264806011872,0.42178540191088304,-0.9155519047999825,0.8900597908493576,6,1,Conversation
59,1695809.5,1.2840264806011872,0.42178540191088304,-0.9452632481978829,0.9529870301488319,6,1,Conversation
60,1695909.5,1.2840264806011872,0.42178540191088304,-1.0018122733547796,1.0081407807180949,6,1,Conversation
61,1696009.5,1.3078289653350634,0.42178540191088304,-1.0599301236135774,1.0356907965153468,6,1,Conversation
