.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,14.166125,1.1105986191226425,0.3210365893376744,-1.1958321693891714,-0.1765312217457413,6,2,Conversation
2,14.167791,0.5812517202698367,0.3210365893376744,-1.1707827946618075,0.15820162226643128,6,2,Conversation
3,14.169458,0.5812517202698367,0.3210365893376744,-1.141813943699018,0.3831675387322909,6,2,Conversation
4,14.171124,0.5812517202698367,0.3210365893376744,-1.114985560753302,0.47091629716671374,6,2,Conversation
5,14.172793,0.5812517202698367,0.5557587703262321,-1.1370744362688252,0.4509258936677992,6,2,Conversation
6,14.174459,0.5812517202698367,1.1903780004064064,-1.1834179364352568,0.35084324057272626,6,2,Conversation
7,14.176124,0.5812517202698367,1.4969744618009284,-1.2206921363729923,0.21465926930733054,6,2,Conversation
8,14.177792,0.5812517202698367,1.6162064190099092,-1.238337755023303,0.06997524259374681,6,2,Conversation
9,14.179458,0.5812517202698367,1.6162064190099092,-1.244633756701944,-0.09945087547413639,6,2,Conversation
10,14.181125,0.5812517202698367,1.6162064190099092,-1.2602385269799579,-0.27566445997472283,6,2,Conversation
11,14.182793,0.5470951094070693,1.6162064190099092,-1.2670018280597768,-0.4169339926097934,6,2,Conversation
12,14.184459,0.40148008415000813,1.6162064190099092,-1.2371942860291802,-0.4991261244980151,6,2,Conversation
13,14.186123,0.40148008415000813,1.6162064190099092,-1.1592920247795633,-0.49720908348323334,6,2,Conversation
14,14.187792,0.40148008415000813,1.0591125678014546,-1.0067858856448466,-0.3872765546738319,6,2,Conversation
15,14.189459,0.40148008415000813,-0.12471186601651138,-0.8020669136975193,-0.20803309838319542,6,2,Conversation
16,14.191125,0.40148008415000813,-0.12471186601651138,-0.5832008486510343,-0.0364068145604121,6,2,Conversation
17,14.192792,0.40148008415000813,-0.12471186601651138,-0.3453464566705628,0.06726467529190887,6,2,Conversation
18,14.194458,0.40148008415000813,-0.12471186601651138,-0.10744009794689462,0.0973217901766143,6,2,Conversation
19,14.196123,0.40148008415000813,-0.12471186601651138,0.07352395272377633,0.08488469824791035,6,2,Conversation
20,14.197792,0.40148008415000813,0.1570874565913102,0.1621041758375305,0.06348425584173302,6,2,Conversation
21,14.199459,0.2518027808980222,1.8460712686522633,0.17163525776301083,0.04308543397842843,6,2,Conversation
22,14.201126,-0.38629519612360186,1.9583768467849443,0.09151959447642889,0.036034025356609656,6,2,Conversation
23,14.202791,-0.38629519612360186,1.9583768467849443,-0.03256635415600523,0.03825045985729698,6,2,Conversation
24,14.204458,-0.38629519612360186,1.9583768467849443,-0.14598607858637544,0.042183125629989035,6,2,Conversation
25,14.206125,-0.38629519612360186,1.9583768467849443,-0.2258107080466766,0.04316823460997246,6,2,Conversation
26,14.207792,-0.38629519612360186,1.9583768467849443,-0.2693154997855161,0.02882867069256544,6,2,Conversation
27,14.209459,-0.38629519612360186,1.9583768467849443,-0.290752884895018,0.011749644238266108,6,2,Conversation
28,14.211125,-0.38629519612360186,1.9583768467849443,-0.3121409116306724,0.003315149407429358,6,2,Conversation
29,14.212792,-0.38629519612360186,1.9583768467849443,-0.3203499515834781,0.016789313175795222,6,2,Conversation
30,14.214457,-0.38629519612360186,1.9583768467849443,-0.3066571160387498,0.03543256739668391,6,2,Conversation
31,14.216126,-0.32561758931804985,-0.14464479875671296,-0.2825604983772909,0.0630690385985061,6,2,Conversation
32,14.217792,-0.06693937083122281,-0.7378047500633342,-0.2592239194155574,0.09180522845212746,6,2,Conversation
33,14.21946,-0.06693937083122281,-0.7378047500633342,-0.25157668209190515,0.10889323913917615,6,2,Conversation
34,14.221123,-0.06693937083122281,-0.7378047500633342,-0.2728086079541736,0.10414907861393154,6,2,Conversation
35,14.222792,-0.06693937083122281,-0.7378047500633342,-0.30972847094795025,0.09007199998303159,6,2,Conversation
36,14.224458,-0.06693937083122281,-0.7378047500633342,-0.34086417458700363,0.07589463788929363,6,2,Conversation
37,14.226125,-0.06693937083122281,-0.7378047500633342,-0.35945863774919473,0.07354271144607948,6,2,Conversation
38,14.227792,-0.06693937083122281,-2.0725882148327437,-0.36681674736262954,0.08098821222331237,6,2,Conversation
39,14.229459,-0.06693937083122281,-1.8356469754124853,-0.36203721149510953,0.08602909524634839,6,2,Conversation
40,14.231123,-0.06693937083122281,0.8690450262834611,-0.3681000650826521,0.08634670001485167,6,2,Conversation
41,14.232791,-0.22392491629598896,0.8690450262834611,-0.38657113231022516,0.08244050130620145,6,2,Conversation
42,14.23446,-0.8931790838036763,0.8690450262834611,-0.41327371159577025,0.05215538116337307,6,2,Conversation
43,14.236125,-0.8931790838036763,0.8690450262834611,-0.43706605294040435,-0.004542411990713594,6,2,Conversation
44,14.237792,-0.8931790838036763,0.8690450262834611,-0.4488102359371557,-0.07010642878175329,6,2,Conversation
45,14.239457999999999,-0.8931790838036763,0.8690450262834611,-0.45621509555508766,-0.12699337645775546,6,2,Conversation
46,14.241124,-0.8931790838036763,0.8690450262834611,-0.48325555899330896,-0.16858891717924404,6,2,Conversation
47,14.242792,-0.8931790838036763,0.6295665009254435,-0.5154758426723222,-0.19397665920590607,6,2,Conversation
