.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,27.992024999999998,0.0257286373072467,-0.2110703396215708,0.46485531928039303,-1.520802197120077,5,3,Conversation
2,27.993692,0.0257286373072467,-0.25179605202730826,0.5133794728401176,-1.591686593265013,5,3,Conversation
3,27.99536,0.0257286373072467,-0.25179605202730826,0.5965395731192776,-1.6215176235581383,5,3,Conversation
4,27.997023,0.0257286373072467,-0.25179605202730826,0.6591079293793219,-1.6200154482302505,5,3,Conversation
5,27.998691,0.0257286373072467,-0.25179605202730826,0.6709832957835745,-1.5941046637146712,5,3,Conversation
6,28.000358,-0.2397416994331014,-0.25179605202730826,0.6254775313926532,-1.571253654799983,5,3,Conversation
7,28.002024,-0.3379293582274767,-0.31816116537948563,0.556462145112827,-1.5655807733147329,5,3,Conversation
8,28.003692,-0.3379293582274767,-0.374694410086896,0.48901514179073813,-1.5601919761170011,5,3,Conversation
9,28.005358,-0.3379293582274767,-0.374694410086896,0.4381909207808146,-1.4463482164993657,5,3,Conversation
10,28.007026,-0.3379293582274767,-0.374694410086896,0.4560790270544847,-1.1470950187000082,5,3,Conversation
11,28.008693,-0.3379293582274767,-0.374694410086896,0.5982792755527188,-0.7084702203746068,5,3,Conversation
12,28.010359,-0.3379293582274767,-0.29711663915463,0.8366073974972051,-0.23667514362558592,5,3,Conversation
13,28.012025,-0.3379293582274767,-0.24539812519978596,1.1117657207770313,0.18071192255367619,5,3,Conversation
14,28.013693,-0.3379293582274767,-0.24539812519978596,1.3438099256913205,0.5064937127288349,5,3,Conversation
15,28.015358,-0.3379293582274767,-0.24539812519978596,1.5091303874185509,0.7255439124915743,5,3,Conversation
16,28.017023000000002,0.21534336855764108,-0.24539812519978596,1.6155930592155976,0.8241277005715244,5,3,Conversation
17,28.018692,0.41997848668364357,-0.23053574117945155,1.6876978607122297,0.8236471553968593,5,3,Conversation
18,28.020358,0.41997848668364357,-0.2130885947207981,1.7139970342676307,0.7665326298824418,5,3,Conversation
19,28.022024,0.41997848668364357,-0.2130885947207981,1.6897926207619136,0.6853917679863524,5,3,Conversation
20,28.023692,0.41997848668364357,-0.2130885947207981,1.6669549866257383,0.6063424640795924,5,3,Conversation
21,28.02536,0.41997848668364357,-0.2130885947207981,1.6621217294205461,0.5457677785271833,5,3,Conversation
22,28.027026,0.41997848668364357,-0.21759622498564338,1.6467654330502208,0.5438307563530534,5,3,Conversation
23,28.028692,0.41997848668364357,-0.25816489736925075,1.610271407150673,0.6389379497668083,5,3,Conversation
24,28.030359,0.41997848668364357,-0.25816489736925075,1.5477252737645437,0.8229387055310862,5,3,Conversation
25,28.032024,0.41997848668364357,-0.25816489736925075,1.4684679749369858,1.061128958390131,5,3,Conversation
26,28.033692,0.41997848668364357,-0.25816489736925075,1.3805340236972823,1.305311477932524,5,3,Conversation
27,28.035357,0.41997848668364357,-0.25816489736925075,1.293231754017423,1.5113192070630384,5,3,Conversation
28,28.037023,0.41997848668364357,-0.1710827153198445,1.2228023829169288,1.64910545291845,5,3,Conversation
29,28.038692,0.41997848668364357,-0.14652107422898633,1.1722148427765768,1.7102869619622307,5,3,Conversation
30,28.040358,0.41997848668364357,-0.14652107422898633,1.1388817665082345,1.7008674044972985,5,3,Conversation
31,28.042025,0.41997848668364357,-0.14652107422898633,1.119361150487066,1.6540417947397217,5,3,Conversation
32,28.043692,0.41997848668364357,-0.14652107422898633,1.110070100972565,1.6064975053988166,5,3,Conversation
33,28.04536,0.41997848668364357,-0.14652107422898633,1.1048413347107033,1.5647024850242501,5,3,Conversation
34,28.047025,0.41997848668364357,-0.14652107422898633,1.0927411977353174,1.525014283365202,5,3,Conversation
35,28.048692,0.41997848668364357,-0.14652107422898633,1.0772419777837352,1.481966457990693,5,3,Conversation
36,28.050358,0.41997848668364357,-0.14652107422898633,1.0684505071896953,1.4339017108066285,5,3,Conversation
37,28.052024,0.41997848668364357,-0.14652107422898633,1.067260929821306,1.395994318503633,5,3,Conversation
38,28.053691,0.41997848668364357,-0.14652107422898633,1.0713016438139686,1.3913322505030434,5,3,Conversation
