.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,571578.5,-2.4345628336511553,-1.1257387112934925,0.13436670529045103,-0.0841205649503532,2,1,TurnTaking
2,571678.5,-2.4345628336511553,-1.1257387112934925,0.2514731148986884,-0.17149348406597503,2,1,TurnTaking
3,571778.5,-2.4345628336511553,-1.1257387112934925,0.41262153066282375,-0.2935846922687809,2,1,TurnTaking
4,571878.5,-2.4345628336511553,-1.1298450720278679,0.5902423884362686,-0.4268420031521154,2,1,TurnTaking
5,571978.5,-2.238614087820998,-1.3310567480122635,0.7665739280065302,-0.5505700802931089,2,1,TurnTaking
6,572078.5,-1.7588775032023376,-1.3310567480122635,0.936197529376327,-0.6548847611785692,2,1,TurnTaking
7,572178.5,-1.7588775032023376,-1.3310567480122635,1.0694586296988025,-0.7362355044010328,2,1,TurnTaking
8,572278.5,-1.7588775032023376,-1.3310567480122635,1.1329241604605016,-0.7891346717086629,2,1,TurnTaking
9,572378.5,-1.7588775032023376,-1.3310567480122635,1.1453886549741128,-0.8161504983903757,2,1,TurnTaking
10,572478.5,-1.7588775032023376,-1.3310567480122635,1.1234631644844748,-0.8226455167397378,2,1,TurnTaking
11,572578.5,-1.7588775032023376,-1.6702715761876705,1.0818733941813456,-0.8152364198883112,2,1,TurnTaking
12,572678.5,-1.7588775032023376,-2.247853580918769,1.037578586918252,-0.7972657671863504,2,1,TurnTaking
13,572778.5,-1.7588775032023376,-2.247853580918769,0.9900348052195372,-0.7802418551432809,2,1,TurnTaking
14,572878.5,-1.7588775032023376,-2.247853580918769,0.9333457440595453,-0.7685894492388863,2,1,TurnTaking
15,572978.5,-1.5858191134167632,-2.247853580918769,0.8728540854339432,-0.7649724617871309,2,1,TurnTaking
16,573078.5,-1.1621244349762192,-2.247853580918769,0.819190010091735,-0.7694555572601163,2,1,TurnTaking
17,573178.5,-1.1621244349762192,-2.247853580918769,0.7846988558108801,-0.7771371026883873,2,1,TurnTaking
18,573278.5,-1.1621244349762192,-2.3158741064810817,0.7512761239814604,-0.7844441220517109,2,1,TurnTaking
19,573378.5,-1.1621244349762192,-2.3509149832859095,0.7001753834975982,-0.7874632930573027,2,1,TurnTaking
20,573478.5,-1.1621244349762192,-2.3509149832859095,0.6331608702896135,-0.7904189213214314,2,1,TurnTaking
21,573578.5,-1.1621244349762192,-2.3509149832859095,0.522415835097411,-0.7880776055422677,2,1,TurnTaking
22,573678.5,-1.1621244349762192,-2.3509149832859095,0.4177805940822406,-0.782948327237353,2,1,TurnTaking
23,573778.5,-1.1621244349762192,-2.3509149832859095,0.3956780777045953,-0.7769876485768464,2,1,TurnTaking
24,573878.5,-1.1621244349762192,-2.3509149832859095,0.41422615842469235,-0.771025386296615,2,1,TurnTaking
25,573978.5,-1.0164092214653568,-2.6309754023517757,0.41565188830065747,-0.7650798180076506,2,1,TurnTaking
26,574078.5,-0.6596581814904867,-2.7453662777448757,0.4029866016648791,-0.7614900160278398,2,1,TurnTaking
27,574178.5,-0.6596581814904867,-2.7453662777448757,0.38131716793095183,-0.7628083134646945,2,1,TurnTaking
28,574278.5,-0.6596581814904867,-2.7453662777448757,0.31624709079859703,-0.7678145973043058,2,1,TurnTaking
