.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,3.6749417,2.4117952738871167,-2.615222933646377,2.1174096134990577,-0.9354692490088997,4,1,MovementGuided
2,3.6766083,2.4117952738871167,-2.615222933646377,2.096869593915024,-1.0566334826622674,4,1,MovementGuided
3,3.678275,2.4117952738871167,0.46470940075761163,1.9968762973049894,-1.1307100418710239,4,1,MovementGuided
4,3.6799417,2.4117952738871167,0.8453751948974304,1.8578575693457156,-1.1849966460093502,4,1,MovementGuided
5,3.6816083,2.4117952738871167,0.8453751948974304,1.7184686563084728,-1.2490561186003815,4,1,MovementGuided
6,3.683275,2.4117952738871167,0.8453751948974304,1.5942081216536386,-1.2880635821445878,4,1,MovementGuided
7,3.6849417,2.4117952738871167,0.8453751948974304,1.443368054312976,-1.1551951416038968,4,1,MovementGuided
8,3.6866083,2.4117952738871167,0.8453751948974304,1.2119883891293783,-0.8244576187459055,4,1,MovementGuided
9,3.688275,2.4117952738871167,0.8453751948974304,0.9402210219705148,-0.4260965064007581,4,1,MovementGuided
10,3.6899417,2.4117952738871167,-0.5838816487845643,0.6365333971048008,-0.05689111619895927,4,1,MovementGuided
11,3.6916083,2.4117952738871167,-1.3534814876902537,0.359353429828533,0.30885822744439645,4,1,MovementGuided
12,3.693275,2.4117952738871167,-1.3534814876902537,0.10210483213879967,0.653670509688551,4,1,MovementGuided
13,3.6949417,2.4117952738871167,-1.3534814876902537,-0.22453234972943417,0.9332434692737785,4,1,MovementGuided
14,3.6966083,2.4117952738871167,-1.3534814876902537,-0.6169620944288707,1.1565450155112043,4,1,MovementGuided
15,3.698275,2.4117952738871167,-1.3534814876902537,-0.9734656671655025,1.3312634387863826,4,1,MovementGuided
16,3.6999417,2.4117952738871167,-1.3534814876902537,-1.2435412453668375,1.427942350504522,4,1,MovementGuided
17,3.7016083,2.4117952738871167,-1.1238952795673693,-1.3814854646080976,1.4031348795941088,4,1,MovementGuided
18,3.703275,2.4117952738871167,-0.9283218430182456,-1.385326968394948,1.2280744424531531,4,1,MovementGuided
19,3.7049417,2.4117952738871167,-0.9283218430182456,-1.2116996187539062,0.9307564027477433,4,1,MovementGuided
20,3.7066083,1.8068904693457983,-0.9283218430182456,-0.7874612428617696,0.5682783221838933,4,1,MovementGuided
21,3.708275,1.20198566480448,-0.9283218430182456,-0.3244110559038183,0.12941453775544723,4,1,MovementGuided
22,3.7099417,1.20198566480448,-0.9283218430182456,0.1112309643735716,-0.3403104874409913,4,1,MovementGuided
23,3.7116083,1.20198566480448,-0.9283218430182456,0.5437179338009925,-0.7535762405300888,4,1,MovementGuided
24,3.713275,1.20198566480448,-1.057743030246198,0.9577020130437721,-1.0889873899744038,4,1,MovementGuided
25,3.7149417,1.20198566480448,-1.7911297578712617,1.3574802344711059,-1.3843792872250795,4,1,MovementGuided
26,3.7166083,1.20198566480448,-1.7911297578712617,1.7022352582514295,-1.6853994874844507,4,1,MovementGuided
27,3.718275,1.234820893744488,-1.7911297578712617,1.9328752070853026,-2.00887588265415,4,1,MovementGuided
28,3.7199417,1.3583438978521372,-1.7911297578712617,2.023606161832795,-2.3040698633778613,4,1,MovementGuided
29,3.7216083,1.3583438978521372,-1.7911297578712617,1.9793499756676103,-2.4887130704122384,4,1,MovementGuided
30,3.723275,1.3583438978521372,-1.7911297578712617,1.848446769885674,-2.4959527786822573,4,1,MovementGuided
31,3.7249417,1.3583438978521372,-1.7911297578712617,1.6745891496963088,-2.2568245763583588,4,1,MovementGuided
32,3.7266083,1.3583438978521372,-2.0071496761755974,1.500613190582337,-1.8172940942044775,4,1,MovementGuided
33,3.728275,1.3583438978521372,-2.128660880221786,1.3323835342770363,-1.2448328244797646,4,1,MovementGuided
34,3.7299417,1.3583438978521372,-2.128660880221786,1.125833249720431,-0.6857003624883565,4,1,MovementGuided
35,3.7316083,1.3583438978521372,-2.128660880221786,0.9010581605552406,-0.24922671991842227,4,1,MovementGuided
36,3.733275,1.3583438978521372,-2.128660880221786,0.6814375052273635,0.0782152931390176,4,1,MovementGuided
37,3.7349417,1.3583438978521372,-2.128660880221786,0.46113946307542936,0.32969529778356643,4,1,MovementGuided
38,3.7366083,1.3583438978521372,-2.128660880221786,0.2612480204529351,0.5410643997620656,4,1,MovementGuided
39,3.738275,1.3583438978521372,-1.8495065369145889,0.07237818145172387,0.7147955335307324,4,1,MovementGuided
40,3.7399417,1.3583438978521372,-1.4128805127674344,-0.18543177425274668,0.8343623544495148,4,1,MovementGuided
41,3.7416083,1.3583438978521372,-1.4128805127674344,-0.5268577039691217,0.8449512743853927,4,1,MovementGuided
42,3.743275,1.2347727154857202,-1.4128805127674344,-0.8815508873011327,0.6811157003221128,4,1,MovementGuided
43,3.7449417,0.4756925952348725,-1.4128805127674344,-1.1662570358340718,0.39485898276063885,4,1,MovementGuided
44,3.7466083,0.4756925952348725,-1.4128805127674344,-1.3568998229374223,-0.006252710328126172,4,1,MovementGuided
45,3.748275,0.4756925952348725,-1.4128805127674344,-1.385326968394948,-0.4512621052917784,4,1,MovementGuided
46,3.7499417,0.4756925952348725,-1.2337441888257392,-1.2305708197720384,-0.8923551392970756,4,1,MovementGuided
47,3.7516083,0.4756925952348725,-0.8350214032780952,-0.8171199412897433,-1.3412136521289095,4,1,MovementGuided
48,3.753275,0.4756925952348725,-0.8350214032780952,-0.3563270856638228,-1.763750776499523,4,1,MovementGuided
49,3.7549417,0.4756925952348725,-0.8350214032780952,0.07987481066755413,-2.1759101040671176,4,1,MovementGuided
50,3.7566083,0.4756925952348725,-0.8350214032780952,0.5015182732861942,-2.5472417841622654,4,1,MovementGuided
51,3.758275,0.4756925952348725,-0.8350214032780952,0.8788718569261241,-2.8184601218259857,4,1,MovementGuided
