.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,2367600.5,-2.270615514783153,0.5742022520769308,-1.1101333485385083,1.0725996707133074,6,2,Synchronous
2,2367700.5,-2.270615514783153,0.5742022520769308,-0.9770135692197566,1.4364958396801444,6,2,Synchronous
3,2367800.5,-2.270615514783153,0.5742022520769308,-0.6774844033497232,1.730117651155639,6,2,Synchronous
4,2367900.5,-2.270615514783153,0.5742022520769308,-0.24725593759295042,1.961404737505913,6,2,Synchronous
5,2368000.5,-1.8075644584034873,0.5742022520769308,0.25830860408481665,2.154835476333551,6,2,Synchronous
6,2368100.5,-1.362672266979887,0.5876997953963007,0.761925585509686,2.3175770478150164,6,2,Synchronous
7,2368200.5,-1.362672266979887,1.2490794180454279,1.197943509609496,2.426367896572074,6,2,Synchronous
8,2368300.5,-1.362672266979887,1.2490794180454279,1.5050094764165685,2.454375589216365,6,2,Synchronous
9,2368400.5,-1.362672266979887,1.2490794180454279,1.6644923457303336,2.403704803723149,6,2,Synchronous
10,2368500.5,-1.362672266979887,1.2490794180454279,1.6979961098258607,2.302280991118355,6,2,Synchronous
11,2368600.5,-1.362672266979887,1.2490794180454279,1.6358633747487845,2.187240663684342,6,2,Synchronous
12,2368700.5,-1.362672266979887,1.2490794180454279,1.4979905802718774,2.0798048119136667,6,2,Synchronous
13,2368800.5,-1.362672266979887,1.4117777369063806,1.2959774251673275,1.9928997400642519,6,2,Synchronous
14,2368900.5,-1.362672266979887,1.4404892049406663,1.0749358625453473,1.9060680666484275,6,2,Synchronous
15,2369000.5,-0.5593601938487343,1.4404892049406663,0.8963030611984039,1.8025908665400407,6,2,Synchronous
16,2369100.5,0.21244944504198107,1.4404892049406663,0.7810845146655108,1.6779771283536498,6,2,Synchronous
17,2369200.5,0.21244944504198107,1.4404892049406663,0.718234797617526,1.5566568132552239,6,2,Synchronous
18,2369300.5,0.21244944504198107,1.4404892049406663,0.6798020042320667,1.4680096340061197,6,2,Synchronous
19,2369400.5,0.21244944504198107,1.358360472411394,0.6281205042293447,1.4120919659092452,6,2,Synchronous
20,2369500.5,0.21244944504198107,1.3058519384992362,0.5496093310543579,1.3641424494493766,6,2,Synchronous
21,2369600.5,0.21244944504198107,1.3058519384992362,0.48188279337179885,1.2939631561943112,6,2,Synchronous
22,2369700.5,0.21244944504198107,1.3058519384992362,0.4702925986024065,1.1935901350198126,6,2,Synchronous
23,2369800.5,0.21244944504198107,1.3058519384992362,0.5189543601168372,1.1018947099804908,6,2,Synchronous
24,2369900.5,0.21244944504198107,1.3058519384992362,0.5906790416954972,1.0456505072859845,6,2,Synchronous
25,2370000.5,0.5375937131522992,1.3058519384992362,0.6315498018781127,1.0153457973976876,6,2,Synchronous
26,2370100.5,0.849987225650448,0.7372060317816298,0.6267510407865007,0.9896229626183438,6,2,Synchronous
27,2370200.5,0.849987225650448,-0.4173174757965407,0.611616233134419,0.9648792894726576,6,2,Synchronous
28,2370300.5,0.849987225650448,-0.4173174757965407,0.5729201155114998,0.9208439876716075,6,2,Synchronous
29,2370400.5,0.849987225650448,-0.4173174757965407,0.4795127485146222,0.8457845829012207,6,2,Synchronous
30,2370500.5,0.849987225650448,-0.4173174757965407,0.3728670659435381,0.770672340101833,6,2,Synchronous
31,2370600.5,0.849987225650448,-0.4173174757965407,0.2813886313540787,0.7284313204906144,6,2,Synchronous
32,2370700.5,0.849987225650448,-0.4173174757965407,0.22232201429893733,0.7202129067246189,6,2,Synchronous
33,2370800.5,0.849987225650448,-0.4173174757965407,0.18985494682836662,0.736367415582828,6,2,Synchronous
