.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,11.803877,-0.5393965254124027,1.7851582398652657,-0.5371474433207503,-2.3269444756735633,5,1,Synchronous
2,11.805542,-0.5393965254124027,1.7851582398652657,-0.3510574893109746,-2.3269444756735633,5,1,Synchronous
3,11.807208,-0.5393965254124027,1.7851582398652657,-0.18576085841618414,-2.3269444756735633,5,1,Synchronous
4,11.808875,-0.5393965254124027,1.7851582398652657,0.029109722927716606,-2.13127290262452,5,1,Synchronous
5,11.810541,-0.5393965254124027,1.7851582398652657,0.3044660992675749,-1.5046273507554995,5,1,Synchronous
6,11.812208,-0.5393965254124027,1.7851582398652657,0.6198514892316984,-0.9404855232336063,5,1,Synchronous
7,11.813877,-0.5393965254124027,1.7851582398652657,0.892536675030377,-0.5564379377823038,5,1,Synchronous
8,11.815541,-0.5393965254124027,1.7851582398652657,1.0642804970367572,-0.37399061880896645,5,1,Synchronous
9,11.817207,0.7497610156115786,1.7851582398652657,1.1412646774097592,-0.3289248905502686,5,1,Synchronous
10,11.818875,0.9953148329494798,1.7851582398652657,1.1609692572727772,-0.35199218260882165,5,1,Synchronous
11,11.820542,0.9953148329494798,1.7851582398652657,1.1689315099517428,-0.3788470777623236,5,1,Synchronous
12,11.822208,0.9953148329494798,1.76076737801763,1.1821709291773477,-0.39288601172881205,5,1,Synchronous
13,11.823876,0.9953148329494798,1.5975362256526848,1.1873669328393381,-0.40379686599555814,5,1,Synchronous
14,11.825541,0.9953148329494798,1.5975362256526848,1.1965585505736256,-0.41355162677628865,5,1,Synchronous
15,11.827207,0.9953148329494798,1.5975362256526848,1.2039462679300312,-0.41181215872790283,5,1,Synchronous
16,11.828876,0.9953148329494798,1.5975362256526848,1.2038496304097877,-0.40448939588144867,5,1,Synchronous
17,11.830542,0.9953148329494798,1.5975362256526848,1.1972863321599052,-0.41591319353753164,5,1,Synchronous
18,11.832209,0.9953148329494798,1.5975362256526848,1.1951176725144368,-0.4421733654402659,5,1,Synchronous
19,11.833875,2.2244674756531277,1.5975362256526848,1.1959017470353028,-0.4742318508021619,5,1,Synchronous
20,11.835541,2.458591788549061,1.5975362256526848,1.1658166079205552,-0.5210270845201943,5,1,Synchronous
21,11.837208,2.458591788549061,1.5975362256526848,1.0918806149507945,-0.5918481846259491,5,1,Synchronous
22,11.838876,2.458591788549061,1.5975362256526848,0.9953756554885712,-0.6617603500853738,5,1,Synchronous
23,11.840542,2.458591788549061,1.5975362256526848,0.9119661063982566,-0.7170521995337507,5,1,Synchronous
24,11.842209,2.458591788549061,1.5975362256526848,0.851130497790417,-0.7931929756681513,5,1,Synchronous
25,11.843875,2.458591788549061,1.5975362256526848,0.7753341536037432,-0.8844853770192751,5,1,Synchronous
26,11.84554,2.458591788549061,1.4192953121507328,0.6890794032740324,-0.9799519299205445,5,1,Synchronous
27,11.847209,2.458591788549061,1.4099142114401038,0.5767539974830295,-1.069985579802818,5,1,Synchronous
28,11.848876,2.458591788549061,1.4099142114401038,0.44658910017926706,-1.1694050281460813,5,1,Synchronous
29,11.850542,0.03869072567498002,1.4099142114401038,0.34266342133166605,-1.263314385063002,5,1,Synchronous
30,11.852207,-0.4222428101105592,1.4099142114401038,0.2648241094376188,-1.3468389124150937,5,1,Synchronous
31,11.853875,-0.4222428101105592,0.864397686822488,0.1720590377992701,-1.4074105875359104,5,1,Synchronous
32,11.855541,-0.4222428101105592,-1.1877835248342572,0.07132508149527246,-1.432544293826156,5,1,Synchronous
33,11.857208,-0.4222428101105592,-1.1877835248342572,-2.883739475209232e-4,-1.2950977297046593,5,1,Synchronous
34,11.858876,-0.4222428101105592,-1.1877835248342572,-0.01831758765075886,-0.8793299537631647,5,1,Synchronous
35,11.860542,-0.4222428101105592,-1.1877835248342572,-0.03592574915182388,-0.3206183436927842,5,1,Synchronous
36,11.862207,-0.4222428101105592,-1.1877835248342572,-0.06222686615036361,0.125598223113517,5,1,Synchronous
37,11.863875,-0.4222428101105592,-0.4703085336555773,-0.08962494532722481,0.405216737290434,5,1,Synchronous
38,11.865543,-0.4222428101105592,-0.3233558246189802,-0.14325599783945386,0.5525146559908559,5,1,Synchronous
39,11.867208,-0.5333614096865394,-0.3233558246189802,-0.20749156547753303,0.6020135631150378,5,1,Synchronous
40,11.868876,-0.5545268572248214,-0.3233558246189802,-0.235595098552173,0.5887024179365614,5,1,Synchronous
41,11.870541,-0.5545268572248214,-0.3233558246189802,-0.24921088302206035,0.537186476369899,5,1,Synchronous
42,11.872208,-0.5545268572248214,-0.05902005642717705,-0.27590978500282526,0.4747669575580584,5,1,Synchronous
43,11.873875,-0.5545268572248214,0.14039113712102533,-0.352736850453209,0.4268957642224678,5,1,Synchronous
44,11.875543,-0.5545268572248214,0.14039113712102533,-0.4580097226528736,0.40889527169307144,5,1,Synchronous
45,11.877208,-0.5545268572248214,0.14039113712102533,-0.5407736083634491,0.4159156049884068,5,1,Synchronous
46,11.878875,-0.5545268572248214,0.14039113712102533,-0.5585455325642605,0.4293751494281456,5,1,Synchronous
47,11.88054,-0.5545268572248214,0.1326003563403885,-0.5664629798570019,0.4284791228319777,5,1,Synchronous
48,11.882208,-0.5545268572248214,0.11747707600150523,-0.628002242251949,0.3815262203133047,5,1,Synchronous
49,11.883876,-0.5392576149088436,0.11747707600150523,-0.7350652929332386,0.28987429944423676,5,1,Synchronous
50,11.885542000000001,-0.5363491878010384,0.11747707600150523,-0.84218860547733565,0.161383929617589,5,1,Synchronous
51,11.887208,-0.5363491878010384,0.11747707600150523,-0.9123247003574616,0.04469827487362681,5,1,Synchronous
52,11.888875,-0.5363491878010384,0.12671837991723084,-0.9262054317873998,-0.02984805385649367,5,1,Synchronous
53,11.89054,-0.5363491878010384,0.2329933749480753,-0.9061300495589487,-0.06166345204553404,5,1,Synchronous
54,11.892209,-0.5363491878010384,0.2329933749480753,-0.8956514384368628,-0.07869670712484662,5,1,Synchronous
55,11.893877,-0.5363491878010384,0.2329933749480753,-0.9457772338135223,-0.0823904019890842,5,1,Synchronous
56,11.895541,-0.5363491878010384,0.2329933749480753,-1.042614684296315,-0.06540366786908144,5,1,Synchronous
57,11.897208,-0.5363491878010384,0.2329933749480753,-1.0693232405548376,-0.04472731055167063,5,1,Synchronous
58,11.898875,-0.5363491878010384,0.2732191143537637,-1.0359814959601008,-0.03307827175181529,5,1,Synchronous
59,11.900542,-0.49467825634191576,0.2797674905360851,-1.001832651218351,-0.05667202166833163,5,1,Synchronous
60,11.902208,-0.48674093606398766,0.2797674905360851,-0.9974884149232083,-0.13255065176386507,5,1,Synchronous
61,11.903877,-0.48674093606398766,0.2797674905360851,-1.0269557884260094,-0.23926150245587288,5,1,Synchronous
62,11.90554,-0.48674093606398766,0.2797674905360851,-1.0854423157697035,-0.36162808537060787,5,1,Synchronous
63,11.907208,-0.48674093606398766,0.036079603841156396,-1.1559397973390164,-0.4678053744455029,5,1,Synchronous
