.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,13.901592,-2.344650251073564,-0.4529308525471791,0.6757792237353525,-0.5124074763887938,7,4,TurnTaking
2,13.903258,-2.344650251073564,-0.4529308525471791,1.1642312397471124,-0.26408101191145433,7,4,TurnTaking
3,13.904924,-2.344650251073564,-0.4529308525471791,1.6354396023176256,-0.03479042553634459,7,4,TurnTaking
4,13.906591,-2.344650251073564,-0.4529308525471791,2.0278277532339177,0.17816588557386437,7,4,TurnTaking
5,13.908259,-2.344650251073564,-0.4529308525471791,2.3761626239551186,0.36761800757138685,7,4,TurnTaking
6,13.909926,-2.344650251073564,-0.4529308525471791,2.633362219566997,0.5115116303566627,7,4,TurnTaking
7,13.911591,-2.344650251073564,-0.4529308525471791,2.734849395053431,0.5890733304341593,7,4,TurnTaking
8,13.913258,-2.344650251073564,-0.4529308525471791,2.684739926357529,0.5874813460835066,7,4,TurnTaking
9,13.914923,-2.344650251073564,-1.7353361047726936,2.5117255287297344,0.47267675331829734,7,4,TurnTaking
10,13.916593,-2.344650251073564,-2.3742969534443197,2.274919913150331,0.24279953992706405,7,4,TurnTaking
11,13.918259,-2.344650251073564,-2.042825594037771,2.0746996160698474,-0.07399590587785589,7,4,TurnTaking
12,13.919924,-2.344650251073564,-2.042825594037771,1.9532627161653007,-0.40657524269260653,7,4,TurnTaking
13,13.921592,-2.177150921154231,-2.042825594037771,1.846918511420175,-0.704591796856814,7,4,TurnTaking
14,13.923258,-1.8370765240452813,-2.042825594037771,1.690060706009657,-0.9449007725906582,7,4,TurnTaking
15,13.924924,-1.8370765240452813,-1.2776623231660766,1.5587662124869963,-1.1167331813027481,7,4,TurnTaking
16,13.926593,-1.8370765240452813,1.1453547012609555,1.3847263868629232,-1.225187115190965,7,4,TurnTaking
17,13.92826,-1.8370765240452813,1.1453547012609555,1.140423854379709,-1.2891909040712493,7,4,TurnTaking
18,13.929923,-1.8370765240452813,1.1453547012609555,0.9237152211315591,-1.3343376686608286,7,4,TurnTaking
19,13.931592,-1.8370765240452813,1.1453547012609555,0.7709951148927928,-1.3976365779813653,7,4,TurnTaking
20,13.933258,-0.7953971181186246,1.1453547012609555,0.6363546403044221,-1.4707331698970565,7,4,TurnTaking
21,13.934926,-0.7631802292755321,1.1453547012609555,0.523995197995004,-1.5225271097203412,7,4,TurnTaking
22,13.936592,-0.7631802292755321,1.1453547012609555,0.4351486252267096,-1.5382705436945774,7,4,TurnTaking
23,13.938259,-0.7631802292755321,1.1453547012609555,0.40621492716956126,-1.5198416054117592,7,4,TurnTaking
24,13.939923,-0.7631802292755321,1.1453547012609555,0.430576597940359,-1.4556321599338684,7,4,TurnTaking
25,13.941592,-0.7631802292755321,0.07080621391844259,0.4400586011508012,-1.3341422106076115,7,4,TurnTaking
26,13.943258,-0.9283186964424479,-0.34707375338142354,0.35232721752246765,-1.1432779694968511,7,4,TurnTaking
27,13.944926,-1.2218981936280762,-0.34707375338142354,0.2522617427311573,-0.8824737966726787,7,4,TurnTaking
28,13.946592,-1.2218981936280762,-0.34707375338142354,0.14681721765198655,-0.6065291682756133,7,4,TurnTaking
29,13.948257,-1.2218981936280762,-0.34707375338142354,0.02962225566669446,-0.3677066514579122,7,4,TurnTaking
30,13.949924,-1.2218981936280762,-0.34707375338142354,-0.1409731411856924,-0.17118103821410488,7,4,TurnTaking
31,13.951592,-1.2218981936280762,-0.34707375338142354,-0.35998867719110117,-0.013549554708710974,7,4,TurnTaking
