.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,20.951792,-2.030848732704543,0.21985964302624492,0.7959759682560915,-1.213549577675665,4,3,TurnTaking
2,20.953458,-2.030848732704543,0.26433915432027766,0.7934942156203634,-0.941672581507213,4,3,TurnTaking
3,20.955125,-2.030848732704543,0.32834625593851985,0.7852822511935994,-0.7846204694054102,4,3,TurnTaking
4,20.956793,-2.030848732704543,0.32834625593851985,0.7740642527088792,-0.7674857435198449,4,3,TurnTaking
5,20.95846,-2.030848732704543,0.32834625593851985,0.7586280150740052,-0.8926597490538903,4,3,TurnTaking
6,20.960125,-2.030848732704543,0.32834625593851985,0.7352818360484944,-1.1027137080829714,4,3,TurnTaking
7,20.961792,-2.030848732704543,0.32834625593851985,0.7029470353967462,-1.3212860223810845,4,3,TurnTaking
8,20.963459,-2.030848732704543,0.32834625593851985,0.6670416654477516,-1.5206696829463755,4,3,TurnTaking
9,20.965124,-2.030848732704543,0.32834625593851985,0.6345992913125682,-1.6901175839667195,4,3,TurnTaking
10,20.966791,-1.8836829496082095,0.32834625593851985,0.6029203598739595,-1.8259114473178875,4,3,TurnTaking
11,20.968458000000002,-1.7814152020327914,0.31451717391083445,0.5600023079741101,-1.9489633154938417,4,3,TurnTaking
12,20.970124,-1.7814152020327914,0.09786155547709648,0.5044304938890691,-2.0542149851617197,4,3,TurnTaking
13,20.971792,-1.7814152020327914,0.09786155547709648,0.4558303914888683,-2.1054953539584136,4,3,TurnTaking
14,20.973459,-1.7814152020327914,0.09786155547709648,0.425622117468224,-2.1025061724541967,4,3,TurnTaking
15,20.975125,-1.7814152020327914,0.09786155547709648,0.40849001862803624,-2.0858299979019725,4,3,TurnTaking
16,20.976793,-1.7814152020327914,0.09786155547709648,0.3953780475351096,-2.0817607369446822,4,3,TurnTaking
17,20.978459,-1.7814152020327914,0.09786155547709648,0.38957202483085845,-2.1020627151022446,4,3,TurnTaking
18,20.980124,-1.7814152020327914,0.09786155547709648,0.38628169321455885,-2.1207498283142248,4,3,TurnTaking
19,20.981792,-1.7814152020327914,0.09786155547709648,0.3744748532964618,-2.127056055525997,4,3,TurnTaking
20,20.983458,-1.5184839657102724,0.09786155547709648,0.35219435228482365,-2.132137759614694,4,3,TurnTaking
21,20.985123,-1.3357690387742849,0.027482784593812794,0.33259034534821574,-2.131991405314136,4,3,TurnTaking
22,20.986791,-1.3357690387742849,-0.0071813861397448395,0.31339264457301863,-2.110581452497388,4,3,TurnTaking
23,20.988458,-1.3357690387742849,-0.0071813861397448395,0.2758241312541999,-2.0578713588559476,4,3,TurnTaking
24,20.990125,-1.3357690387742849,-0.0071813861397448395,0.23302678773524507,-1.9222349314625597,4,3,TurnTaking
25,20.991792,-1.3357690387742849,-0.0071813861397448395,0.20073332884156106,-1.65532538367558,4,3,TurnTaking
26,20.993459,-1.3357690387742849,-0.0071813861397448395,0.187764329117344,-1.2646692624426341,4,3,TurnTaking
27,20.995126,-1.3357690387742849,-0.0071813861397448395,0.19150315777780277,-0.8973417492303578,4,3,TurnTaking
28,20.996792,-1.3357690387742849,-0.0071813861397448395,0.20898817406487946,-0.6520110540012402,4,3,TurnTaking
29,20.998458,-1.3357690387742849,-0.0071813861397448395,0.24011398037714227,-0.5311972984581012,4,3,TurnTaking
30,21.000124,-1.0857463869885482,-0.029631710222660822,0.27958559439452313,-0.4968825647428029,4,3,TurnTaking
31,21.001792000000002,-0.9120018323577819,-0.12534098657614476,0.3213528966011971,-0.4955074839319465,4,3,TurnTaking
32,21.003458,-0.9120018323577819,-0.12534098657614476,0.36236373485479506,-0.5015710610631594,4,3,TurnTaking
33,21.005123,-0.9120018323577819,-0.12534098657614476,0.39838397545248017,-0.5048464550246032,4,3,TurnTaking
34,21.006792,-0.9120018323577819,-0.12534098657614476,0.4229196189497388,-0.5164871627475764,4,3,TurnTaking
35,21.00846,-0.9120018323577819,-0.12534098657614476,0.42696471626974586,-0.54621141549002,4,3,TurnTaking
36,21.010125,-0.9120018323577819,-0.12534098657614476,0.4030256624686079,-0.5840019683120432,4,3,TurnTaking
37,21.011792,-0.9120018323577819,-0.12534098657614476,0.3552448857832634,-0.6140063194939356,4,3,TurnTaking
38,21.01346,-0.9120018323577819,-0.12534098657614476,0.29992106917631456,-0.6368093130487625,4,3,TurnTaking
39,21.015126,-0.9120018323577819,-0.12534098657614476,0.25995139046133175,-0.6621694945391883,4,3,TurnTaking
40,21.016791,-1.1225147122085462,-0.06939646263163678,0.219058739749722,-0.6821164775395232,4,3,TurnTaking
41,21.018458,-1.2688033236302636,-0.05172977085968689,0.1499651723061675,-0.7042429168146168,4,3,TurnTaking
42,21.020124,-1.2688033236302636,-0.05172977085968689,0.06806481448823287,-0.7660676735214877,4,3,TurnTaking
43,21.021792,-1.2688033236302636,-0.05172977085968689,0.030769215149959513,-0.835943445263494,4,3,TurnTaking
44,21.023457,-1.2688033236302636,-0.05172977085968689,0.07337704465344963,-0.8311691616311916,4,3,TurnTaking
45,21.025125,-1.2688033236302636,-0.05172977085968689,0.1748313641219145,-0.7926533334502672,4,3,TurnTaking
46,21.026793,-1.2688033236302636,-0.05172977085968689,0.2609613181326546,-0.7971030009511753,4,3,TurnTaking
47,21.028459,-1.2688033236302636,-0.05172977085968689,0.27226584772972856,-0.8725786397885533,4,3,TurnTaking
48,21.030124999999998,-1.2688033236302636,-0.05172977085968689,0.21951872651226487,-0.9661208190334566,4,3,TurnTaking
49,21.031792,-1.2688033236302636,0.18174214994393859,0.17729398491710074,-1.0314261714234418,4,3,TurnTaking
50,21.03346,-1.1139082285658937,0.343985349146458,0.19419087621975287,-1.0687841574876797,4,3,TurnTaking
51,21.035123,-1.006269264199128,0.343985349146458,0.2550839424197806,-1.0912434286055566,4,3,TurnTaking
52,21.036791,-1.006269264199128,0.343985349146458,0.32742381967178597,-1.1141937317762196,4,3,TurnTaking
53,21.038458,-1.006269264199128,0.343985349146458,0.3989839616473378,-1.1463979829798159,4,3,TurnTaking
54,21.040124,-1.006269264199128,0.343985349146458,0.4645470543998299,-1.1548297866846795,4,3,TurnTaking
55,21.041791,-1.006269264199128,0.343985349146458,0.5145756498703933,-1.1426594521716975,4,3,TurnTaking
56,21.043458,-1.006269264199128,0.343985349146458,0.5507228876786656,-1.130407915860103,4,3,TurnTaking
57,21.045126,-1.006269264199128,0.343985349146458,0.58065835385935,-1.1294044526923084,4,3,TurnTaking
