.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,11.990643,-1.2342167850012864,-1.47790955870158,-1.133943538963277,1.3579900345107851,3,5,Conversation
2,11.992308,-1.2342167850012864,-1.658476210602798,-1.3650363245162993,1.365800090843065,3,5,Conversation
3,11.993975,-1.2342167850012864,-1.658476210602798,-1.5195362802692969,1.4022001296639799,3,5,Conversation
4,11.995640999999999,0.0887727706314161,-1.658476210602798,-1.4717897891645633,1.4668717004124534,3,5,Conversation
5,11.997308,0.7703128447452325,-1.658476210602798,-1.2085575706459273,1.5518012591005537,3,5,Conversation
6,11.998976,0.7703128447452325,-1.658476210602798,-0.8298005295931891,1.6508409075992045,3,5,Conversation
7,12.000643,0.7703128447452325,-1.658476210602798,-0.4329283358815741,1.7512212819931567,3,5,Conversation
8,12.002307,0.7703128447452325,-1.2739372804681712,-0.0941867831047141,1.830949680300133,3,5,Conversation
9,12.003975,0.8596760574304869,-1.206077469267943,0.1345551937504925,1.8648621471352125,3,5,Conversation
10,12.00564,0.956486204506179,-1.206077469267943,0.25224656296513986,1.8544589649794372,3,5,Conversation
11,12.007309,0.956486204506179,-1.206077469267943,0.26714700862196505,1.8167282056803504,3,5,Conversation
12,12.008976,0.956486204506179,-1.206077469267943,0.23291090929607752,1.772870155435811,3,5,Conversation
13,12.010641,0.956486204506179,-1.206077469267943,0.15484030197622253,1.7350849295613593,3,5,Conversation
14,12.012307999999999,1.0338079183852804,-1.206077469267943,0.07169556479857403,1.7050760331495267,3,5,Conversation
15,12.013975,1.121000489355331,-1.1049863985387662,0.07300822323222209,1.6769710814780114,3,5,Conversation
16,12.015641,1.121000489355331,-1.10185987057807,0.13562076788848423,1.6476886711152094,3,5,Conversation
17,12.017309000000001,1.121000489355331,-1.10185987057807,0.2101189811188429,1.6194048808951413,3,5,Conversation
18,12.018977,1.121000489355331,-1.10185987057807,0.256899429155291,1.5919687019063027,3,5,Conversation
19,12.02064,1.121000489355331,-1.10185987057807,0.2851394154872307,1.5644901158514863,3,5,Conversation
20,12.022308,1.121000489355331,-1.10185987057807,0.3050856743068587,1.5339740574349767,3,5,Conversation
21,12.023975,1.121000489355331,-0.6958378770050482,0.29691826249925385,1.5228479673263629,3,5,Conversation
