.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,13.677292,1.3881914192071463,-1.0253861943497833,NaN,0.5848266267599294,1,1,Synchronous
2,13.67896,1.3881914192071463,-1.0253861943497833,NaN,0.5036271609316585,1,1,Synchronous
3,13.680624,1.3881914192071463,-1.0253861943497833,NaN,0.4226148921973638,1,1,Synchronous
4,13.682292,1.3881914192071463,-1.0253861943497833,NaN,0.34489427397173905,1,1,Synchronous
5,13.683958,0.6218238104932744,-1.1629036127367098,NaN,0.2717506182990305,1,1,Synchronous
6,13.685625,0.5271042184050431,-1.455128126808929,NaN,0.22456245573844896,1,1,Synchronous
7,13.687292,0.5271042184050431,-1.455128126808929,NaN,0.23285515484240293,1,1,Synchronous
8,13.68896,0.5271042184050431,-1.455128126808929,NaN,0.29175521342092786,1,1,Synchronous
9,13.690623,0.5271042184050431,-1.455128126808929,NaN,0.3634520926281364,1,1,Synchronous
10,13.692291,0.5271042184050431,-1.455128126808929,NaN,0.43881268882499114,1,1,Synchronous
11,13.693959,0.5271042184050431,-1.467601506078185,NaN,0.5187736951725046,1,1,Synchronous
12,13.695625,0.5271042184050431,-1.5285009460398475,NaN,0.5962261325647505,1,1,Synchronous
13,13.697292000000001,0.5271042184050431,-1.5285009460398475,NaN,0.653889675681531,1,1,Synchronous
14,13.698958,0.5271042184050431,-1.5285009460398475,NaN,0.6772721317341976,1,1,Synchronous
15,13.700624,0.016749248544271438,-1.5285009460398475,NaN,0.6595708154545337,1,1,Synchronous
16,13.702291,-0.046328332000318315,-1.5285009460398475,NaN,0.6196446382331463,1,1,Synchronous
17,13.70396,-0.046328332000318315,-1.498809350483566,NaN,0.5815533762206878,1,1,Synchronous
18,13.705625,-0.046328332000318315,-1.2810709830708351,NaN,0.5597637538514583,1,1,Synchronous
19,13.707293,-0.046328332000318315,-1.2810709830708351,NaN,0.5399440366429603,1,1,Synchronous
20,13.708957,-0.046328332000318315,-1.2810709830708351,NaN,0.49521215063148105,1,1,Synchronous
21,13.710624,-0.046328332000318315,-1.2810709830708351,NaN,0.44657467926484334,1,1,Synchronous
22,13.712293,-0.046328332000318315,-1.2810709830708351,NaN,0.4116368036719672,1,1,Synchronous
23,13.713959000000001,-0.046328332000318315,-1.2810709830708351,NaN,0.39165571583260655,1,1,Synchronous
24,13.715625,-0.046328332000318315,-1.4533875553715478,NaN,0.3832406373212357,1,1,Synchronous
25,13.717292,0.12504272217067286,-1.455128126808929,NaN,0.3863917557186365,1,1,Synchronous
26,13.718958,0.14622341425922233,-1.455128126808929,NaN,0.3745473082990556,1,1,Synchronous
27,13.720624,0.14622341425922233,-1.455128126808929,NaN,0.34935417759032605,1,1,Synchronous
28,13.722293,0.14622341425922233,-1.455128126808929,NaN,0.332716674557035,1,1,Synchronous
29,13.723959,0.14622341425922233,-1.455128126808929,NaN,0.32282889932665976,1,1,Synchronous
30,13.725624,0.14622341425922233,-1.2915144116951207,NaN,0.3010211157271789,1,1,Synchronous
31,13.727291,0.14622341425922233,-1.2810709830708351,NaN,0.2601012719454647,1,1,Synchronous
32,13.728958,0.14622341425922233,-1.2810709830708351,NaN,0.21243688441153552,1,1,Synchronous
33,13.730625,0.14622341425922233,-1.2810709830708351,NaN,0.17522760165655735,1,1,Synchronous
34,13.732292,0.14622341425922233,-1.2810709830708351,NaN,0.1710721245942592,1,1,Synchronous
35,13.733959,0.31438039121250577,-1.2546733391733769,NaN,0.19300741196706364,1,1,Synchronous
