.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,3.1386583,1.3269279991846241,-1.6916791268209972,0.6727069700559696,-0.7219344798917506,5,2,TurnTaking
2,3.140325,1.3269279991846241,-1.6916791268209972,0.7343487987845635,-0.4839031871738776,5,2,TurnTaking
3,3.1419917,1.3269279991846241,-1.6916791268209972,0.7883324158159718,-0.2123491560459427,5,2,TurnTaking
4,3.1436583,1.3269279991846241,-1.6916791268209972,0.8332197846257855,0.09291960740867825,5,2,TurnTaking
5,3.145325,1.3269279991846241,-0.4396780276007919,0.8634383153237634,0.3950677659281394,5,2,TurnTaking
6,3.1469917,1.3004522746098943,-0.34544138572400224,0.8794839273439877,0.662684207927109,5,2,TurnTaking
7,3.1486583,1.2386755839355246,-0.34544138572400224,0.8709211543673954,0.8694979432631023,5,2,TurnTaking
8,3.150325,1.2386755839355246,-0.34544138572400224,0.8161413637618475,1.0072718269340977,5,2,TurnTaking
9,3.1519917,1.2386755839355246,-0.34544138572400224,0.724722008614338,1.076060460252072,5,2,TurnTaking
10,3.1536583,1.2386755839355246,-0.34544138572400224,0.6123824799191224,1.0938930291424582,5,2,TurnTaking
11,3.155325,1.2386755839355246,-0.34544138572400224,0.5595177471495415,1.0791229477716098,5,2,TurnTaking
12,3.1569917,1.2386755839355246,-0.4354787382074669,0.6492931579847296,1.049828861299395,5,2,TurnTaking
13,3.1586583,1.1864079252022215,-0.47406617498609466,0.8040255514033615,1.0163412811106243,5,2,TurnTaking
14,3.160325,1.1864079252022215,-0.47406617498609466,0.9499103535764134,0.9601167853741461,5,2,TurnTaking
15,3.1619917,1.1864079252022215,-0.47406617498609466,1.0626477526679827,0.856193061996832,5,2,TurnTaking
16,3.1636583,1.1864079252022215,-0.47406617498609466,1.13939028729058,0.7125522387002864,5,2,TurnTaking
17,3.165325,1.1864079252022215,-0.47406617498609466,1.1830303319269564,0.5293919555800045,5,2,TurnTaking
18,3.1669917,1.1864079252022215,-0.47406617498609466,1.2019200873436928,0.2840076336746337,5,2,TurnTaking
19,3.1686583,1.5023712393444297,-0.47406617498609466,1.1988649389557375,0.005595969588154935,5,2,TurnTaking
20,3.170325,1.5261534242798647,-1.1339789639295854,1.176451909902254,-0.2638750307669435,5,2,TurnTaking
21,3.1719917,1.5261534242798647,-1.1339789639295854,1.1534987696218126,-0.5160494061494527,5,2,TurnTaking
22,3.1736583,1.5261534242798647,-1.1339789639295854,1.137635214323923,-0.8128578628909738,5,2,TurnTaking
23,3.175325,1.5261534242798647,-1.1339789639295854,1.126614483248512,-1.1024131222769127,5,2,TurnTaking
24,3.1769917,1.5261534242798647,-1.1339789639295854,1.117567187415543,-1.3170145259006991,5,2,TurnTaking
25,3.1786583,1.2834101134687625,-1.1339789639295854,1.1067517389993098,-1.4464434493504394,5,2,TurnTaking
26,3.180325,1.1346319552297,-1.1339789639295854,1.0872120901324014,-1.5085140691374104,5,2,TurnTaking
27,3.1819917,1.1346319552297,-1.1128590156442462,1.0628883791440953,-1.5339268318650323,5,2,TurnTaking
28,3.1836583,1.1346319552297,-1.0718614689727055,1.0419678689886087,-1.5433695356031267,5,2,TurnTaking
29,3.185325,1.1346319552297,-1.0718614689727055,1.0125810480290085,-1.542386200191443,5,2,TurnTaking
30,3.1869917,1.1346319552297,-1.0718614689727055,0.9795232307039203,-1.525646507718934,5,2,TurnTaking
31,3.1886583,1.1346319552297,-1.0718614689727055,0.9636226485501939,-1.4991267927730956,5,2,TurnTaking
32,3.190325,0.5724636127080409,-1.0718614689727055,0.9438042403543441,-1.4792846062285299,5,2,TurnTaking
33,3.1919917,0.48846144658411483,-1.0718614689727055,0.9075439366071663,-1.4612004871463071,5,2,TurnTaking
34,3.1936583,0.48846144658411483,-1.0718614689727055,0.8599487505518753,-1.4402330811226405,5,2,TurnTaking
35,3.195325,0.48846144658411483,-1.0961508768432462,0.8210779092077365,-1.424111159887233,5,2,TurnTaking
36,3.1969917,0.48846144658411483,-1.1092297887735374,0.7864799189403211,-1.4202939905126297,5,2,TurnTaking
37,3.1986583,0.48846144658411483,-1.1092297887735374,0.7834685776506348,-1.42086083863206,5,2,TurnTaking
38,3.200325,0.48846144658411483,-1.1092297887735374,0.8512142595204872,-1.4162542045357758,5,2,TurnTaking
39,3.2019916999999998,0.08528603913364051,-1.1092297887735374,0.9743562051021548,-1.4160890484784647,5,2,TurnTaking
40,3.2036583,-0.003215879575000192,-1.1092297887735374,1.1152177131956433,-1.4340598417281802,5,2,TurnTaking
41,3.205325,-0.003215879575000192,-1.1092297887735374,1.24716175988572,-1.4095866230334093,5,2,TurnTaking
42,3.2069917,-0.003215879575000192,-1.0967687502724137,1.316026710712006,-1.256833285153456,5,2,TurnTaking
43,3.2086583,-0.003215879575000192,-0.9707738054277185,1.3283518931098592,-1.0114604303334283,5,2,TurnTaking
44,3.210325,-0.003215879575000192,-0.9707738054277185,1.3188338272526816,-0.7337921217746753,5,2,TurnTaking
45,3.2119917,0.2512994892852213,-0.9707738054277185,1.2963253939368862,-0.47084534871537953,5,2,TurnTaking
46,3.2136583,0.8178014393289401,-0.9707738054277185,1.2649947111326876,-0.23076111615783926,5,2,TurnTaking
47,3.215325,0.8178014393289401,-0.9707738054277185,1.227438515518053,0.013245822997290558,5,2,TurnTaking
48,3.2169917,0.8178014393289401,-0.9707738054277185,1.1933457735289177,0.25885062823917165,5,2,TurnTaking
49,3.2186583,0.8178014393289401,-0.9707738054277185,1.1623079394936089,0.47640152824124105,5,2,TurnTaking
50,3.220325,0.8178014393289401,-0.5485723195523382,1.1397821949205393,0.6590978813339906,5,2,TurnTaking
51,3.2219917,0.8178014393289401,-0.47406617498609466,1.127559581722036,0.7741691882167534,5,2,TurnTaking
52,3.2236583,0.8582984121678067,-0.47406617498609466,1.1237736097561517,0.7630731722503947,5,2,TurnTaking
53,3.225325,0.8665929728697432,-0.47406617498609466,1.120807999037765,0.6188787127434601,5,2,TurnTaking
54,3.2269917,0.8665929728697432,-0.47406617498609466,1.1115943708744858,0.3815691547298698,5,2,TurnTaking
55,3.2286583,0.8665929728697432,-0.47406617498609466,1.0989225786365406,0.13613531728686204,5,2,TurnTaking
56,3.230325,0.8665929728697432,-0.47406617498609466,1.0851652743938471,-0.0531354011650569,5,2,TurnTaking
57,3.2319917,0.8665929728697432,-0.1487687149146478,1.0927753992652707,-0.1702637954940945,5,2,TurnTaking
58,3.2336583,0.9221775868525227,-0.10856341086087345,1.160052619278551,-0.23011857151214135,5,2,TurnTaking
59,3.235325,0.9989372918763612,-0.10856341086087345,1.2734929996759332,-0.2774140113605854,5,2,TurnTaking
60,3.2369917,0.9989372918763612,-0.10856341086087345,1.3833288877878565,-0.3446325579657665,5,2,TurnTaking
61,3.2386583,0.9989372918763612,-0.10856341086087345,1.4432494005014782,-0.432893518970643,5,2,TurnTaking
62,3.240325,0.9989372918763612,-0.10856341086087345,1.4575383526897951,-0.5447392341528917,5,2,TurnTaking
63,3.2419917,0.9989372918763612,-0.09561802708903283,1.4420184739356254,-0.6881233752520768,5,2,TurnTaking
64,3.2436583,1.1117057661229184,0.07637064302256404,1.4104143213533191,-0.8620688940473327,5,2,TurnTaking
65,3.245325,1.4165983076043511,0.07637064302256404,1.3763066724481976,-1.0612881066628612,5,2,TurnTaking
66,3.2469917,1.4165983076043511,0.07637064302256404,1.3393523315447986,-1.2344703104455104,5,2,TurnTaking
67,3.2486583,1.4165983076043511,0.07637064302256404,1.3037569243374303,-1.3460717635725428,5,2,TurnTaking
68,3.250325,1.4165983076043511,0.07637064302256404,1.2782184920435533,-1.4062320782966151,5,2,TurnTaking
69,3.2519917,1.4165983076043511,0.07637064302256404,1.2585387662532006,-1.4404774370165259,5,2,TurnTaking
70,3.2536583,1.4146122280494642,0.06144679258064011,1.233196912903038,-1.4517881245778326,5,2,TurnTaking
71,3.255325,1.3985430389235607,-0.016903422239460498,1.2030222854769808,-1.3379884380720781,5,2,TurnTaking
72,3.2569917,1.3985430389235607,-0.016903422239460498,1.169655846904153,-1.0991899829561724,5,2,TurnTaking
73,3.2586583,1.3985430389235607,-0.016903422239460498,1.1437166590043764,-0.8261704420560517,5,2,TurnTaking
74,3.260325,1.3985430389235607,-0.016903422239460498,1.1288109451888375,-0.5457901021266462,5,2,TurnTaking
75,3.2619917,1.3985430389235607,-0.016903422239460498,1.1246417212216309,-0.2382000515187838,5,2,TurnTaking
76,3.2636583,1.3985430389235607,-0.016903422239460498,1.1296491466486929,0.0898898695845959,5,2,TurnTaking
77,3.265325,1.3985430389235607,-0.042276707029879006,1.1383336754681141,0.35831846934183254,5,2,TurnTaking
78,3.2669917,1.3985430389235607,-0.22834746215961474,1.145947599198773,0.5125131316410335,5,2,TurnTaking
79,3.2686583,1.3985430389235607,-0.22834746215961474,1.1478371710170863,0.516435491035548,5,2,TurnTaking
80,3.270325,1.3985430389235607,-0.22834746215961474,1.1037200569823262,0.40347763748464677,5,2,TurnTaking
81,3.2719917,1.3985430389235607,-0.22834746215961474,1.005970263570568,0.26494653205861374,5,2,TurnTaking
82,3.2736583,1.3985430389235607,-0.22834746215961474,0.9051312762982154,0.15642555219599683,5,2,TurnTaking
83,3.275325,1.264897917279117,-0.22834746215961474,0.8146530765045173,0.0735520881311004,5,2,TurnTaking
84,3.2769917,1.1864079252022215,-0.21264873265166362,0.7132638797717972,-0.018335299514007506,5,2,TurnTaking
85,3.2786583,1.1864079252022215,-0.12368926543994059,0.5736347889357598,-0.10719404411950387,5,2,TurnTaking
86,3.280325,1.1864079252022215,-0.12368926543994059,0.4108853599261073,-0.18541386091498385,5,2,TurnTaking
87,3.2819917,1.1864079252022215,-0.12368926543994059,0.245576653875756,-0.29667934032770205,5,2,TurnTaking
88,3.2836583,1.1864079252022215,-0.12368926543994059,0.13939358530918244,-0.4841962766164922,5,2,TurnTaking
89,3.285325,1.141414973204015,-0.12368926543994059,0.16581570920008556,-0.7599370763563766,5,2,TurnTaking
90,3.2869917,0.9989372918763612,-0.12368926543994059,0.3321516460223622,-0.8440065455363011,5,2,TurnTaking
91,3.2886583,0.9989372918763612,-0.12368926543994059,0.5715290187488213,-0.5251466897472274,5,2,TurnTaking
92,3.290325,0.9989372918763612,-0.12368926543994059,0.8216326388297255,-2.633481791889647e-4,5,2,TurnTaking
93,3.2919917,0.9989372918763612,-0.12368926543994059,1.0465244323373273,0.4972428035204343,5,2,TurnTaking
94,3.2936583,0.9989372918763612,-0.12368926543994059,1.2200627658353926,0.7316552099417585,5,2,TurnTaking
95,3.295325,0.9989372918763612,-0.12368926543994059,1.3221019521919362,0.6726881918984924,5,2,TurnTaking
