.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,7.7264417,2.5318691838343508,0.7783121565450057,0.18771775012344405,0.5790524672987917,1,3,Conversation
2,7.7281083,2.5318691838343508,0.7783121565450057,0.24545593832743554,0.5874268114879689,1,3,Conversation
3,7.729775,2.5318691838343508,0.7783121565450057,0.3320487628735205,0.5459998524755502,1,3,Conversation
4,7.7314417,2.5318691838343508,0.7783121565450057,0.41595896141319527,0.49425394471073963,1,3,Conversation
5,7.7331083,2.5318691838343508,0.7783121565450057,0.4807968378307841,0.44422652469946755,1,3,Conversation
6,7.734775,2.5318691838343508,0.7783121565450057,0.5066747018444606,0.39039530872882994,1,3,Conversation
7,7.7364417,2.5318691838343508,0.7783121565450057,0.4869335691116583,0.33704865125016265,1,3,Conversation
8,7.7381083,2.5318691838343508,0.7783121565450057,0.4738017982245253,0.2921847167306668,1,3,Conversation
9,7.739775,2.5318691838343508,0.759854861031133,0.4847256773669192,0.26002209767031054,1,3,Conversation
10,7.7414417,2.5318691838343508,0.7499163172928938,0.5147404406626573,0.23078287402409728,1,3,Conversation
11,7.7431083,2.5318691838343508,0.7499163172928938,0.5798068074352444,0.19510392228763332,1,3,Conversation
12,7.744775,2.5318691838343508,0.7499163172928938,0.6272768883118233,0.13126159102306373,1,3,Conversation
13,7.7464417,2.5318691838343508,0.7499163172928938,0.6533306791328704,0.028282018547849765,1,3,Conversation
14,7.7481083,2.5318691838343508,0.7499163172928938,0.6705814885030986,-0.10162134144249395,1,3,Conversation
15,7.749775,2.5318691838343508,0.680920134332666,0.6738846432144743,-0.23421018263853896,1,3,Conversation
16,7.7514417,2.5318691838343508,0.6244687119106614,0.67316837980207,-0.3438960257667838,1,3,Conversation
17,7.7531083,2.5318691838343508,0.6244687119106614,0.6711441696688716,-0.42485952861340376,1,3,Conversation
18,7.754775,2.5318691838343508,0.6244687119106614,0.6731872140764534,-0.4877588544699675,1,3,Conversation
19,7.7564417,2.5318691838343508,0.6244687119106614,0.6645202840649665,-0.5310627009766856,1,3,Conversation
20,7.7581083,2.5318691838343508,0.6244687119106614,0.61778668271528,-0.5363454188453207,1,3,Conversation
21,7.759775,2.5318691838343508,0.5758244418733148,0.5744757879329603,-0.48246127187888765,1,3,Conversation
22,7.7614417,2.5318691838343508,0.48934573958469874,0.5499864958540724,-0.3755543453545685,1,3,Conversation
23,7.7631083,2.2090416858345128,0.48934573958469874,0.544560756368725,-0.20236664389013256,1,3,Conversation
24,7.764775,2.2090416858345128,0.48934573958469874,0.511748612464442,0.024011202896012246,1,3,Conversation
25,7.7664417,2.2090416858345128,0.48934573958469874,0.4295859260453418,0.2569744363225019,1,3,Conversation
26,7.7681083,2.2090416858345128,0.48934573958469874,0.3653040855863354,0.46321978616698606,1,3,Conversation
27,7.769775,2.2090416858345128,0.6372594448056939,0.38297687180050277,0.623683993062603,1,3,Conversation
28,7.7714417,2.1025086114945664,0.8501108742700526,0.4178006861546454,0.7389740725005111,1,3,Conversation
29,7.7731083,1.8862141878346745,0.8501108742700526,0.38642961585934127,0.7987849966588619,1,3,Conversation
30,7.774775,1.8862141878346745,0.8501108742700526,0.3584420326218029,0.7958252652565204,1,3,Conversation
31,7.7764417,1.8862141878346745,0.8501108742700526,0.43104110679807706,0.7389433206143952,1,3,Conversation
32,7.7781083,1.8862141878346745,0.8501108742700526,0.597513397170781,0.6387502937276419,1,3,Conversation
