.groups,time,HR1,HR2,Resp1,Resp2,group,trial,condition
1,23.881977,0.44019629806923766,NaN,0.8400875245430663,-1.0119011019400241,6,3,Synchronous
2,23.883643,0.3832163636459094,NaN,0.8353211142099556,-1.5485968835711952,6,3,Synchronous
3,23.885308,0.35879639175019723,NaN,0.8423513741028108,-1.925508870451884,6,3,Synchronous
4,23.886976,0.35879639175019723,NaN,0.8491575623363535,-2.1773858558810026,6,3,Synchronous
5,23.888643,0.35879639175019723,NaN,0.8499982248442552,-2.343736107949997,6,3,Synchronous
6,23.890308,0.35879639175019723,NaN,0.8446352372304718,-2.412267950939149,6,3,Synchronous
7,23.891974,0.35879639175019723,NaN,0.8399544096083128,-2.28973802382582,6,3,Synchronous
8,23.893641,0.35879639175019723,NaN,0.8457681348921178,-1.914057102048495,6,3,Synchronous
9,23.895308,0.35879639175019723,NaN,0.8686606607304783,-1.3686869387520015,6,3,Synchronous
10,23.896975,0.35879639175019723,NaN,0.9083497587536085,-0.8372023775448614,6,3,Synchronous
11,23.898641,0.35879639175019723,NaN,0.9636855753603775,-0.44897411266020715,6,3,Synchronous
12,23.900309,-1.4533968799539454,NaN,1.020960978487453,-0.2636658574796952,6,3,Synchronous
13,23.901977,-2.2300511392557207,NaN,1.0715006732605932,-0.22300941644570957,6,3,Synchronous
14,23.903642,-2.2300511392557207,NaN,1.1220207559725806,-0.25712503347999216,6,3,Synchronous
15,23.905308,-2.2300511392557207,NaN,1.1681317076009303,-0.30178493285174335,6,3,Synchronous
16,23.906976,-2.2300511392557207,NaN,1.178400829901612,-0.32576706645000225,6,3,Synchronous
17,23.908641,-2.2300511392557207,NaN,1.15261649792499,-0.32599976372075723,6,3,Synchronous
18,23.910307,-2.2300511392557207,NaN,1.1160471074562575,-0.3261841904560908,6,3,Synchronous
19,23.911974,-2.2300511392557207,NaN,1.083654530080625,-0.34872320149537744,6,3,Synchronous
20,23.913641,-2.2300511392557207,NaN,1.053959028062832,-0.38310979932850747,6,3,Synchronous
21,23.915308,-2.2300511392557207,NaN,1.0162876559532628,-0.40373896166633355,6,3,Synchronous
22,23.916975,-1.7310536601742148,NaN,0.9608378731958579,-0.4078599337903322,6,3,Synchronous
23,23.918642,-1.5171975977107122,NaN,0.8940715914168058,-0.3941967090641609,6,3,Synchronous
24,23.920309,-1.5171975977107122,NaN,0.8309032735180579,-0.39447068596520707,6,3,Synchronous
25,23.921976,-1.5171975977107122,NaN,0.7680603305236323,-0.431162285089762,6,3,Synchronous
26,23.923642,-1.5171975977107122,NaN,0.6958261443249133,-0.5080003220740579,6,3,Synchronous
27,23.925308,-1.5171975977107122,NaN,0.6220374165923314,-0.617192600900127,6,3,Synchronous
28,23.926975,-1.5171975977107122,NaN,0.5519106776263054,-0.7426989890976042,6,3,Synchronous
29,23.92864,-1.5171975977107122,NaN,0.4955062785644173,-0.8683598430084306,6,3,Synchronous
30,23.930307,-1.5171975977107122,NaN,0.4397050970873717,-1.0050020772774708,6,3,Synchronous
31,23.931975,-1.5171975977107122,NaN,0.36493153812207696,-1.163964940025547,6,3,Synchronous
32,23.933641,-1.4091736895499207,NaN,0.272573971906931,-1.3448226518402187,6,3,Synchronous
33,23.935308,-1.3628777289095817,NaN,0.1672084205682382,-1.504352443704311,6,3,Synchronous
34,23.936976,-1.3628777289095817,NaN,0.06920881941495668,-1.6099067886608383,6,3,Synchronous
35,23.938643,-1.3628777289095817,NaN,-0.010782616442672236,-1.6613861495367583,6,3,Synchronous
36,23.940309,-1.3628777289095817,NaN,-0.1055088316599306,-1.6739587930626534,6,3,Synchronous
37,23.941976,-1.3628777289095817,NaN,-0.23179120845107468,-1.6636422144922747,6,3,Synchronous
38,23.943641,-1.3628777289095817,NaN,-0.3475218577730957,-1.6512719743149047,6,3,Synchronous
39,23.945308,-1.3628777289095817,NaN,-0.4338131355074653,-1.641453081609731,6,3,Synchronous
40,23.946975,-1.3628777289095817,NaN,-0.4872796910478567,-1.6449678423888876,6,3,Synchronous
41,23.94864,-1.3628777289095817,NaN,-0.5183211672783085,-1.6610545808934511,6,3,Synchronous
42,23.950308,0.006954267673504022,NaN,-0.5432618408888685,-1.6540020892182823,6,3,Synchronous
43,23.951976,0.5940251233519693,NaN,-0.5711296841180366,-1.5889490537819038,6,3,Synchronous
44,23.953642,0.5940251233519693,NaN,-0.4721095301076626,-1.463371092031905,6,3,Synchronous
45,23.955308,0.5940251233519693,NaN,-0.15404588790828638,-1.3454102207713812,6,3,Synchronous
46,23.956977,0.5940251233519693,NaN,0.2789172715168349,-1.3007360066891256,6,3,Synchronous
47,23.958643,0.5940251233519693,NaN,0.6794908107562944,-1.324673864554896,6,3,Synchronous
48,23.960308,0.5940251233519693,NaN,0.9614959118965212,-1.3735739143380985,6,3,Synchronous
49,23.961975,0.5940251233519693,NaN,1.100555370483429,-1.3981948835051408,6,3,Synchronous
50,23.963641,0.5940251233519693,NaN,1.1229011058798228,-1.3934077779923286,6,3,Synchronous
51,23.965308,0.5940251233519693,NaN,1.0732641218521528,-1.3681609563660315,6,3,Synchronous
52,23.966974,0.824192329456409,NaN,0.9939023566980709,-1.338804814124287,6,3,Synchronous
53,23.968641,0.9228354177868832,NaN,0.9104772504393537,-1.3172005869709522,6,3,Synchronous
54,23.970309,0.9228354177868832,NaN,0.8316628934299519,-1.3205498963286992,6,3,Synchronous
55,23.971976,0.9228354177868832,NaN,0.7555764660289271,-1.341783605510145,6,3,Synchronous
56,23.973641999999998,0.9228354177868832,NaN,0.6526444625043973,-1.3760749938734085,6,3,Synchronous
57,23.975308,0.9228354177868832,NaN,0.5155107384544464,-1.5079188040213318,6,3,Synchronous
58,23.976977,0.9228354177868832,NaN,0.3929466447666506,-1.6805555443033964,6,3,Synchronous
59,23.978641,0.9228354177868832,NaN,0.3086204615861405,-1.8261404778346526,6,3,Synchronous
60,23.980307,0.9228354177868832,NaN,0.2565489258538575,-1.9492193574508079,6,3,Synchronous
61,23.981975,0.9228354177868832,NaN,0.20974900467917013,-2.031407767161245,6,3,Synchronous
62,23.983641,0.8321434571966214,NaN,0.16913214973333587,-2.0700947703500425,6,3,Synchronous
63,23.985307,0.7932754740865092,NaN,0.14968380036912515,-2.0542300763084174,6,3,Synchronous
64,23.986974,0.7932754740865092,NaN,0.15166783862980143,-2.003125561107562,6,3,Synchronous
65,23.988643,0.7932754740865092,NaN,0.16584645730615216,-1.9416308963823417,6,3,Synchronous
66,23.990308,0.7932754740865092,NaN,0.17634069129220512,-1.887400114987409,6,3,Synchronous
67,23.991976,0.7932754740865092,NaN,0.1777818348075029,-1.8345485393045484,6,3,Synchronous
68,23.993642,0.7932754740865092,NaN,0.17044887695791694,-1.7893440151331468,6,3,Synchronous
69,23.995309,0.7932754740865092,NaN,0.14686654446250136,-1.7599738910811418,6,3,Synchronous
70,23.996975,0.7932754740865092,NaN,0.11814640954529648,-1.7221767302453181,6,3,Synchronous
71,23.99864,0.7932754740865092,NaN,0.07832222920427039,-1.6694749596723848,6,3,Synchronous
72,24.000308,-1.8550388434690845,NaN,0.0065299413497431355,-1.64298908333686,6,3,Synchronous
73,24.001975,-2.9900306938500534,NaN,-0.11002645295964919,-1.8291275917266183,6,3,Synchronous
74,24.003641,-2.9900306938500534,NaN,-0.2454759179059078,-2.4765258541420545,6,3,Synchronous
75,24.005307,-2.9900306938500534,NaN,-0.5051917107926166,-2.7066496395585196,6,3,Synchronous
76,24.006977,-2.9900306938500534,NaN,-0.9121501333886509,-2.7066496395585196,6,3,Synchronous
77,24.008643,-2.9900306938500534,NaN,-1.2799101609971384,-2.7066496395585196,6,3,Synchronous
78,24.010308,-2.9900306938500534,NaN,-1.4808672303457722,-2.7066496395585196,6,3,Synchronous
79,24.011976,-2.9900306938500534,NaN,-1.5432199335816497,-2.7066496395585196,6,3,Synchronous
80,24.013643,-2.9900306938500534,NaN,-1.5564005358520172,-2.7066496395585196,6,3,Synchronous
81,24.015308,-2.9900306938500534,NaN,-1.4848513510774046,-2.7066496395585196,6,3,Synchronous
82,24.016974,-0.38547590829938116,NaN,-1.3773415836284588,-2.7066496395585196,6,3,Synchronous
